simulations,OFV
500,1275.56
1000,1274.37
1500,1274.05
2000,1274.04
2500,1274.08
3000,1274.54
3500,1274.64
4000,1274.61
4500,1274.8
5000,1274.75
5500,1274.79
6000,1274.67
6500,1274.74
7000,1274.86
7500,1274.96
8000,1274.89
8500,1274.91
9000,1274.77
9500,1274.75
10000,1274.74
10500,1274.74
11000,1274.8
11500,1274.75
12000,1274.73
12500,1274.73
13000,1274.73
13500,1274.82
14000,1274.84
14500,1274.79
15000,1274.82
15500,1274.87
16000,1274.84
16500,1274.77
17000,1274.7
17500,1274.69
18000,1274.61
18500,1274.67
19000,1274.64
19500,1274.59
20000,1274.6
20500,1274.58
21000,1274.47
21500,1274.39
22000,1274.39
22500,1274.34
23000,1274.32
23500,1274.34
24000,1274.31
24500,1274.32
25000,1274.32
25500,1274.34
26000,1274.32
26500,1274.32
27000,1274.29
27500,1274.29
28000,1274.3
28500,1274.27
29000,1274.26
29500,1274.27
30000,1274.27
