simulations,OFV
500,987.614
1000,986.87
1500,987.4
2000,987.424
2500,987.385
3000,987.526
3500,987.492
4000,987.445
4500,987.529
5000,987.554
5500,987.461
6000,986.071
6500,986.175
7000,986.243
7500,986.232
8000,986.25
8500,986.352
9000,985.969
9500,985.876
10000,986.026
10500,986.097
11000,986.13
11500,986.123
12000,986.058
12500,986.118
13000,986.108
13500,986.029
14000,986.074
14500,985.996
15000,986.02
15500,986.087
16000,986.108
16500,986.056
17000,986.061
17500,986.103
18000,986.097
18500,986.163
19000,986.219
19500,986.26
20000,986.295
20500,984.892
21000,984.911
21500,984.977
22000,984.961
22500,985.033
23000,985.036
23500,985.121
24000,985.195
24500,985.196
25000,985.274
25500,985.292
26000,985.321
26500,985.355
27000,985.374
27500,985.387
28000,985.414
28500,985.448
29000,985.472
29500,985.507
30000,985.517
