simulations,OFV
500,953.639
1000,954.409
1500,953.378
2000,952.191
2500,952.84
3000,952.869
3500,952.827
4000,952.778
4500,952.685
5000,952.951
5500,952.959
6000,952.772
6500,952.61
7000,952.722
7500,952.423
8000,952.626
8500,952.77
9000,952.629
9500,952.467
10000,952.297
10500,952.283
11000,952.139
11500,951.962
12000,951.775
12500,951.833
13000,951.381
13500,951.094
14000,951.015
14500,951.101
15000,951.137
15500,950.93
16000,951.054
16500,950.938
17000,951.059
17500,951.014
18000,950.886
18500,951.032
19000,950.989
19500,950.935
20000,950.88
20500,950.87
21000,950.786
21500,950.849
22000,950.924
22500,950.93
23000,950.759
23500,950.688
24000,950.703
24500,950.778
25000,950.878
25500,950.883
26000,950.849
26500,950.859
27000,950.775
27500,950.814
28000,950.921
28500,950.917
29000,951.007
29500,951.073
30000,951.124
