iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1238.62,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.72,1,10.0365,13.7213,46.4784,73.4284,0.95,0.95,0.285,0.285,0.992143,0.974679,1.13348,0.974679,0.980352,0.974679
3,1220.31,1,9.79759,12.416,43.7433,78.4088,0.9025,0.9025,0.27075,0.27075,1.01114,0.95,1.12358,0.95,0.977413,0.95
4,1196.19,1,9.54191,12.0828,47.0069,68.1912,0.857375,0.857375,0.257212,0.257212,0.97313,0.925945,1.09513,0.925945,1.02493,0.925945
5,1182.23,1,9.67598,10.4103,50.0989,68.986,0.814506,0.814506,0.244352,0.244352,0.928532,0.9025,1.0674,0.9025,1.03865,0.9025
6,1156.63,1,9.41361,11.6087,45.5522,77.971,0.773781,0.773781,0.232134,0.232134,0.931977,0.879648,1.04037,0.879648,1.01235,0.879648
7,1157.26,1,9.23944,10.8008,45.0276,73.0601,0.735092,0.735092,0.220528,0.220528,0.963756,0.857375,1.01403,0.857375,0.986715,0.857375
8,1137.1,1,9.54948,10.41,48.3181,64.3627,0.698337,0.698337,0.209501,0.209501,0.965823,0.835666,0.988352,0.835666,0.96173,0.835666
9,1106.5,1,9.60411,10.4362,50.1166,62.4396,0.66342,0.66342,0.199026,0.199026,0.952171,0.814506,0.963326,0.814506,0.937379,0.814506
10,1083.2,1,9.63998,11.4439,46.0591,58.1053,0.630249,0.630249,0.189075,0.189075,0.961602,0.793882,0.938934,0.793882,0.913644,0.793882
11,1069.97,1,9.64863,11.6031,47.1515,54.1079,0.598737,0.598737,0.179621,0.179621,0.947603,0.773781,0.985224,0.773781,0.89051,0.773781
12,1053.23,1,9.63854,11.8107,46.7848,50.8444,0.5688,0.5688,0.17064,0.17064,0.965255,0.754188,0.960278,0.754188,0.874683,0.754188
13,1042.22,1,9.62924,10.5889,50.2461,58.2489,0.54036,0.54036,0.162108,0.162108,0.966172,0.735092,0.935963,0.735092,0.852535,0.735092
14,1026.74,1,9.56836,10.8544,47.972,59.8452,0.513342,0.513342,0.154003,0.154003,0.967083,0.716479,0.912264,0.716479,0.883297,0.716479
15,1014.13,1,9.61542,10.8905,47.9319,66.2444,0.487675,0.183668,0.146302,0.165124,0.958658,0.698337,0.889165,0.698337,0.860932,0.698337
16,997.641,1,9.62262,11.2743,49.8655,66.8844,0.463291,0.174484,0.138987,0.156868,0.964706,0.680655,0.86665,0.680655,0.839132,0.680655
17,988.435,1,9.576,12.0379,50.261,65.7795,0.440127,2.22045e-16,0.132038,0.15846,0.971234,0.66342,0.844706,0.66342,0.886602,0.66342
18,969.055,1,9.51283,12.2726,48.5206,56.7435,0.41812,2.22045e-16,0.125436,0.151353,0.967172,0.646622,0.823318,0.646622,0.961031,0.646622
19,958.683,1,9.62679,10.6286,48.2881,53.9608,0.397214,2.22045e-16,0.119164,0.151432,0.977673,0.630249,0.811233,0.630249,0.936697,0.630249
20,952.31,1,9.60734,10.4638,47.5879,56.4386,0.377354,2.22045e-16,0.113206,0.15809,0.971312,0.614291,0.790693,0.614291,0.952264,0.614291
21,945.712,1,9.67853,10.4447,48.1924,52.7877,0.358486,2.22045e-16,0.107546,0.159174,0.972265,0.598737,0.770672,0.598737,0.928152,0.598737
22,935.785,1,9.70368,10.082,47.6181,56.7712,0.340562,2.22045e-16,0.102168,0.1643,0.98574,0.583577,0.751158,0.583577,0.904651,0.583577
23,933.908,1,9.7492,10.3755,47.7761,60.6625,2.22045e-16,2.22045e-16,0.115641,0.165312,0.984242,0.5688,0.732138,0.5688,0.881745,0.5688
24,923.698,1,9.78974,10.5506,47.2557,58.2697,2.10942e-16,2.22045e-16,0.109859,0.170352,0.984734,0.554398,0.7136,0.554398,0.859419,0.554398
25,915.362,1,9.77044,10.6095,47.1001,50.4217,2.00395e-16,2.22045e-16,0.104366,0.175329,0.986936,0.54036,0.695531,0.54036,0.903053,0.54036
26,904.838,1,9.72086,11.7565,45.9304,57.1705,2.22045e-16,2.22045e-16,0.100558,0.172732,0.990566,0.526678,0.67792,0.526678,0.889967,0.526678
27,904.381,1,9.79215,12.2305,45.201,57.3222,2.22045e-16,2.22045e-16,0.0982121,0.176143,0.993711,0.513342,0.660755,0.513342,0.879132,0.513342
28,905.682,1,9.71216,12.4566,45.139,55.8975,2.22045e-16,2.22045e-16,0.0975989,0.173667,1.0011,0.500344,0.644024,0.500344,0.922048,0.500344
29,888.54,1,9.77401,11.4409,45.4238,54.2833,2.10942e-16,2.22045e-16,0.0927189,0.17801,0.989567,0.487675,0.627717,0.487675,0.898702,0.487675
30,892.772,1,9.79144,11.3674,45.1093,52.2507,2.22045e-16,2.22045e-16,0.0908645,0.185064,1.00101,0.475327,0.611823,0.475327,0.875946,0.475327
31,887.477,1,9.80578,10.9358,44.6499,52.0925,2.22045e-16,2.22045e-16,0.0889335,0.181414,1.01469,0.463291,0.614754,0.463291,0.853767,0.463291
32,879.545,1,9.95653,10.3672,44.9534,50.1983,2.22045e-16,2.22045e-16,0.0852716,0.189915,1.00425,0.45156,0.619903,0.45156,0.832149,0.45156
33,870.314,1,9.92081,10.4783,44.5987,49.0406,2.22045e-16,2.22045e-16,0.0815409,0.1892,0.998088,0.440127,0.621516,0.440127,0.811078,0.440127
34,867.856,1,9.91969,10.6978,43.9755,51.6534,2.22045e-16,2.22045e-16,0.0784769,0.195239,1.00076,0.428982,0.649454,0.428982,0.790541,0.428982
35,852.727,1,9.90662,10.4516,43.9821,46.4462,2.22045e-16,2.22045e-16,0.0757316,0.187465,1.0049,0.41812,0.644291,0.41812,0.770524,0.41812
36,849.624,1,9.88124,10.5289,43.9518,49.792,2.22045e-16,2.22045e-16,0.0741749,0.188235,1.01278,0.407533,0.627977,0.407533,0.751014,0.407533
37,840.757,1,9.84583,10.3612,43.5005,51.1949,2.22045e-16,2.22045e-16,0.0714386,0.190726,0.998516,0.397214,0.612076,0.397214,0.731998,0.397214
38,839.647,1,9.85924,10.2364,43.1529,49.4422,2.10942e-16,2.22045e-16,0.0678667,0.199457,1.00294,0.387157,0.61711,0.387157,0.729708,0.387157
39,836.221,1,9.85619,10.204,43.3664,49.1249,2.22045e-16,2.22045e-16,0.0653817,0.208561,0.990686,0.377354,0.608147,0.377354,0.711231,0.377354
40,833.437,1,9.84663,10.0271,43.4989,47.3904,2.22045e-16,2.22045e-16,0.0657985,0.206142,0.969473,0.367799,0.631224,0.367799,0.693222,0.367799
41,833.312,1,9.89127,10.4568,42.8872,46.768,2.22045e-16,2.22045e-16,0.0669092,0.196947,1.00162,0.358486,0.697026,0.358486,0.678504,0.358486
42,838.293,1,9.90775,10.5515,42.3952,48.09,2.22045e-16,2.22045e-16,0.0661521,0.203087,1.00175,0.349409,0.78721,0.349409,0.661324,0.349409
43,828.07,1,9.91033,10.269,42.9843,48.8366,2.22045e-16,2.22045e-16,0.0650827,0.196019,1.01012,0.340562,0.767277,0.340562,0.649191,0.340562
44,820.551,1,9.88274,9.90206,43.1963,48.9926,2.22045e-16,2.22045e-16,0.0639552,0.192999,1.01429,0.331938,0.747849,0.331938,0.674977,0.331938
45,821.644,1,9.87805,9.73933,42.3319,48.6719,2.22045e-16,2.22045e-16,0.0622325,0.199378,1.01251,0.323534,0.728913,0.323534,0.65957,0.323534
46,813.063,1,9.89259,9.89888,42.9101,45.97,2.22045e-16,2.22045e-16,0.0613947,0.200945,0.992666,0.323391,0.710457,0.315341,0.64287,0.315341
47,808.324,1,9.89185,9.75977,43.366,46.2485,2.22045e-16,2.22045e-16,0.0597916,0.198323,0.998985,0.321336,0.706124,0.307357,0.626592,0.307357
48,809.148,1,9.87658,10.1651,42.7827,50.2327,2.22045e-16,2.22045e-16,0.059407,0.200385,1.00287,0.318786,0.783905,0.299574,0.610726,0.299574
49,816.114,1,9.89322,10.1005,42.9685,50.8504,2.22045e-16,2.22045e-16,0.0601658,0.209673,0.981132,0.32011,0.77751,0.291989,0.595262,0.291989
50,813.534,1,9.91955,10.1296,42.911,52.0345,2.22045e-16,2.22045e-16,0.0611102,0.206254,0.984486,0.323936,0.794182,0.284596,0.58019,0.284596
51,817.294,1,9.91698,9.90424,43.4357,54.2243,2.22045e-16,2.22045e-16,0.060404,0.207604,1.01176,0.317338,0.778745,0.27739,0.565499,0.290341
52,812.205,1,9.92146,9.91232,43.5085,51.1525,2.22045e-16,2.22045e-16,0.0590055,0.200622,1.01451,0.317371,0.79604,0.270366,0.610072,0.288532
