iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1473.41,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1450.37,1,4.54669,22.5745,7.95303,28.0887,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1438.52,1,5.23951,20.9412,7.18246,26.253,0.95,0.95,0.95,0.95,0.998761,0.95,0.95
4,1426.26,1,4.88237,20.296,8.26157,25.3277,0.925945,0.925945,1.06759,0.925945,0.998761,0.925945,0.925945
5,1415.42,1,4.78604,21.6192,6.49033,26.7748,0.9025,0.9025,1.04056,0.9025,0.998761,0.9025,0.9025
6,1406.45,1,4.83972,21.5542,6.37021,26.7479,0.879648,0.879648,1.07806,0.879648,0.998761,0.879648,0.879648
7,1398.81,1,4.99489,22.0625,5.80752,27.1028,0.857375,0.857375,1.05076,0.857375,0.998761,0.857375,0.857375
8,1378.49,1,5.09499,23.3351,6.46015,28.6668,0.835666,0.835666,1.02416,0.835666,0.998761,0.835666,0.835666
9,1372.11,1,5.23886,26.6218,5.79858,32.8041,0.814506,0.814506,1.08938,0.814506,0.998761,0.814506,0.814506
10,1359.72,1,5.31323,27.0342,6.08617,33.3357,0.793882,0.793882,1.07454,0.793882,0.998761,0.793882,0.793882
11,1346.07,1,5.30678,23.6313,6.05261,28.8353,0.773781,0.773781,1.05936,0.773781,0.998761,0.773781,0.773781
12,1337.04,1,5.30302,22.2732,7.42957,27.2063,0.754188,0.754188,1.03843,0.754188,0.998761,0.754188,0.754188
13,1332.19,1,5.28114,22.6991,9.05971,27.8425,0.735092,0.735092,1.01214,0.735092,0.998761,0.735092,0.735092
14,1325.75,1,5.12408,23.7107,8.704,29.1661,0.716479,0.716479,1.10804,0.716479,0.998761,0.716479,0.716479
15,1304.36,1,5.1449,22.4421,9.76199,27.7036,0.698337,0.698337,1.07998,0.698337,0.998761,0.698337,0.698337
16,1305.3,1,5.22728,19.774,12.5463,24.4963,0.680655,0.680655,1.08221,0.680655,0.998761,0.680655,0.680655
17,1287.53,1,5.13722,20.2886,10.6146,25.1839,0.66342,0.66342,1.05481,0.66342,0.998761,0.66342,0.66342
18,1269.37,1,5.47275,21.9155,11.4005,27.2096,0.646622,0.646622,1.0281,0.646622,0.998761,0.646622,0.646622
19,1261.14,1,5.31064,21.9861,11.878,27.1045,0.630249,0.630249,1.00207,0.630249,0.998761,0.630249,0.630249
20,1253.63,1,5.54714,21.6766,11.4526,26.7435,0.614291,0.614291,1.03036,0.614291,0.998761,0.614291,0.614291
21,1241.98,1,5.31195,20.0685,11.6861,24.9841,0.598737,0.598737,1.00427,0.598737,0.998761,0.598737,0.598737
22,1234.62,1,5.34277,20.8417,10.3588,26.1125,0.583577,0.583577,0.98708,0.583577,0.998761,0.583577,0.583577
23,1222.13,1,5.17922,21.2807,8.54309,26.7432,0.5688,0.572095,0.962086,0.570984,0.998761,0.5688,0.5688
24,1207.03,1,5.3877,21.8439,7.70145,27.3327,0.554398,0.557609,1.02065,0.556527,0.998761,0.554398,0.554398
25,1205.29,1,5.49375,20.3059,8.6799,25.3779,0.54036,0.54349,0.994808,0.542435,0.998761,0.54036,0.54036
26,1186.51,1,5.42183,20.7668,8.67316,26.1094,0.526678,0.529729,0.969619,0.5287,0.998761,0.526678,0.526678
27,1179.62,1,5.42859,23.4318,8.73036,29.5138,0.513342,0.516316,0.945068,0.515313,0.998761,0.513342,0.513342
28,1162.49,1,5.44199,22.6723,8.3874,28.4543,0.500344,0.503242,0.921138,0.502265,0.998761,0.500344,0.500344
29,1153.34,1,5.47517,21.0472,9.20246,26.3213,0.487675,0.4905,0.897814,0.489548,0.998761,0.487675,0.487675
30,1147.54,1,5.37836,19.7459,9.45304,24.6931,0.475327,0.47808,0.875081,0.477152,0.998761,0.475327,0.475327
31,1143.85,1,5.45672,20.0115,8.32909,24.9124,0.463291,0.465975,0.852924,0.46507,0.998761,0.463291,0.463291
32,1126.25,1,5.43818,20.2545,7.89668,25.2269,0.45156,0.454176,0.831327,0.453295,0.998761,0.45156,0.45156
33,1119.97,1,5.36605,19.261,7.6454,23.8948,0.440127,0.459046,0.810277,0.461889,0.998761,0.440127,0.440127
34,1101.42,1,5.16412,18.3394,7.34401,22.7526,0.428982,0.469995,0.789761,0.468978,0.998761,0.428982,0.428982
35,1100.22,1,5.19567,19.4372,7.52162,24.1251,0.41812,0.483176,0.79365,0.481137,0.998761,0.41812,0.41812
36,1087.21,1,5.27693,18.9879,9.07358,23.6495,0.407533,0.510101,0.775464,0.504497,0.998761,0.407533,0.407533
37,1099.39,1,5.1789,19.1016,9.78724,23.7485,0.397214,0.533283,0.756896,0.53042,0.998761,0.397214,0.397214
38,1069.83,1,5.29578,18.5735,8.65514,23.0682,0.387157,0.51978,0.73773,0.51699,0.998761,0.387157,0.387157
39,1061.89,1,5.32688,17.5749,9.77742,21.9116,0.377354,0.506619,0.719051,0.503899,0.998761,0.377354,0.377354
40,1055.89,1,5.34309,17.6155,10.2999,21.9743,0.367799,0.493791,0.700844,0.49114,0.998761,0.367799,0.367799
41,1051.6,1,5.36789,17.51,11.7937,21.9468,0.358486,0.481288,0.683098,0.478704,0.998761,0.358486,0.358486
42,1037.45,1,5.279,17.2597,11.789,21.5558,0.349409,0.469101,0.665802,0.466583,0.998761,0.349409,0.349409
43,1036.24,1,5.12067,16.3241,12.1814,20.5127,0.340562,0.457223,0.697477,0.454769,0.998761,0.340562,0.340562
44,1027.07,1,5.18661,16.9299,11.8959,21.3671,0.331938,0.445646,0.679816,0.443254,0.998761,0.331938,0.331938
45,1018.66,1,5.2049,17.0038,10.7727,21.3954,0.323534,0.434362,0.711155,0.432031,0.998761,0.323534,0.323534
46,1014.03,1,5.20099,16.8105,9.06315,21.1874,0.315341,0.44843,0.77759,0.443057,0.998761,0.315341,0.315341
47,1006.01,1,5.1791,16.948,9.08858,21.3824,0.307357,0.452064,0.762305,0.445683,0.998761,0.307357,0.307357
48,1000.26,1,5.20532,16.9504,9.12866,21.3354,0.299574,0.453615,0.755545,0.450067,0.998761,0.299574,0.299574
49,993.534,1,5.17766,17.1707,9.78083,21.5918,0.291989,0.460828,0.736414,0.454167,0.998761,0.291989,0.291989
50,995.396,1,5.25351,17.1595,9.50963,21.5431,0.284596,0.457721,0.746856,0.453272,0.998761,0.284596,0.284596
51,980.159,1,5.23079,17.2758,8.48836,21.6272,0.27739,0.448232,0.727945,0.442594,0.998761,0.27739,0.27739
52,970.057,1,5.26553,16.8714,9.30338,21.0887,0.270366,0.452893,0.709513,0.446724,0.998761,0.270366,0.270366
53,978.189,1,5.23547,16.9097,10.4185,21.2378,0.26352,0.457053,0.691548,0.452715,0.998761,0.26352,0.26352
54,970.768,1,5.21983,16.9596,9.8581,21.2712,0.256848,0.460901,0.689,0.453864,0.998761,0.256848,0.256848
55,962.326,1,5.25274,17.0836,10.5926,21.4449,0.250344,0.457848,0.671554,0.447739,0.998761,0.250344,0.250344
56,965.208,1,5.21886,16.6467,10.7218,20.8681,0.244005,0.453075,0.658441,0.439441,0.998761,0.244005,0.244005
57,959.049,1,5.2819,16.6789,10.4443,20.9293,0.237827,0.442402,0.641769,0.428314,0.998761,0.237827,0.237827
58,950.452,1,5.17958,16.7625,9.50288,20.9708,0.231805,0.431924,0.625519,0.423228,0.998761,0.23211,0.231805
59,946.803,1,5.2515,17.1209,9.57233,21.4286,0.225936,0.445952,0.623178,0.433972,0.998761,0.227153,0.225936
60,946.651,1,5.23648,17.0251,10.5225,21.2372,0.220215,0.441681,0.643196,0.426832,0.998761,0.230784,0.220215
61,947.753,1,5.20107,17.546,9.57544,21.9478,0.219628,0.448974,0.678912,0.433468,0.998761,0.2397,0.214639
62,954.788,1,5.23509,17.0394,9.57359,21.3129,0.214067,0.437605,0.67324,0.422492,0.998761,0.253076,0.209204
63,944.472,1,5.24481,17.207,7.65445,21.5551,0.208646,0.438735,0.656193,0.426546,0.998761,0.250251,0.203907
64,940.02,1,5.19598,17.4636,8.12777,21.7947,0.203363,0.434626,0.64813,0.426003,0.998761,0.25449,0.198744
65,936.914,1,5.239,18.0832,8.20213,22.6136,0.198214,0.456375,0.631719,0.450976,0.998761,0.256622,0.193711
66,939.718,1,5.27416,17.744,8.54245,22.132,0.202544,0.458234,0.615723,0.457288,0.998761,0.26733,0.188807
67,946.69,1,5.18419,17.296,8.82202,21.5918,0.211207,0.45752,0.600133,0.457028,0.998761,0.273337,0.184026
68,936.93,1,5.28972,17.7795,8.64228,22.088,0.205859,0.462847,0.584937,0.464691,0.998761,0.275713,0.179366
69,937.179,1,5.19853,17.2574,8.96949,21.4465,0.210852,0.451127,0.627955,0.452925,0.998761,0.268929,0.174825
70,928.724,1,5.18347,16.9796,9.19996,21.1203,0.213167,0.439704,0.612054,0.441457,0.998761,0.269333,0.170398
71,926.143,1,5.14591,17.0345,8.86538,21.3106,0.219175,0.437499,0.596557,0.437558,0.998761,0.280575,0.166083
72,915.644,1,5.13602,17.4084,7.85759,21.7443,0.218468,0.450477,0.581452,0.451771,0.998761,0.280386,0.161878
73,916.36,1,5.19164,17.5146,7.87158,21.9068,0.232474,0.446751,0.566729,0.446955,0.998761,0.291827,0.157779
74,919.393,1,5.17003,17.4016,7.97809,21.7572,0.226588,0.445057,0.552379,0.449459,0.998761,0.28623,0.153784
75,917.327,1,5.21494,17.3939,7.64427,21.8887,0.22085,0.445607,0.538393,0.450795,0.998761,0.285492,0.14989
