standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-3.00978,0.00771429,-2.46922,0.00771429,-2.75442,0.00771429,-2.4665,0.00771429,All
-3.0093,0.00785714,-2.4674,0.00785714,-2.73505,0.00785714,-2.45174,0.00785714,All
-3.00879,0.008,-2.45502,0.008,-2.73505,0.008,-2.45174,0.008,All
-3.00587,0.00814286,-2.44014,0.00814286,-2.73503,0.00814286,-2.45005,0.00814286,All
-3.00542,0.00828571,-2.43892,0.00828571,-2.73385,0.00828571,-2.43959,0.00828571,All
-3.00452,0.00842857,-2.43892,0.00842857,-2.73302,0.00842857,-2.43932,0.00842857,All
-3.00168,0.00857143,-2.43084,0.00857143,-2.73282,0.00857143,-2.43901,0.00857143,All
-2.9941,0.00871429,-2.42989,0.00871429,-2.72873,0.00871429,-2.4282,0.00871429,All
-2.99145,0.00885714,-2.42428,0.00885714,-2.72621,0.00885714,-2.41545,0.00885714,All
-2.98982,0.009,-2.41541,0.009,-2.7241,0.009,-2.41487,0.009,All
-2.98842,0.00914286,-2.41468,0.00914286,-2.71595,0.00914286,-2.41231,0.00914286,All
-2.97846,0.00928571,-2.41468,0.00928571,-2.69345,0.00928571,-2.40887,0.00928571,All
-2.97394,0.00942857,-2.39025,0.00942857,-2.69002,0.00942857,-2.40841,0.00942857,All
-2.97338,0.00957143,-2.38345,0.00957143,-2.68427,0.00957143,-2.40555,0.00957143,All
-2.97255,0.00971429,-2.36887,0.00971429,-2.68005,0.00971429,-2.40093,0.00971429,All
-2.96997,0.00985714,-2.36887,0.00985714,-2.66451,0.00985714,-2.39973,0.00985714,All
-2.96847,0.01,-2.36559,0.01,-2.66447,0.01,-2.38806,0.01,All
-2.96759,0.0101429,-2.35907,0.0101429,-2.65565,0.0101429,-2.36969,0.0101429,All
-2.96363,0.0102857,-2.35031,0.0102857,-2.64927,0.0102857,-2.35929,0.0102857,All
-2.96043,0.0104286,-2.34322,0.0104286,-2.64382,0.0104286,-2.34279,0.0104286,All
-2.9578,0.0105714,-2.32722,0.0105714,-2.62417,0.0105714,-2.33704,0.0105714,All
-2.9577,0.0107143,-2.31414,0.0107143,-2.62368,0.0107143,-2.33439,0.0107143,All
-2.95507,0.0108571,-2.30507,0.0108571,-2.62121,0.0108571,-2.33281,0.0108571,All
-2.95271,0.011,-2.3018,0.011,-2.61906,0.011,-2.33118,0.011,All
-2.95019,0.0111429,-2.29099,0.0111429,-2.60949,0.0111429,-2.3284,0.0111429,All
-2.94673,0.0112857,-2.27617,0.0112857,-2.5733,0.0112857,-2.32482,0.0112857,All
-2.94472,0.0114286,-2.27453,0.0114286,-2.56863,0.0114286,-2.32458,0.0114286,All
-2.94371,0.0115714,-2.27299,0.0115714,-2.56402,0.0115714,-2.32368,0.0115714,All
-2.94327,0.0117143,-2.26833,0.0117143,-2.5628,0.0117143,-2.3202,0.0117143,All
-2.93767,0.0118571,-2.26468,0.0118571,-2.55936,0.0118571,-2.30769,0.0118571,All
-2.93697,0.012,-2.26407,0.012,-2.55895,0.012,-2.30585,0.012,All
-2.93581,0.0121429,-2.26153,0.0121429,-2.55349,0.0121429,-2.29861,0.0121429,All
-2.93413,0.0122857,-2.26027,0.0122857,-2.54616,0.0122857,-2.29265,0.0122857,All
-2.93381,0.0124286,-2.25879,0.0124286,-2.54573,0.0124286,-2.29072,0.0124286,All
-2.92684,0.0125714,-2.25735,0.0125714,-2.54021,0.0125714,-2.28943,0.0125714,All
-2.92654,0.0127143,-2.25735,0.0127143,-2.5341,0.0127143,-2.28609,0.0127143,All
-2.92051,0.0128571,-2.25735,0.0128571,-2.53277,0.0128571,-2.28596,0.0128571,All
-2.92039,0.013,-2.25684,0.013,-2.53051,0.013,-2.2822,0.013,All
-2.91926,0.0131429,-2.24472,0.0131429,-2.52631,0.0131429,-2.2822,0.0131429,All
-2.91775,0.0132857,-2.24472,0.0132857,-2.51348,0.0132857,-2.28156,0.0132857,All
-2.91745,0.0134286,-2.2375,0.0134286,-2.5124,0.0134286,-2.27969,0.0134286,All
-2.91666,0.0135714,-2.2343,0.0135714,-2.51001,0.0135714,-2.27898,0.0135714,All
-2.91516,0.0137143,-2.23082,0.0137143,-2.51001,0.0137143,-2.27393,0.0137143,All
-2.91299,0.0138571,-2.23023,0.0138571,-2.50976,0.0138571,-2.27288,0.0138571,All
-2.91299,0.014,-2.2269,0.014,-2.50748,0.014,-2.27288,0.014,All
-2.9112,0.0141429,-2.22597,0.0141429,-2.50155,0.0141429,-2.27176,0.0141429,All
-2.91045,0.0142857,-2.22593,0.0142857,-2.48531,0.0142857,-2.27127,0.0142857,All
-2.90694,0.0144286,-2.22096,0.0144286,-2.48463,0.0144286,-2.26662,0.0144286,All
-2.90358,0.0145714,-2.21882,0.0145714,-2.48356,0.0145714,-2.26528,0.0145714,All
-2.90075,0.0147143,-2.21695,0.0147143,-2.48089,0.0147143,-2.26381,0.0147143,All
-2.89885,0.0148571,-2.21134,0.0148571,-2.48084,0.0148571,-2.25991,0.0148571,All
-2.89875,0.015,-2.20858,0.015,-2.47569,0.015,-2.25104,0.015,All
-2.89736,0.0151429,-2.19554,0.0151429,-2.47545,0.0151429,-2.2483,0.0151429,All
-2.89568,0.0152857,-2.18485,0.0152857,-2.46993,0.0152857,-2.24435,0.0152857,All
-2.89277,0.0154286,-2.18398,0.0154286,-2.46708,0.0154286,-2.22249,0.0154286,All
-2.89275,0.0155714,-2.18398,0.0155714,-2.46543,0.0155714,-2.21906,0.0155714,All
-2.89101,0.0157143,-2.17472,0.0157143,-2.46232,0.0157143,-2.21906,0.0157143,All
-2.89064,0.0158571,-2.17463,0.0158571,-2.45678,0.0158571,-2.21593,0.0158571,All
-2.88977,0.016,-2.17463,0.016,-2.45169,0.016,-2.21566,0.016,All
-2.88977,0.0161429,-2.1745,0.0161429,-2.4481,0.0161429,-2.21311,0.0161429,All
-2.88844,0.0162857,-2.17021,0.0162857,-2.44709,0.0162857,-2.2068,0.0162857,All
-2.88657,0.0164286,-2.17021,0.0164286,-2.44061,0.0164286,-2.19725,0.0164286,All
-2.8855,0.0165714,-2.16735,0.0165714,-2.44061,0.0165714,-2.19656,0.0165714,All
-2.8854,0.0167143,-2.16422,0.0167143,-2.43497,0.0167143,-2.19284,0.0167143,All
-2.88528,0.0168571,-2.1638,0.0168571,-2.43088,0.0168571,-2.19138,0.0168571,All
-2.8802,0.017,-2.16152,0.017,-2.43051,0.017,-2.1913,0.017,All
-2.87838,0.0171429,-2.14749,0.0171429,-2.42951,0.0171429,-2.19,0.0171429,All
-2.87837,0.0172857,-2.14711,0.0172857,-2.42951,0.0172857,-2.18579,0.0172857,All
-2.87826,0.0174286,-2.14357,0.0174286,-2.42854,0.0174286,-2.18119,0.0174286,All
-2.87785,0.0175714,-2.14255,0.0175714,-2.42287,0.0175714,-2.18104,0.0175714,All
-2.87721,0.0177143,-2.14019,0.0177143,-2.42287,0.0177143,-2.18072,0.0177143,All
-2.87533,0.0178571,-2.13946,0.0178571,-2.42261,0.0178571,-2.18037,0.0178571,All
-2.87173,0.018,-2.13801,0.018,-2.42154,0.018,-2.17756,0.018,All
-2.87111,0.0181429,-2.13179,0.0181429,-2.42052,0.0181429,-2.17656,0.0181429,All
-2.87093,0.0182857,-2.12846,0.0182857,-2.41985,0.0182857,-2.17319,0.0182857,All
-2.87028,0.0184286,-2.1283,0.0184286,-2.41813,0.0184286,-2.17213,0.0184286,All
-2.86955,0.0185714,-2.12635,0.0185714,-2.41811,0.0185714,-2.16862,0.0185714,All
-2.86822,0.0187143,-2.12491,0.0187143,-2.41449,0.0187143,-2.16855,0.0187143,All
-2.86623,0.0188571,-2.12103,0.0188571,-2.40988,0.0188571,-2.16841,0.0188571,All
-2.86558,0.019,-2.11863,0.019,-2.40673,0.019,-2.16804,0.019,All
-2.86444,0.0191429,-2.11863,0.0191429,-2.40509,0.0191429,-2.1607,0.0191429,All
-2.86365,0.0192857,-2.11408,0.0192857,-2.40509,0.0192857,-2.1607,0.0192857,All
-2.86301,0.0194286,-2.11292,0.0194286,-2.40414,0.0194286,-2.15816,0.0194286,All
-2.8627,0.0195714,-2.10913,0.0195714,-2.39945,0.0195714,-2.15767,0.0195714,All
-2.86192,0.0197143,-2.10431,0.0197143,-2.39945,0.0197143,-2.15375,0.0197143,All
-2.86174,0.0198571,-2.10162,0.0198571,-2.39945,0.0198571,-2.1503,0.0198571,All
-2.86174,0.02,-2.09727,0.02,-2.39635,0.02,-2.13951,0.02,All
-2.86085,0.0201429,-2.09452,0.0201429,-2.39635,0.0201429,-2.13923,0.0201429,All
-2.85802,0.0202857,-2.09129,0.0202857,-2.39502,0.0202857,-2.13246,0.0202857,All
-2.8567,0.0204286,-2.08351,0.0204286,-2.38484,0.0204286,-2.12947,0.0204286,All
-2.85611,0.0205714,-2.08159,0.0205714,-2.38482,0.0205714,-2.12928,0.0205714,All
-2.85527,0.0207143,-2.06633,0.0207143,-2.38334,0.0207143,-2.12906,0.0207143,All
-2.85516,0.0208571,-2.06058,0.0208571,-2.38101,0.0208571,-2.12483,0.0208571,All
-2.855,0.021,-2.057,0.021,-2.37736,0.021,-2.1232,0.021,All
-2.85408,0.0211429,-2.05634,0.0211429,-2.37711,0.0211429,-2.1232,0.0211429,All
-2.85017,0.0212857,-2.05419,0.0212857,-2.37348,0.0212857,-2.12205,0.0212857,All
-2.85017,0.0214286,-2.05135,0.0214286,-2.37223,0.0214286,-2.1201,0.0214286,All
-2.84884,0.0215714,-2.04462,0.0215714,-2.37097,0.0215714,-2.11087,0.0215714,All
-2.84791,0.0217143,-2.04404,0.0217143,-2.37097,0.0217143,-2.10906,0.0217143,All
-2.84776,0.0218571,-2.04075,0.0218571,-2.37001,0.0218571,-2.10895,0.0218571,All
-2.84399,0.022,-2.03804,0.022,-2.36518,0.022,-2.10841,0.022,All
-2.84372,0.0221429,-2.03188,0.0221429,-2.35937,0.0221429,-2.0991,0.0221429,All
-2.84222,0.0222857,-2.0268,0.0222857,-2.35937,0.0222857,-2.0991,0.0222857,All
-2.84195,0.0224286,-2.02517,0.0224286,-2.35694,0.0224286,-2.09555,0.0224286,All
-2.84195,0.0225714,-2.02298,0.0225714,-2.34776,0.0225714,-2.09093,0.0225714,All
-2.83941,0.0227143,-2.0208,0.0227143,-2.34653,0.0227143,-2.09027,0.0227143,All
-2.83854,0.0228571,-2.0164,0.0228571,-2.33703,0.0228571,-2.08899,0.0228571,All
-2.83783,0.023,-2.01507,0.023,-2.33703,0.023,-2.0882,0.023,All
-2.83761,0.0231429,-2.00708,0.0231429,-2.33235,0.0231429,-2.08375,0.0231429,All
-2.83761,0.0232857,-2.00572,0.0232857,-2.32741,0.0232857,-2.08308,0.0232857,All
-2.83703,0.0234286,-2.00512,0.0234286,-2.32597,0.0234286,-2.08308,0.0234286,All
-2.83486,0.0235714,-2.00512,0.0235714,-2.31362,0.0235714,-2.08234,0.0235714,All
-2.8327,0.0237143,-2.00276,0.0237143,-2.30912,0.0237143,-2.08229,0.0237143,All
-2.83163,0.0238571,-1.99666,0.0238571,-2.30036,0.0238571,-2.07791,0.0238571,All
-2.83013,0.024,-1.99598,0.024,-2.29961,0.024,-2.06594,0.024,All
-2.827,0.0241429,-1.99343,0.0241429,-2.2993,0.0241429,-2.06542,0.0241429,All
-2.82671,0.0242857,-1.98974,0.0242857,-2.29314,0.0242857,-2.0636,0.0242857,All
-2.82606,0.0244286,-1.98697,0.0244286,-2.29097,0.0244286,-2.06283,0.0244286,All
-2.82606,0.0245714,-1.98675,0.0245714,-2.2905,0.0245714,-2.06126,0.0245714,All
-2.82519,0.0247143,-1.98529,0.0247143,-2.28854,0.0247143,-2.05965,0.0247143,All
-2.82446,0.0248571,-1.9841,0.0248571,-2.28571,0.0248571,-2.04792,0.0248571,All
-2.82311,0.025,-1.98174,0.025,-2.2855,0.025,-2.04519,0.025,All
-2.82265,0.0251429,-1.97892,0.0251429,-2.28445,0.0251429,-2.04412,0.0251429,All
-2.82227,0.0252857,-1.97843,0.0252857,-2.27595,0.0252857,-2.04277,0.0252857,All
-2.81909,0.0254286,-1.97308,0.0254286,-2.275,0.0254286,-2.04144,0.0254286,All
-2.81885,0.0255714,-1.971,0.0255714,-2.275,0.0255714,-2.03684,0.0255714,All
-2.81829,0.0257143,-1.97032,0.0257143,-2.27272,0.0257143,-2.03428,0.0257143,All
-2.8182,0.0258571,-1.96843,0.0258571,-2.26736,0.0258571,-2.03362,0.0258571,All
-2.818,0.026,-1.96373,0.026,-2.26601,0.026,-2.03166,0.026,All
-2.818,0.0261429,-1.9599,0.0261429,-2.2637,0.0261429,-2.02675,0.0261429,All
-2.81755,0.0262857,-1.95981,0.0262857,-2.26277,0.0262857,-2.01994,0.0262857,All
-2.81633,0.0264286,-1.95923,0.0264286,-2.26244,0.0264286,-2.01869,0.0264286,All
-2.81591,0.0265714,-1.95862,0.0265714,-2.2597,0.0265714,-2.01673,0.0265714,All
-2.81242,0.0267143,-1.95,0.0267143,-2.2592,0.0267143,-2.01528,0.0267143,All
-2.81223,0.0268571,-1.94962,0.0268571,-2.2592,0.0268571,-2.01233,0.0268571,All
-2.81155,0.027,-1.9482,0.027,-2.2592,0.027,-2.00931,0.027,All
-2.81052,0.0271429,-1.94675,0.0271429,-2.25909,0.0271429,-2.00119,0.0271429,All
-2.81016,0.0272857,-1.94589,0.0272857,-2.23773,0.0272857,-1.99909,0.0272857,All
-2.81002,0.0274286,-1.94542,0.0274286,-2.23631,0.0274286,-1.99769,0.0274286,All
-2.8087,0.0275714,-1.94283,0.0275714,-2.23577,0.0275714,-1.99048,0.0275714,All
-2.80799,0.0277143,-1.94266,0.0277143,-2.23577,0.0277143,-1.98909,0.0277143,All
-2.80685,0.0278571,-1.94266,0.0278571,-2.22739,0.0278571,-1.98638,0.0278571,All
-2.80677,0.028,-1.93966,0.028,-2.2272,0.028,-1.98296,0.028,All
-2.80636,0.0281429,-1.9388,0.0281429,-2.2269,0.0281429,-1.98034,0.0281429,All
-2.80591,0.0282857,-1.93593,0.0282857,-2.22672,0.0282857,-1.97185,0.0282857,All
-2.80523,0.0284286,-1.93521,0.0284286,-2.22672,0.0284286,-1.97178,0.0284286,All
-2.8047,0.0285714,-1.93145,0.0285714,-2.22555,0.0285714,-1.97133,0.0285714,All
-2.80467,0.0287143,-1.93142,0.0287143,-2.22555,0.0287143,-1.96751,0.0287143,All
-2.80413,0.0288571,-1.93129,0.0288571,-2.22521,0.0288571,-1.96684,0.0288571,All
-2.80374,0.029,-1.92912,0.029,-2.22415,0.029,-1.96384,0.029,All
-2.80241,0.0291429,-1.92912,0.0291429,-2.22364,0.0291429,-1.9623,0.0291429,All
-2.80198,0.0292857,-1.92699,0.0292857,-2.2216,0.0292857,-1.95965,0.0292857,All
-2.80177,0.0294286,-1.92299,0.0294286,-2.22142,0.0294286,-1.95873,0.0294286,All
-2.80149,0.0295714,-1.92131,0.0295714,-2.22031,0.0295714,-1.95749,0.0295714,All
-2.80095,0.0297143,-1.92131,0.0297143,-2.21435,0.0297143,-1.95601,0.0297143,All
-2.79768,0.0298571,-1.92119,0.0298571,-2.20651,0.0298571,-1.95242,0.0298571,All
-2.79758,0.03,-1.91982,0.03,-2.20524,0.03,-1.95012,0.03,All
-2.79758,0.0301429,-1.91982,0.0301429,-2.20205,0.0301429,-1.95003,0.0301429,All
-2.79595,0.0302857,-1.91761,0.0302857,-2.20191,0.0302857,-1.94991,0.0302857,All
-2.79564,0.0304286,-1.91187,0.0304286,-2.19798,0.0304286,-1.94928,0.0304286,All
-2.79552,0.0305714,-1.91083,0.0305714,-2.19743,0.0305714,-1.93977,0.0305714,All
-2.79541,0.0307143,-1.91,0.0307143,-2.19483,0.0307143,-1.93332,0.0307143,All
-2.79536,0.0308571,-1.90948,0.0308571,-2.19258,0.0308571,-1.93304,0.0308571,All
-2.79505,0.031,-1.90914,0.031,-2.18395,0.031,-1.92651,0.031,All
-2.79504,0.0311429,-1.90796,0.0311429,-2.18231,0.0311429,-1.92489,0.0311429,All
-2.79156,0.0312857,-1.90796,0.0312857,-2.18231,0.0312857,-1.92361,0.0312857,All
-2.78551,0.0314286,-1.90728,0.0314286,-2.18124,0.0314286,-1.92318,0.0314286,All
-2.78496,0.0315714,-1.90663,0.0315714,-2.18124,0.0315714,-1.91757,0.0315714,All
-2.78377,0.0317143,-1.90663,0.0317143,-2.17988,0.0317143,-1.91365,0.0317143,All
-2.78326,0.0318571,-1.9022,0.0318571,-2.1759,0.0318571,-1.90808,0.0318571,All
-2.78166,0.032,-1.89909,0.032,-2.17441,0.032,-1.90493,0.032,All
-2.78144,0.0321429,-1.89571,0.0321429,-2.1732,0.0321429,-1.90075,0.0321429,All
-2.7802,0.0322857,-1.89496,0.0322857,-2.17254,0.0322857,-1.89841,0.0322857,All
-2.77986,0.0324286,-1.89454,0.0324286,-2.17088,0.0324286,-1.89264,0.0324286,All
-2.77959,0.0325714,-1.89367,0.0325714,-2.16973,0.0325714,-1.89208,0.0325714,All
-2.77788,0.0327143,-1.89367,0.0327143,-2.16483,0.0327143,-1.89208,0.0327143,All
-2.77513,0.0328571,-1.89082,0.0328571,-2.16317,0.0328571,-1.88986,0.0328571,All
-2.77406,0.033,-1.89074,0.033,-2.16317,0.033,-1.8856,0.033,All
-2.77262,0.0331429,-1.88938,0.0331429,-2.16005,0.0331429,-1.88356,0.0331429,All
-2.77194,0.0332857,-1.8892,0.0332857,-2.15655,0.0332857,-1.88219,0.0332857,All
-2.7681,0.0334286,-1.88217,0.0334286,-2.15655,0.0334286,-1.8781,0.0334286,All
-2.76681,0.0335714,-1.87823,0.0335714,-2.15655,0.0335714,-1.8756,0.0335714,All
-2.76453,0.0337143,-1.87437,0.0337143,-2.15548,0.0337143,-1.87012,0.0337143,All
-2.76414,0.0338571,-1.86937,0.0338571,-2.15317,0.0338571,-1.86619,0.0338571,All
-2.7639,0.034,-1.8612,0.034,-2.15117,0.034,-1.86569,0.034,All
-2.76299,0.0341429,-1.861,0.0341429,-2.15094,0.0341429,-1.85875,0.0341429,All
-2.76266,0.0342857,-1.86049,0.0342857,-2.15094,0.0342857,-1.85661,0.0342857,All
-2.76116,0.0344286,-1.86014,0.0344286,-2.14963,0.0344286,-1.85635,0.0344286,All
-2.75901,0.0345714,-1.85599,0.0345714,-2.14963,0.0345714,-1.856,0.0345714,All
-2.75849,0.0347143,-1.85361,0.0347143,-2.14859,0.0347143,-1.84959,0.0347143,All
-2.75805,0.0348571,-1.85046,0.0348571,-2.14823,0.0348571,-1.84702,0.0348571,All
-2.75664,0.035,-1.84604,0.035,-2.14439,0.035,-1.84482,0.035,All
-2.75664,0.0351429,-1.84384,0.0351429,-2.14385,0.0351429,-1.84431,0.0351429,All
-2.75518,0.0352857,-1.84194,0.0352857,-2.14299,0.0352857,-1.84259,0.0352857,All
-2.75344,0.0354286,-1.84189,0.0354286,-2.1405,0.0354286,-1.84259,0.0354286,All
-2.75151,0.0355714,-1.84062,0.0355714,-2.13929,0.0355714,-1.84211,0.0355714,All
-2.75104,0.0357143,-1.83811,0.0357143,-2.13827,0.0357143,-1.8405,0.0357143,All
-2.75104,0.0358571,-1.83702,0.0358571,-2.13659,0.0358571,-1.83362,0.0358571,All
-2.74865,0.036,-1.83329,0.036,-2.13157,0.036,-1.83222,0.036,All
-2.74837,0.0361429,-1.83296,0.0361429,-2.12583,0.0361429,-1.82875,0.0361429,All
-2.74795,0.0362857,-1.83192,0.0362857,-2.12421,0.0362857,-1.82741,0.0362857,All
-2.74795,0.0364286,-1.83137,0.0364286,-2.12421,0.0364286,-1.8274,0.0364286,All
-2.74791,0.0365714,-1.82806,0.0365714,-2.12143,0.0365714,-1.82554,0.0365714,All
-2.7463,0.0367143,-1.82198,0.0367143,-2.11744,0.0367143,-1.82554,0.0367143,All
-2.7463,0.0368571,-1.82011,0.0368571,-2.11689,0.0368571,-1.81998,0.0368571,All
-2.74582,0.037,-1.8193,0.037,-2.11523,0.037,-1.81998,0.037,All
-2.7436,0.0371429,-1.81911,0.0371429,-2.11255,0.0371429,-1.81981,0.0371429,All
-2.74123,0.0372857,-1.81791,0.0372857,-2.11255,0.0372857,-1.81869,0.0372857,All
-2.741,0.0374286,-1.81759,0.0374286,-2.11054,0.0374286,-1.80998,0.0374286,All
-2.7405,0.0375714,-1.8139,0.0375714,-2.11054,0.0375714,-1.80868,0.0375714,All
-2.7399,0.0377143,-1.8123,0.0377143,-2.10921,0.0377143,-1.80822,0.0377143,All
-2.73937,0.0378571,-1.8123,0.0378571,-2.10921,0.0378571,-1.80768,0.0378571,All
-2.73869,0.038,-1.80837,0.038,-2.10705,0.038,-1.80706,0.038,All
-2.73848,0.0381429,-1.80588,0.0381429,-2.10691,0.0381429,-1.80665,0.0381429,All
-2.73824,0.0382857,-1.80315,0.0382857,-2.10239,0.0382857,-1.80616,0.0382857,All
-2.73451,0.0384286,-1.80245,0.0384286,-2.09917,0.0384286,-1.80589,0.0384286,All
-2.73274,0.0385714,-1.79911,0.0385714,-2.09646,0.0385714,-1.80443,0.0385714,All
-2.7321,0.0387143,-1.79473,0.0387143,-2.09204,0.0387143,-1.79764,0.0387143,All
-2.73131,0.0388571,-1.78769,0.0388571,-2.08483,0.0388571,-1.79719,0.0388571,All
-2.73109,0.039,-1.7862,0.039,-2.08032,0.039,-1.7952,0.039,All
-2.73092,0.0391429,-1.78283,0.0391429,-2.07938,0.0391429,-1.79089,0.0391429,All
-2.72926,0.0392857,-1.78127,0.0392857,-2.07438,0.0392857,-1.79089,0.0392857,All
-2.72836,0.0394286,-1.78027,0.0394286,-2.07249,0.0394286,-1.79047,0.0394286,All
-2.72831,0.0395714,-1.77591,0.0395714,-2.07144,0.0395714,-1.79047,0.0395714,All
-2.72803,0.0397143,-1.77591,0.0397143,-2.0707,0.0397143,-1.78928,0.0397143,All
-2.72321,0.0398571,-1.77482,0.0398571,-2.0707,0.0398571,-1.78658,0.0398571,All
-2.72011,0.04,-1.77169,0.04,-2.06941,0.04,-1.78441,0.04,All
-2.71995,0.0401429,-1.77117,0.0401429,-2.06808,0.0401429,-1.78274,0.0401429,All
-2.71909,0.0402857,-1.76892,0.0402857,-2.06694,0.0402857,-1.78269,0.0402857,All
