iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1438.32,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1425.28,1,6.95417,1.4826,0.359008,49.9019,17.7125,59.5025,0.974679,0.974679,1.00978,0.974679,0.998743,0.974679,0.974679
3,1425.07,1,4.92912,1.11199,0.7704,56.6331,18.0963,68.2763,0.95,0.95,1.03124,0.95,0.998743,0.95,0.95
4,1412.41,1,6.87231,1.61413,0.380954,55.2812,22.3332,66.8128,0.925945,0.925945,1.1044,0.925945,0.998743,0.925945,0.925945
5,1394.43,1,4.72285,1.56973,0.772795,51.4151,16.4606,61.9673,0.9025,0.9025,1.07644,0.9025,0.998743,0.9025,0.9025
6,1389.59,1,3.19681,0.902345,1.08159,50.6046,17.8672,61.1632,0.879648,0.879648,1.11955,0.879648,0.998743,0.879648,0.879648
7,1384,1,5.92721,1.15461,0.508008,52.6178,19.0155,63.4199,0.857375,0.857375,1.0912,0.857375,0.998743,0.857375,0.857375
8,1364.94,1,3.61462,0.895587,0.987921,56.0304,22.6331,66.8735,0.835666,0.835666,1.06357,0.835666,0.998743,0.835666,0.835666
9,1368.24,1,3.1557,0.563581,1.1657,65.0148,23.7289,77.9084,0.814506,0.814506,1.09311,0.814506,0.998743,0.814506,0.814506
10,1339.02,1,5.25137,1.19981,0.704458,61.9058,22.6062,74.3657,0.793882,0.793882,1.06543,0.793882,0.998743,0.793882,0.793882
11,1330.99,1,7.50761,1.39597,0.353835,59.1288,18.8015,70.795,0.773781,0.773781,1.03846,0.773781,0.998743,0.773781,0.773781
12,1316.08,1,9.32893,1.77937,0.152106,57.5356,18.1378,68.7469,0.754188,0.754188,1.06656,0.754188,0.998743,0.754188,0.754188
13,1328.23,1,12.3853,2.49523,-0.140793,58.7701,25.4637,70.0524,0.735092,0.735092,1.09027,0.735092,0.998743,0.735092,0.735092
14,1308.08,1,7.31985,1.29467,0.351769,57.5444,22.5173,68.9939,0.716479,0.716479,1.06266,0.716479,0.998743,0.716479,0.716479
15,1287.66,1,5.29795,1.40818,0.710266,58.0337,27.1044,69.6347,0.698337,0.698337,1.03576,0.698337,0.998743,0.698337,0.698337
16,1282.08,1,6.80542,1.41426,0.440579,52.1191,31.9081,62.4612,0.680655,0.680655,1.00953,0.680655,0.998743,0.680655,0.680655
17,1267.31,1,7.00663,1.31666,0.394272,50.2189,29.9848,60.3784,0.66342,0.66342,1.19136,0.66342,0.998743,0.66342,0.66342
18,1264.6,1,4.68899,0.764516,0.823769,53.6749,32.9313,64.4792,0.646622,0.646622,1.17519,0.646622,0.998743,0.646622,0.646622
19,1257.53,1,5.07032,0.89247,0.765078,46.8636,34.8338,56.1552,0.630249,0.630249,1.32165,0.630249,0.998743,0.630249,0.630249
20,1241.77,1,6.51584,1.23357,0.54065,45.2894,35.8509,54.2755,0.614291,0.614291,1.28818,0.614291,0.998743,0.614291,0.614291
21,1234.66,1,7.75135,0.844322,0.297742,41.1739,38.3352,49.8218,0.598737,0.598737,1.25556,0.598737,0.998743,0.598737,0.598737
22,1221.47,1,6.39327,1.08716,0.540114,45.8294,28.5346,55.7088,0.583577,0.583577,1.22377,0.583577,0.998743,0.583577,0.583577
23,1210.27,1,6.80008,1.11148,0.463439,44.196,25.8355,54.1536,0.5688,0.5688,1.19279,0.5688,0.998743,0.5688,0.5688
24,1198.56,1,5.97097,1.03385,0.655588,47.919,23.3732,58.621,0.554398,0.554398,1.16258,0.554398,0.998743,0.554398,0.554398
25,1188.73,1,6.01613,1.20819,0.635033,46.4348,24.1129,56.8276,0.54036,0.54036,1.13315,0.54036,0.998743,0.54036,0.54036
26,1175.8,1,7.07562,1.24538,0.476132,47.1951,29.9329,57.7062,0.526678,0.526678,1.10446,0.526678,0.998743,0.526678,0.526678
27,1171.16,1,7.06878,1.42267,0.474475,49.5734,36.5105,60.4627,0.513342,0.513342,1.09475,0.513342,0.998743,0.513342,0.513342
28,1151.66,1,7.20768,1.25344,0.442124,51.1435,31.42,62.05,0.500344,0.500344,1.06703,0.500344,0.998743,0.500344,0.500344
29,1141.2,1,7.23197,1.2568,0.439092,49.45,31.3813,59.7631,0.487675,0.487675,1.04001,0.487675,0.998743,0.487675,0.487675
30,1132.75,1,8.81849,1.36768,0.220855,49.808,24.9699,59.933,0.475327,0.475327,1.01368,0.475327,0.998743,0.475327,0.475327
31,1126.31,1,6.69051,1.2941,0.511743,51.6074,23.17,61.5959,0.463291,0.463291,0.988013,0.463291,0.998743,0.463291,0.463291
32,1111.9,1,7.2805,1.28164,0.425671,52.4301,22.6286,62.6256,0.45156,0.45156,0.962995,0.45156,0.998743,0.45156,0.45156
33,1103.01,1,8.14781,1.17099,0.301955,50.7353,17.9217,60.3859,0.440127,0.440127,0.938612,0.440127,0.998743,0.440127,0.440127
