simulations, -2LL
1000,596.75
2000,596.493
3000,595.967
4000,596.014
5000,595.854
6000,595.823
7000,595.978
8000,595.942
9000,595.682
10000,595.698
11000,595.63
12000,595.527
13000,595.559
14000,595.612
15000,595.59
16000,595.633
17000,595.725
18000,595.775
19000,595.831
20000,595.686
21000,595.613
22000,595.648
23000,595.641
24000,595.637
25000,595.657
26000,595.711
27000,595.75
28000,595.714
29000,595.72
30000,595.745
