iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1465.9,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1453.3,1,5.28585,24.6157,7.32535,30.1718,0.974679,0.974679,1.02736,0.974679,0.998761,0.974679,0.974679
3,1436.38,1,5.44189,22.5003,7.93225,28.0559,0.95,0.95,1.03566,0.95,0.998761,0.95,0.95
4,1423.24,1,5.09372,22.9257,8.62993,28.6188,0.925945,0.925945,1.11546,0.925945,0.998761,0.925945,0.925945
5,1415.81,1,5.01586,27.1727,8.04013,33.8217,0.9025,0.9025,1.08722,0.9025,0.998761,0.9025,0.9025
6,1409.02,1,4.8502,28.9161,8.26467,35.8806,0.879648,0.879648,1.07417,0.879648,0.998761,0.879648,0.879648
7,1396.84,1,5.04565,30.9286,8.38005,38.504,0.857375,0.857375,1.04697,0.857375,0.998761,0.857375,0.857375
8,1376.19,1,5.63236,25.9435,9.09112,32.1542,0.835666,0.835666,1.02046,0.835666,0.998761,0.835666,0.835666
9,1373.75,1,5.68223,29.9892,9.6358,37.1788,0.814506,0.814506,1.02903,0.814506,0.998761,0.814506,0.814506
10,1358.24,1,5.36553,30.4793,9.26054,38.0036,0.793882,0.793882,1.04065,0.793882,0.998761,0.793882,0.793882
11,1343.44,1,5.54358,28.1672,8.18058,35.0101,0.773781,0.773781,1.0143,0.773781,0.998761,0.773781,0.773781
12,1329.35,1,5.5723,26.5539,7.90984,32.8044,0.754188,0.754188,1.00524,0.754188,0.998761,0.754188,0.754188
13,1318.43,1,5.71399,26.4332,9.48573,32.602,0.735092,0.735092,0.979785,0.735092,0.998761,0.735092,0.735092
14,1312.25,1,5.57517,27.653,8.26956,34.2247,0.716479,0.716479,1.06999,0.716479,0.998761,0.716479,0.716479
15,1292.07,1,5.88867,27.1619,8.89305,33.6335,0.698337,0.698337,1.0429,0.698337,0.998761,0.698337,0.698337
16,1285.41,1,5.72353,26.917,10.1026,33.4547,0.680655,0.680655,1.01649,0.680655,0.998761,0.680655,0.680655
17,1272.89,1,5.55314,27.9318,9.22251,34.6605,0.66342,0.66342,0.990753,0.66342,0.998761,0.66342,0.66342
18,1262.54,1,5.74311,26.8327,8.69421,33.2393,0.646622,0.646622,0.965667,0.646622,0.998761,0.646622,0.646622
19,1251.98,1,5.73951,25.8927,9.62962,31.9629,0.630249,0.630249,0.941216,0.630249,0.998761,0.630249,0.630249
20,1236.51,1,5.68602,25.9238,9.71099,31.9184,0.614291,0.614291,0.917384,0.614291,0.998761,0.614291,0.614291
21,1229.76,1,5.59661,23.6306,11.8925,29.3141,0.598737,0.598737,0.894155,0.598737,0.998761,0.598737,0.598737
22,1213.38,1,5.9119,25.5585,10.4078,31.7574,0.583577,0.583577,0.871514,0.583577,0.998761,0.583577,0.583577
23,1196.72,1,5.79766,25.5089,9.00335,31.9646,0.5688,0.5688,0.849447,0.5688,0.998761,0.5688,0.5688
24,1181.99,1,5.71967,24.5557,8.47638,30.7127,0.554398,0.554398,0.827939,0.554398,0.998761,0.554398,0.554398
25,1173.61,1,5.89257,24.0181,8.26332,30.0414,0.54036,0.54036,0.806975,0.54036,0.998761,0.54036,0.54036
26,1163.08,1,5.92665,25.3768,8.17895,31.9288,0.526678,0.526678,0.786542,0.526678,0.998761,0.526678,0.526678
27,1145.4,1,5.77777,24.4107,9.16167,30.6498,0.513342,0.513342,0.766626,0.513342,0.998761,0.513342,0.513342
28,1126.74,1,5.8137,23.7359,9.22681,29.6843,0.500344,0.500344,0.747215,0.500344,0.998761,0.500344,0.500344
29,1120.84,1,5.99573,23.0629,9.60318,28.6976,0.487675,0.487675,0.728295,0.487675,0.998761,0.487675,0.487675
30,1111.71,1,5.85518,23.8742,7.70478,29.6461,0.475327,0.475327,0.709854,0.475327,0.998761,0.475327,0.475327
31,1105.17,1,5.73582,24.9405,7.32351,30.8736,0.463291,0.463291,0.69188,0.463291,0.998761,0.463291,0.463291
32,1095.74,1,5.7459,24.8447,7.44542,30.8153,0.45156,0.45156,0.674361,0.45156,0.998761,0.45156,0.45156
33,1081.76,1,5.74349,26.553,6.5647,32.8366,0.440127,0.440127,0.657286,0.440127,0.998761,0.440127,0.440127
34,1066.11,1,5.71354,26.2681,6.97842,32.528,0.428982,0.428982,0.656048,0.428982,0.998761,0.428982,0.428982
35,1053.95,1,5.7682,25.7734,7.40243,31.8287,0.41812,0.41812,0.664527,0.41812,0.998761,0.41812,0.41812
36,1048.86,1,5.83319,24.8994,8.21408,30.6945,0.407533,0.407533,0.647701,0.407533,0.998761,0.407533,0.407533
37,1032.16,1,5.7485,23.9927,6.87592,29.4454,0.397214,0.397214,0.631301,0.397214,0.998761,0.397214,0.397214
38,1017.12,1,5.76203,23.8201,6.41326,29.2013,0.387157,0.387157,0.615316,0.387157,0.998761,0.387157,0.387157
39,1011.33,1,5.73128,24.5326,7.29549,30.1689,0.377354,0.377354,0.599736,0.377354,0.998761,0.377354,0.377354
40,1011.15,1,5.74864,24.5814,6.78459,30.2202,0.367799,0.385567,0.58455,0.386556,0.998761,0.367799,0.367799
41,1008.64,1,5.86135,25.2867,7.06871,31.111,0.358486,0.392719,0.569749,0.395533,0.998761,0.358486,0.358486
42,986.113,1,5.80606,24.634,7.58286,30.3013,0.349409,0.382775,0.555323,0.385518,0.998761,0.349409,0.349409
43,979.974,1,5.82453,24.859,8.83692,30.6136,0.340562,0.373083,0.541262,0.375756,0.998761,0.340562,0.340562
44,966.173,1,5.84699,23.3647,9.02726,28.8355,0.331938,0.363636,0.527557,0.366242,0.998761,0.331938,0.331938
45,959.233,1,5.79088,23.0628,8.41457,28.4374,0.323534,0.354429,0.514199,0.356968,0.998761,0.323534,0.323534
46,943.389,1,5.7803,24.0969,7.58612,29.804,0.315341,0.345455,0.523251,0.34793,0.998761,0.315341,0.315341
47,936.74,1,5.76745,24.9392,7.51678,30.8081,0.307357,0.340357,0.521655,0.33912,0.998761,0.307357,0.307357
48,927.191,1,5.7718,24.9969,6.90969,30.7992,0.299574,0.341515,0.508447,0.341672,0.998761,0.299574,0.299574
49,922.257,1,5.78301,24.7655,6.73008,30.4358,0.291989,0.332868,0.495573,0.333021,0.998761,0.291989,0.291989
50,906.165,1,5.81521,24.5255,6.54353,30.1336,0.284596,0.324439,0.483024,0.324588,0.998761,0.284596,0.284596
51,901.305,1,5.74775,23.8298,5.7486,29.1458,0.27739,0.316224,0.470794,0.31637,0.998761,0.27739,0.27739
52,885.654,1,5.74527,23.1617,6.30747,28.3034,0.270366,0.308217,0.458873,0.308359,0.998761,0.270366,0.270366
53,884.615,1,5.639,22.4291,6.45032,27.4863,0.26352,0.309767,0.474798,0.308555,0.998761,0.26352,0.26352
54,875.344,1,5.74028,22.8161,6.27771,28.019,0.256848,0.302151,0.462776,0.300996,0.998761,0.256848,0.256848
55,856.202,1,5.71593,23.233,6.4832,28.5715,0.250344,0.2945,0.451058,0.293375,0.998761,0.250344,0.250344
56,859.488,1,5.65312,22.2687,6.80267,27.3229,0.244005,0.287043,0.477422,0.285946,0.998761,0.244005,0.244005
57,856.783,1,5.66213,22.0419,6.9691,27.1094,0.237827,0.279775,0.465333,0.278706,0.998761,0.237827,0.237827
58,847.368,1,5.69331,21.5186,6.61411,26.4247,0.231805,0.272691,0.453551,0.271649,0.998761,0.231805,0.231805
59,830.259,1,5.73283,22.0602,7.14113,27.0704,0.225936,0.265786,0.442067,0.264771,0.998761,0.225936,0.225936
60,831.157,1,5.70235,22.1714,7.46703,27.1438,0.220215,0.259057,0.48174,0.258066,0.998761,0.220215,0.220215
61,821.915,1,5.72966,21.8884,7.41677,26.8785,0.214639,0.252497,0.469542,0.251532,0.998761,0.214639,0.214639
62,823.712,1,5.69477,21.4807,7.95983,26.3625,0.209204,0.251487,0.462515,0.252539,0.998761,0.209204,0.209204
63,827.626,1,5.74966,21.4687,7.88275,26.3046,0.203907,0.252622,0.496604,0.253237,0.998761,0.203907,0.203907
64,816.254,1,5.71064,21.6923,8.16445,26.5449,0.198744,0.247074,0.576455,0.246935,0.998761,0.198744,0.198744
65,809.589,1,5.71781,21.7795,7.65836,26.6793,0.193711,0.243249,0.615,0.240849,0.998761,0.193711,0.193711
66,804.683,1,5.74425,21.5288,7.69546,26.3967,0.188807,0.249983,0.601797,0.249711,0.998761,0.188807,0.188807
67,802.84,1,5.7173,21.1332,7.94329,25.9738,0.186735,0.252655,0.58656,0.252082,0.998761,0.184026,0.184026
68,789.479,1,5.73881,21.0435,8.21578,25.8684,0.184203,0.246258,0.586097,0.245699,0.998761,0.179366,0.179366
69,792.46,1,5.73002,21.2678,8.35213,26.1631,0.187226,0.253576,0.597137,0.254518,0.998761,0.174825,0.174825
70,783.665,1,5.71161,21.2756,8.74989,26.137,0.187326,0.258486,0.584687,0.259599,0.998761,0.171399,0.170398
71,786.264,1,5.73238,20.8648,8.38945,25.6766,0.19475,0.251941,0.569882,0.253025,0.998761,0.172958,0.166083
72,788.96,1,5.68939,21.2655,7.9281,26.1501,0.189819,0.262919,0.577096,0.264539,0.998761,0.175386,0.161878
73,790.798,1,5.73428,21.676,8.11375,26.6599,0.1975,0.280658,0.636517,0.280411,0.998761,0.171845,0.157779
74,785.855,1,5.73296,21.9126,7.71454,26.9857,0.192499,0.273551,0.6204,0.273311,0.998761,0.17095,0.153784
75,779.775,1,5.74707,22.2732,8.05307,27.4465,0.187625,0.273955,0.662274,0.277072,0.998761,0.169366,0.14989
76,770.973,1,5.73572,22.6068,7.64475,27.8175,0.186056,0.275193,0.645505,0.279418,0.998761,0.173982,0.146095
77,768.95,1,5.70316,23.2021,6.4212,28.5312,0.181345,0.280543,0.65877,0.286182,0.998761,0.178638,0.142396
78,773.987,1,5.69435,23.0356,6.12785,28.3278,0.179596,0.273439,0.687514,0.278936,0.998099,0.181716,0.13879
79,775.211,1,5.71104,22.94,6.1929,28.1985,0.177418,0.277655,0.681322,0.284246,0.998264,0.185025,0.135276
80,776.015,1,5.72317,23.047,6.36002,28.4223,0.175726,0.281355,0.687608,0.285577,0.997984,0.182706,0.131851
81,775.681,1,5.71206,22.7431,6.34758,28.1204,0.189392,0.27423,0.674131,0.278346,0.9974,0.18105,0.128512
82,778.146,1,5.72245,22.4375,6.27953,27.7174,0.184596,0.267287,0.657062,0.275198,0.99736,0.19079,0.125258
83,768.568,1,5.72816,22.5089,6.73825,27.8253,0.179922,0.276066,0.709495,0.284444,0.998283,0.185959,0.122087
84,766.025,1,5.70165,22.4998,6.82423,27.8616,0.175367,0.274337,0.69153,0.283488,0.998073,0.191034,0.118995
85,768.937,1,5.73456,22.3869,7.04947,27.6422,0.170926,0.271729,0.717029,0.281764,0.997717,0.194678,0.115982
86,750.785,1,5.71903,22.2279,6.5942,27.3898,0.166598,0.269292,0.698873,0.281678,0.998637,0.194032,0.113045
87,744.095,1,5.6729,22.2607,6.02117,27.4021,0.16766,0.262474,0.681177,0.274546,0.99844,0.195657,0.110183
88,739.286,1,5.67434,22.4639,6.09489,27.6655,0.173207,0.255828,0.721375,0.267594,0.998536,0.195754,0.107393
89,742.897,1,5.70064,22.362,6.27074,27.6292,0.174549,0.250451,0.728287,0.260819,0.998221,0.196869,0.104674
90,738.265,1,5.65942,22.8858,5.58388,28.2181,0.182172,0.252947,0.72411,0.265091,0.998091,0.193567,0.102024
91,731.923,1,5.65699,22.7213,5.59512,28.0005,0.177559,0.249592,0.705775,0.26455,0.997715,0.198927,0.0994403
92,732.533,1,5.67955,22.737,5.56994,28.0966,0.174728,0.252346,0.698175,0.265067,0.998175,0.199819,0.0969224
93,732.015,1,5.66422,22.5059,5.6922,27.6991,0.175353,0.253382,0.680497,0.267879,0.998136,0.202348,0.0944682
94,714.964,1,5.67269,22.5698,5.76025,27.6777,0.170913,0.246991,0.663266,0.262387,0.99882,0.20364,0.0920763
95,714.412,1,5.65113,22.9495,5.57619,28.1754,0.166895,0.248632,0.659085,0.263388,0.999,0.205831,0.0897448
96,712.816,1,5.65255,23.3214,5.59439,28.613,0.17565,0.26974,0.642396,0.284309,0.999,0.205307,0.0874724
97,720.437,1,5.60381,23.2744,5.38439,28.5939,0.171972,0.270234,0.703975,0.283361,0.998864,0.209656,0.0852576
98,718.688,1,5.6347,23.3135,5.19998,28.6772,0.175361,0.264976,0.70873,0.278434,0.998501,0.214024,0.0830988
99,714.144,1,5.62536,23.3374,5.08993,28.682,0.179025,0.267662,0.714519,0.27901,0.998404,0.208605,0.0809947
100,715.834,1,5.65918,23.2647,5.05765,28.6617,0.174492,0.267647,0.696427,0.278542,0.998277,0.215533,0.0789439
