simulations, -2LL
1000,567.183
2000,566.974
3000,567.226
4000,567.501
5000,567.416
6000,567.338
7000,567.523
8000,567.629
9000,567.523
10000,567.544
11000,567.497
12000,567.486
13000,567.506
14000,567.585
15000,567.635
16000,567.652
17000,567.601
18000,567.643
19000,567.625
20000,567.653
21000,567.657
22000,567.641
23000,567.524
24000,567.492
25000,567.498
26000,567.51
27000,567.503
28000,567.505
29000,567.559
30000,567.597
