iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1216.15,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1199.71,1,12.0974,10.2956,47.8788,78.2688,0.95,0.95,0.285,0.285,0.930281,0.974679,1.35568,0.974679,1.18242,0.974679
3,1179.82,1,12.1467,9.18062,46.706,71.1732,0.9025,0.9025,0.27075,0.27075,0.931429,0.95,1.32136,0.95,1.15248,0.95
4,1160.53,1,11.9155,7.65661,47.0903,54.3261,0.857375,0.857375,0.257212,0.257212,0.89433,0.925945,1.40988,0.925945,1.22112,0.925945
5,1148.22,1,12.1034,6.39562,48.5558,60.1664,0.814506,0.814506,0.244352,0.244352,0.911466,0.9025,1.51913,0.9025,1.1902,0.9025
6,1128.68,1,11.9157,7.20545,47.6593,66.0091,0.773781,0.773781,0.232134,0.232134,0.909928,0.879648,1.49862,0.879648,1.16007,0.879648
7,1120.08,1,11.4916,6.02786,47.7449,61.5024,0.735092,0.735092,0.220528,0.220528,0.907752,0.857375,1.6056,0.857375,1.22426,0.857375
8,1100.46,1,11.3983,6.30997,48.1234,53.3052,0.698337,0.698337,0.209501,0.209501,0.901736,0.835666,1.57475,0.835666,1.19326,0.835666
9,1084.35,1,11.5813,5.08355,49.7308,55.898,0.66342,0.66342,0.199026,0.199026,0.91418,0.814506,1.53488,0.814506,1.16305,0.814506
10,1059.58,1,11.7701,4.91808,49.2615,40.7238,0.630249,0.630249,0.189075,0.189075,0.924391,0.793882,1.49602,0.793882,1.1336,0.793882
11,1053,1,11.6398,4.34144,49.3378,41.2797,0.598737,0.598737,0.179621,0.179621,0.928688,0.773781,1.66427,0.773781,1.1049,0.773781
12,1041.25,1,11.8021,4.64538,48.8675,34.8197,0.5688,0.5688,0.17064,0.17064,0.949338,0.754188,1.76828,0.754188,1.10407,0.754188
13,1026.99,1,11.9315,4.82851,50.0232,38.7426,0.54036,0.54036,0.162108,0.162108,0.922959,0.735092,1.8055,0.735092,1.07612,0.735092
14,1020.8,1,11.9656,5.35969,48.4654,41.1732,0.513342,0.513342,0.154003,0.154003,0.945095,0.716479,1.89323,0.716479,1.10569,0.716479
15,998.589,1,11.8171,5.05808,49.5549,50.6157,0.487675,0.487675,0.146302,0.146302,0.93455,0.698337,1.932,0.698337,1.0777,0.698337
16,998.709,1,11.7732,4.6798,50.1077,56.8529,0.463291,0.306731,0.138987,0.156611,0.941348,0.680655,2.06633,0.680655,1.05041,0.680655
17,978.311,1,11.5606,4.20155,49.2872,61.0943,0.440127,0.2893,0.132038,0.150475,0.938648,0.66342,2.01401,0.66342,1.02381,0.66342
18,974.363,1,11.6168,4.10082,49.7876,49.7884,2.22045e-16,0.297006,0.154268,0.151013,0.939145,0.646622,2.02166,0.646622,1.11282,0.646622
19,962.264,1,11.6144,3.91277,47.7372,57.8976,2.22045e-16,0.29429,0.149698,0.147855,0.933291,0.630249,2.19526,0.630249,1.08464,0.630249
20,951.135,1,11.6956,4.44098,48.0032,57.2306,2.22045e-16,0.331555,0.148008,0.143812,0.931452,0.614291,2.13968,0.614291,1.05717,0.614291
21,947.175,1,11.6674,3.3773,49.1699,64.1981,2.22045e-16,0.276489,0.145841,0.149557,0.932916,0.598737,2.0855,0.598737,1.03041,0.598737
22,936.585,1,11.643,3.84441,48.9939,65.2371,2.22045e-16,0.257924,0.139892,0.149856,0.935557,0.583577,2.03269,0.583577,1.00432,0.583577
23,937.37,1,11.5782,4.12253,49.1294,64.317,2.22045e-16,0.294276,0.138493,0.149735,0.926024,0.5688,1.98122,0.5688,1.03577,0.5688
24,934.29,1,11.559,4.47671,48.4425,65.6673,2.22045e-16,0.325902,0.137095,0.152272,0.929465,0.554398,1.93106,0.554398,1.00955,0.554398
25,935.691,1,11.4907,3.989,48.2541,66.4513,2.22045e-16,0.355588,0.136983,0.151232,0.922581,0.54036,1.93081,0.54036,0.983986,0.54036
26,929.839,1,11.5517,4.09761,49.6737,77.7973,2.22045e-16,0.386822,0.136311,0.147328,0.931611,0.526678,1.88192,0.526678,0.997164,0.526678
27,919.306,1,11.56,4.47973,49.8335,74.304,2.22045e-16,0.372209,0.138559,0.144218,0.922719,0.513342,1.83427,0.513342,0.971915,0.513342
28,916.471,1,11.5157,4.666,50.0864,77.6272,2.22045e-16,0.370936,0.132634,0.146839,0.938454,0.500344,1.78783,0.500344,0.947305,0.500344
29,922.102,1,11.607,5.16397,48.834,74.9981,2.22045e-16,0.391925,0.136204,0.14871,0.937928,0.487675,1.74256,0.487675,0.993138,0.487675
