parameter,value
Cl_pop,5.22891991040133
beta_Cl_logtCLCRMLMIN,0.63531922491336
V1_pop,21.6320741301615
Q_pop,6.13493278568706
beta_Q_logtAGEA,1.78379161642852
beta_Q_logtCLCRMLMIN,1.11964073386937
beta_Q_logtHCM,6.25024279186184
V2_pop,29.6481976840619
omega_Cl,0.216978366157316
omega_V1,0.226274473208759
omega_Q,0.0651569726925529
omega_V2,0.159170785936094
corr_V2_V1,0.998595831170634
a1,0.305355077326414
a2,0.0635542267638917
