iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1527.89,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1503.42,1,4.76686,31.5937,6.95405,39.1262,0.974679,0.974679,1.00857,0.974679,0.998761,0.974679,0.974679
3,1491.3,1,4.68064,30.8654,6.40478,38.6029,0.95,0.95,1.04655,0.95,0.998761,0.95,0.95
4,1478.41,1,4.37159,29.6623,6.83877,37.0302,0.925945,0.925945,1.02005,0.925945,0.998761,0.925945,0.925945
5,1472.62,1,4.21137,33.1177,5.24027,41.2914,0.9025,0.9025,0.994219,0.9025,0.998761,0.9025,0.9025
6,1461.84,1,4.48856,34.4853,5.6147,43.1478,0.879648,0.879648,0.969045,0.879648,0.998761,0.879648,0.879648
7,1443.46,1,4.54539,30.4939,7.02665,37.9856,0.857375,0.857375,0.944508,0.857375,0.998761,0.857375,0.857375
8,1421.7,1,4.63585,33.2595,7.41071,41.2491,0.835666,0.835666,0.920593,0.835666,0.998761,0.835666,0.835666
9,1420.27,1,4.66642,36.1512,6.40939,44.3911,0.814506,0.814506,0.909759,0.814506,0.998761,0.814506,0.814506
10,1403.76,1,4.4826,34.0489,6.76504,41.921,0.793882,0.793882,0.886723,0.793882,0.998761,0.793882,0.793882
11,1382.36,1,4.81928,33.3934,6.49553,40.9929,0.773781,0.773781,0.864271,0.773781,0.998761,0.773781,0.773781
12,1369.95,1,5.0061,32.2583,6.56647,39.6447,0.754188,0.754188,0.842387,0.754188,0.998761,0.754188,0.754188
13,1370.64,1,4.88418,34.1812,7.19285,41.9966,0.735092,0.735092,0.821057,0.735092,0.998761,0.735092,0.735092
14,1361.65,1,4.86165,33.1319,6.68376,40.7865,0.716479,0.716479,0.942794,0.716479,0.998761,0.716479,0.716479
15,1336.32,1,4.81286,33.0052,7.95919,40.7813,0.698337,0.698337,0.918922,0.698337,0.998761,0.698337,0.698337
16,1334.11,1,4.85934,28.802,9.05841,35.7345,0.680655,0.680655,0.895654,0.680655,0.998761,0.680655,0.680655
17,1318.09,1,4.72004,29.7419,8.0978,36.9263,0.66342,0.66342,0.877855,0.66342,0.998761,0.66342,0.66342
18,1314.98,1,4.91587,30.0455,8.6811,37.3576,0.646622,0.646622,0.855627,0.646622,0.998761,0.646622,0.646622
19,1304,1,4.98799,29.49,8.96243,36.5185,0.630249,0.630249,0.952044,0.630249,0.998761,0.630249,0.630249
20,1292.01,1,5.00093,25.1361,9.83608,31.1388,0.614291,0.614291,0.927938,0.614291,0.998761,0.614291,0.614291
21,1275.59,1,4.91714,23.0405,11.5357,28.8771,0.598737,0.598737,0.904442,0.598737,0.998761,0.598737,0.598737
22,1261.27,1,5.03876,25.3542,9.53402,32.1587,0.583577,0.583577,0.881541,0.583577,0.998761,0.583577,0.583577
23,1245.77,1,5.19003,26.5516,9.43087,33.7637,0.5688,0.5688,0.85922,0.5688,0.998761,0.5688,0.5688
24,1232.55,1,5.15986,26.1191,8.83306,33.1408,0.554398,0.554398,0.837464,0.554398,0.998761,0.554398,0.554398
25,1220.42,1,5.19311,25.7465,9.31731,32.7443,0.54036,0.54036,0.816259,0.54036,0.998761,0.54036,0.54036
26,1210.38,1,5.19267,28.4295,9.44113,36.1798,0.526678,0.526678,0.79559,0.526678,0.998761,0.526678,0.526678
27,1201.77,1,5.21549,26.9574,10.6507,34.2062,0.513342,0.513342,0.775446,0.513342,0.998761,0.513342,0.513342
28,1180.46,1,5.34248,28.2491,10.379,35.5946,0.500344,0.500344,0.755811,0.500344,0.998761,0.500344,0.500344
29,1169.8,1,5.23651,26.079,10.5081,32.8488,0.487675,0.487675,0.736673,0.487675,0.998761,0.487675,0.487675
30,1158.33,1,5.34058,25.1636,10.2576,31.5924,0.475327,0.475327,0.71802,0.475327,0.998761,0.475327,0.475327
31,1159.31,1,5.3239,27.514,10.0038,34.3867,0.463291,0.463291,0.69984,0.463291,0.998761,0.463291,0.463291
32,1144.6,1,5.12249,27.3956,9.59135,34.3656,0.45156,0.45156,0.682119,0.45156,0.998761,0.45156,0.45156
33,1129.99,1,5.24374,25.9852,9.54622,32.5886,0.440127,0.440127,0.664848,0.440127,0.998761,0.440127,0.440127
34,1116.37,1,5.02912,24.9476,9.89916,31.3391,0.428982,0.428982,0.648013,0.428982,0.998761,0.428982,0.428982
35,1101.97,1,4.98735,23.3746,9.83037,29.3123,0.41812,0.41812,0.65078,0.41812,0.998761,0.41812,0.41812
36,1100.48,1,5.17028,23.5469,10.5508,29.4778,0.407533,0.407533,0.634302,0.407533,0.998761,0.407533,0.407533
37,1087.18,1,5.11114,22.8854,9.85245,28.5202,0.397214,0.397214,0.618241,0.397214,0.998761,0.397214,0.397214
38,1066.33,1,5.16453,22.9061,9.13067,28.5044,0.387157,0.387157,0.602587,0.387157,0.998761,0.387157,0.387157
