iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1464.33,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1445.75,1,5.41588,27.4486,8.40172,33.7955,0.974679,0.974679,1.02313,0.974679,0.998761,0.974679,0.974679
3,1440.78,1,5.91963,26.6311,7.65098,33.2013,0.95,0.95,1.12847,0.95,0.998761,0.95,0.95
4,1434.23,1,5.43574,27.4899,8.90607,34.2412,0.925945,0.925945,1.27458,0.925945,0.998761,0.925945,0.925945
5,1422.53,1,5.12642,30.2675,6.41337,37.5137,0.9025,0.9025,1.24231,0.9025,0.998761,0.9025,0.9025
6,1413.06,1,5.07927,29.8628,7.26546,37.0991,0.879648,0.879648,1.37706,0.879648,0.998761,0.879648,0.879648
7,1407.75,1,5.0093,32.8253,9.04359,40.7779,0.857375,0.857375,1.34219,0.857375,0.998761,0.857375,0.857375
8,1386.16,1,5.27246,30.7689,8.7298,38.1207,0.835666,0.835666,1.30821,0.835666,0.998761,0.835666,0.835666
9,1381.53,1,5.54874,35.3155,8.6934,43.5486,0.814506,0.814506,1.27508,0.814506,0.998761,0.814506,0.814506
10,1367.38,1,5.37672,33.9061,6.90689,41.8853,0.793882,0.793882,1.2428,0.793882,0.998761,0.793882,0.793882
11,1351.31,1,5.73675,31.1918,6.97218,38.4228,0.773781,0.773781,1.21133,0.773781,0.998761,0.773781,0.773781
12,1330.99,1,5.8893,29.8275,6.71568,36.7122,0.754188,0.754188,1.18066,0.754188,0.998761,0.754188,0.754188
13,1337.63,1,5.63804,29.5176,8.90766,36.503,0.735092,0.735092,1.2927,0.735092,0.998761,0.735092,0.735092
14,1321.9,1,5.55251,29.3932,7.31072,36.5381,0.716479,0.716479,1.37824,0.716479,0.998761,0.716479,0.716479
15,1306.88,1,5.55885,28.0256,9.37891,34.8906,0.698337,0.698337,1.45524,0.698337,0.998761,0.698337,0.698337
16,1295.34,1,5.5529,25.1626,8.90167,31.3772,0.680655,0.680655,1.44267,0.680655,0.998761,0.680655,0.680655
17,1277.83,1,5.62816,24.6537,8.32372,30.8734,0.66342,0.66342,1.40614,0.66342,0.998761,0.66342,0.66342
18,1268.69,1,5.66424,24.1639,7.60468,30.2873,0.646622,0.646622,1.37053,0.646622,0.998761,0.646622,0.646622
19,1255.03,1,5.93444,24.4139,9.82174,30.5091,0.630249,0.630249,1.33583,0.630249,0.998761,0.630249,0.630249
20,1244.4,1,5.90324,22.5835,8.52829,28.2557,0.614291,0.614291,1.30201,0.614291,0.998761,0.614291,0.614291
21,1235.77,1,5.75684,21.5316,9.79913,27.0391,0.598737,0.598737,1.26904,0.598737,0.998761,0.598737,0.598737
22,1224.42,1,5.66626,23.3615,10.6663,29.4892,0.583577,0.583577,1.23691,0.583577,0.998761,0.583577,0.583577
23,1214.06,1,5.76316,23.8052,9.13566,30.3323,0.5688,0.5688,1.20559,0.5688,0.998761,0.5688,0.5688
24,1198.22,1,5.79027,24.4879,7.02424,30.9592,0.554398,0.554398,1.17506,0.554398,0.998761,0.554398,0.554398
25,1196.77,1,5.84546,23.935,7.13033,30.1015,0.54036,0.54036,1.18867,0.54036,0.998761,0.54036,0.54036
26,1166.85,1,5.91444,25.6656,7.52286,32.3651,0.526678,0.526678,1.15857,0.526678,0.998761,0.526678,0.526678
27,1161.87,1,5.87243,26.1404,9.26709,32.8391,0.513342,0.513342,1.12924,0.513342,0.998761,0.513342,0.513342
28,1140.02,1,5.90818,25.807,7.39558,32.2228,0.500344,0.500344,1.10064,0.500344,0.998761,0.500344,0.500344
29,1125.33,1,5.92608,25.2294,8.19266,31.4251,0.487675,0.487675,1.07278,0.487675,0.998761,0.487675,0.487675
30,1118.27,1,5.90601,25.6135,7.16132,31.838,0.475327,0.475327,1.04561,0.475327,0.998761,0.475327,0.475327
31,1116.52,1,5.90829,26.157,6.35315,32.2342,0.463291,0.463291,1.01914,0.463291,0.998761,0.463291,0.463291
32,1110.11,1,5.81148,26.4912,5.99511,32.648,0.45156,0.45156,0.993332,0.45156,0.998761,0.45156,0.45156
33,1090.3,1,5.67516,25.8847,5.22248,31.7967,0.440127,0.440127,0.96818,0.440127,0.998761,0.440127,0.440127
34,1079.9,1,5.64801,24.7168,5.50589,30.4328,0.428982,0.428982,0.943665,0.428982,0.998761,0.428982,0.428982
35,1062.34,1,5.59638,23.9827,6.09061,29.4365,0.41812,0.41812,0.937786,0.41812,0.998761,0.41812,0.41812
36,1057.17,1,5.84766,24.3848,7.97823,29.855,0.407533,0.407533,0.922757,0.407533,0.998761,0.407533,0.407533
37,1053.98,1,5.80767,23.0752,8.34379,28.2197,0.397214,0.397214,0.97172,0.397214,0.998761,0.397214,0.397214
38,1043.59,1,5.6842,23.2083,7.22433,28.443,0.387157,0.387157,0.947116,0.387157,0.998761,0.387157,0.387157
39,1024.2,1,5.75474,22.0229,8.22424,27.0543,0.377354,0.377354,0.923134,0.377354,0.998761,0.377354,0.377354
40,1025.68,1,5.83668,22.5611,9.02837,27.7786,0.367799,0.367799,0.908142,0.367799,0.998761,0.367799,0.367799
41,1007.88,1,5.86529,22.3223,12.1009,27.436,0.358486,0.358486,0.885147,0.358486,0.998761,0.358486,0.358486
42,994.456,1,5.84667,21.6465,12.1402,26.5936,0.349409,0.349409,0.862735,0.349409,0.998761,0.349409,0.349409
43,979.562,1,5.79989,21.4934,13.2925,26.4606,0.340562,0.340562,0.84089,0.340562,0.998761,0.340562,0.340562
44,969.24,1,5.90433,20.5981,13.7208,25.3993,0.331938,0.331938,0.819598,0.331938,0.998761,0.331938,0.331938
45,967.817,1,5.99196,21.5798,13.89,26.5798,0.323534,0.323534,0.798845,0.323534,0.998761,0.323534,0.323534
46,951.787,1,5.89577,21.4421,11.3778,26.4727,0.315341,0.315341,0.855439,0.315341,0.998761,0.315341,0.315341
47,945.096,1,5.83628,21.3844,10.5281,26.3889,0.307357,0.307357,0.899927,0.307357,0.998761,0.307357,0.307357
