parameter,value
Cl_pop,5.21642708371932
beta_Cl_logtCLCRMLMIN,0.627866548644447
V1_pop,21.8993377847799
Q_pop,5.70131003293797
beta_Q_logtAGEA,1.65317405304159
beta_Q_logtCLCRMLMIN,1.03317441827986
beta_Q_logtHCM,4.98303523881482
V2_pop,29.7752244785024
omega_Cl,0.214892928126612
omega_V1,0.238807042355918
omega_Q,0.059331286818785
omega_V2,0.196913623165287
corr_V2_V1,0.998935261836742
a1,0.305603654639909
a2,0.0625923514903512
