iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.941,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,593.297,1,10.7528,15.2804,38.9215,61.4467,0.24,0.894427,0.894427,0.894427,0.917227
3,563.991,1,11.0857,17.0814,37.9,62.3227,0.192,0.8,0.8,0.8,0.820393
4,537.596,1,11.048,18.5064,38.1194,61.1549,0.160619,0.715542,0.754393,0.715542,0.773642
5,499.273,1,10.6332,17.3739,38.5167,58.3192,0.132452,0.64,0.693897,0.64,0.767516
6,451.386,1,10.6622,15.3787,36.7665,53.9098,0.10789,0.572433,0.709965,0.572433,0.743014
7,430.273,1,10.7715,14.6922,36.8387,54.6861,0.0991275,0.512,0.771298,0.512,0.707451
8,406.176,1,10.7367,13.6099,37.4664,53.767,0.0899831,0.457947,0.770415,0.457947,0.688923
9,391.261,1,10.8665,12.7385,37.3536,52.7699,0.0865131,0.4096,0.79667,0.4096,0.616191
10,383.414,1,10.877,13.3564,37.8054,51.2704,0.0852717,0.366357,0.789286,0.377361,0.593135
11,369.373,1,10.8369,13.1958,38.3388,49.8772,0.0802959,0.32768,0.787265,0.358809,0.622672
12,357.182,1,10.8941,13.3851,38.1702,46.7978,0.0774295,0.293086,0.784634,0.343506,0.603567
13,356.036,1,10.8766,13.4953,38.263,49.6047,0.0781671,0.262144,0.779723,0.332524,0.593979
14,353.69,1,10.8542,14.1757,38.2986,50.9295,0.0770407,0.234469,0.774645,0.338784,0.607767
15,341.689,1,10.8596,13.9573,38.1549,52.239,0.0731834,0.209715,0.84394,0.330975,0.562652
16,327.91,1,10.9042,13.1638,38.5989,57.3558,0.0704861,0.187575,0.765679,0.303619,0.56929
17,332.607,1,10.8355,12.7153,38.3061,56.4928,0.0714953,0.175739,0.805157,0.30806,0.55979
18,334.179,1,10.8748,13.1266,38.0644,51.4095,0.0729869,0.172803,0.810134,0.298544,0.538103
19,327.153,1,10.7999,13.3563,38.9575,48.5226,0.0711311,0.174499,0.786087,0.281298,0.516343
20,322.781,1,10.8568,13.4823,39.0305,50.3702,0.0702013,0.173646,0.804793,0.271518,0.512552
21,312.996,1,10.8971,13.4213,39.1721,50.7648,0.0670945,0.170096,0.800469,0.283414,0.493155
22,310.032,1,10.8696,13.1732,38.5986,51.4828,0.0670159,0.174058,0.769162,0.264877,0.476887
23,310.553,1,10.8774,13.2162,38.6239,52.7647,0.065966,0.174976,0.775347,0.272887,0.53194
24,307.114,1,10.8529,12.7866,40.2265,51.0661,0.0659618,0.175571,0.721354,0.244077,0.53792
25,313.388,1,10.8533,12.4102,39.7363,51.3446,0.0688664,0.170452,0.726441,0.240156,0.529353
26,304.743,1,10.8835,12.3369,40.669,50.996,0.0670064,0.174361,0.70159,0.232795,0.499227
27,305.02,1,10.9014,12.8625,40.3843,50.2965,0.0669571,0.173073,0.700215,0.229041,0.524757
28,294.012,1,10.9395,12.1131,40.5377,47.2544,0.0646896,0.170632,0.67267,0.222646,0.498448
29,295.966,1,10.9458,12.4194,40.1235,48.5229,0.0660011,0.173956,0.662146,0.216958,0.478102
30,299.742,1,10.9029,11.5641,42.067,49.0154,0.0664574,0.173161,0.655224,0.215899,0.518358
