iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1479.68,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1464.76,1,5.19681,27.5814,6.85697,34.3192,0.974679,0.974679,0.999441,0.974679,0.998761,0.974679,0.974679
3,1459.98,1,5.1029,26.4648,6.52192,33.3606,0.95,0.95,1.02851,0.95,0.998761,0.95,0.95
4,1443.91,1,4.84637,26.412,7.12787,33.2266,0.925945,0.925945,1.0165,0.925945,0.998761,0.925945,0.925945
5,1436,1,4.7993,27.0549,5.61682,33.7397,0.9025,0.9025,1.00046,0.9025,0.998761,0.9025,0.9025
6,1428.04,1,5.02567,26.5104,6.22189,33.0619,0.879648,0.879648,1.04128,0.879648,0.998761,0.879648,0.879648
7,1412.58,1,5.03128,26.9814,6.72667,33.4501,0.857375,0.857375,1.01491,0.857375,0.998761,0.857375,0.857375
8,1387.2,1,5.14129,27.4777,6.85389,33.7316,0.835666,0.835666,0.989212,0.835666,0.998761,0.835666,0.835666
9,1390.7,1,5.217,30.8429,7.35372,37.7301,0.814506,0.814506,0.964164,0.814506,0.998761,0.814506,0.814506
10,1371.84,1,5.2923,31.2531,8.06526,38.3464,0.793882,0.793882,0.939751,0.793882,0.998761,0.793882,0.793882
11,1353.25,1,5.42384,31.5404,8.30211,38.4778,0.773781,0.773781,0.915956,0.773781,0.998761,0.773781,0.773781
12,1345.71,1,5.44022,29.5861,8.89731,36.0979,0.754188,0.754188,0.992801,0.754188,0.998761,0.754188,0.754188
13,1347.97,1,5.36121,33.4031,10.7449,40.6478,0.735092,0.735092,1.02684,0.735092,0.998761,0.735092,0.735092
14,1335.69,1,5.38584,32.9582,9.51418,40.2754,0.716479,0.716479,1.18247,0.716479,0.998761,0.716479,0.716479
15,1320.79,1,5.53805,32.838,9.96196,40.3153,0.698337,0.698337,1.22928,0.698337,0.998761,0.698337,0.698337
16,1318.2,1,5.38989,30.5852,10.4489,37.6114,0.680655,0.680655,1.40916,0.680655,0.998761,0.680655,0.680655
17,1301.6,1,5.35363,32.9289,7.94788,40.6504,0.66342,0.66342,1.40114,0.66342,0.998761,0.66342,0.66342
18,1289.46,1,5.36741,32.5831,8.58338,40.2736,0.646622,0.646622,1.36567,0.646622,0.998761,0.646622,0.646622
19,1281.2,1,5.37908,30.4626,7.45833,37.5007,0.630249,0.630249,1.33109,0.630249,0.998761,0.630249,0.630249
20,1265.62,1,5.42363,30.3845,6.24945,37.3455,0.614291,0.614291,1.29738,0.614291,0.998761,0.614291,0.614291
21,1255.01,1,5.29444,29.2697,7.46612,36.1706,0.598737,0.598737,1.26453,0.598737,0.998761,0.598737,0.598737
22,1246.32,1,5.53539,30.7249,8.00029,38.2192,0.583577,0.583577,1.23251,0.583577,0.998761,0.583577,0.583577
23,1235.9,1,5.41428,29.3729,7.4674,36.8422,0.5688,0.5688,1.20131,0.5688,0.998761,0.5688,0.5688
24,1218.18,1,5.57046,27.9042,6.22224,34.8299,0.554398,0.554398,1.17089,0.554398,0.998761,0.554398,0.554398
25,1211.07,1,5.50111,26.2992,6.27233,32.8497,0.54036,0.54036,1.14124,0.54036,0.998761,0.54036,0.54036
26,1195.31,1,5.45511,28.8708,6.10203,36.1135,0.526678,0.526678,1.1387,0.526678,0.998761,0.526678,0.526678
27,1189.37,1,5.39774,29.395,6.88133,36.8235,0.513342,0.513342,1.10987,0.513342,0.998761,0.513342,0.513342
28,1172.16,1,5.45154,29.5856,7.63665,36.9042,0.500344,0.500344,1.08177,0.500344,0.998761,0.500344,0.500344
29,1159.99,1,5.71976,28.685,7.82953,35.7542,0.487675,0.487675,1.05438,0.487675,0.998761,0.487675,0.487675
30,1139.62,1,5.56074,28.2636,7.35796,35.1032,0.475327,0.475327,1.02768,0.475327,0.998761,0.475327,0.475327
31,1138.96,1,5.59133,28.6474,7.19793,35.2272,0.463291,0.463291,1.00166,0.463291,0.998761,0.463291,0.463291
32,1123.59,1,5.49594,27.6174,7.50102,34.1242,0.45156,0.45156,0.976296,0.45156,0.998761,0.45156,0.45156
33,1106.85,1,5.47465,26.7597,7.38356,32.8707,0.440127,0.440127,0.951575,0.440127,0.998761,0.440127,0.440127
34,1092.35,1,5.44109,27.006,7.288,33.1843,0.428982,0.428982,0.927481,0.428982,0.998761,0.428982,0.428982
35,1083.21,1,5.45327,26.4313,7.10196,32.4274,0.41812,0.41812,0.903997,0.41812,0.998761,0.41812,0.41812
36,1072.26,1,5.50923,25.6119,8.50915,31.3516,0.407533,0.407533,0.881107,0.407533,0.998761,0.407533,0.407533
37,1067.09,1,5.52739,25.148,8.01531,30.7076,0.397214,0.397214,0.924169,0.397214,0.998761,0.397214,0.397214
38,1047.76,1,5.49846,24.613,8.02184,30.0168,0.387157,0.387157,0.900768,0.387157,0.998761,0.387157,0.387157
39,1040.24,1,5.56277,24.327,8.8915,29.7413,0.377354,0.377354,0.87796,0.377354,0.998761,0.377354,0.377354
40,1035.77,1,5.61853,24.4461,10.0366,29.9046,0.367799,0.37874,0.85573,0.376403,0.998761,0.367799,0.367799
41,1023.9,1,5.56568,23.0763,10.6762,28.2417,0.358486,0.36915,0.834062,0.366872,0.998761,0.358486,0.358486
42,1017.19,1,5.60668,23.7743,10.7627,29.0804,0.349409,0.359803,0.855841,0.357583,0.998761,0.349409,0.349409
43,997.4,1,5.51207,22.7429,12.2418,27.8265,0.340562,0.350693,0.834171,0.348529,0.998761,0.340562,0.340562
44,989.526,1,5.63277,22.5998,12.9932,27.7513,0.331938,0.341813,0.813049,0.339704,0.998761,0.331938,0.331938
45,989.831,1,5.68564,22.0179,13.3915,27.0143,0.323534,0.333158,0.875343,0.331102,0.998761,0.323534,0.323534
46,976.463,1,5.569,21.4572,12.4634,26.4402,0.315341,0.324722,0.853178,0.322719,0.998761,0.315341,0.315341
47,963.151,1,5.55933,21.8408,11.2658,26.9737,0.307357,0.3165,0.906443,0.314547,0.998761,0.307357,0.307357
48,956.304,1,5.49324,21.3528,10.9219,26.3801,0.299574,0.308486,0.883491,0.306583,0.998761,0.299574,0.299574
49,954.131,1,5.45841,22.3479,10.3136,27.6639,0.291989,0.300959,0.861121,0.29882,0.998761,0.291989,0.291989
50,947.001,1,5.54721,23.6108,10.2064,29.2105,0.284596,0.293339,0.839317,0.291254,0.998761,0.284596,0.284596
51,929.836,1,5.52357,24.4412,7.75615,30.1041,0.27739,0.309697,0.832177,0.307178,0.998761,0.27739,0.27739
52,915.241,1,5.52022,24.2567,7.89322,29.8082,0.270366,0.301855,0.811106,0.2994,0.998761,0.270366,0.270366
53,920.052,1,5.46944,24.0091,7.72515,29.6075,0.26352,0.294529,0.790569,0.292425,0.998761,0.26352,0.26352
54,906.425,1,5.50658,26.0149,6.78217,32.1542,0.256848,0.314585,0.798079,0.314647,0.998761,0.256848,0.256848
55,894.843,1,5.46955,25.3543,6.61217,31.4512,0.250344,0.306619,0.777871,0.30668,0.998761,0.250344,0.250344
56,891.129,1,5.44921,24.8317,6.63196,30.7569,0.244005,0.298856,0.758175,0.298915,0.998761,0.244005,0.244005
57,882.37,1,5.41684,24.9945,6.2208,31.0296,0.237827,0.292634,0.796948,0.293688,0.998761,0.237827,0.237827
58,882.033,1,5.37767,24.2278,6.2867,30.0293,0.231805,0.319073,0.776769,0.323143,0.998761,0.231805,0.231805
59,880.777,1,5.42456,23.8257,7.40389,29.5496,0.225936,0.316717,0.785332,0.324814,0.998761,0.225936,0.225936
60,875.469,1,5.45156,24.0928,7.50031,29.8423,0.220215,0.308697,0.887357,0.31659,0.998761,0.220215,0.220215
61,866.966,1,5.47242,23.9121,7.65107,29.6231,0.214639,0.300974,0.864888,0.309187,0.998761,0.214639,0.214639
62,862.752,1,5.50505,24.5543,7.56954,30.426,0.209204,0.305105,0.842989,0.311494,0.998761,0.209204,0.209204
63,855.288,1,5.47705,24.6007,7.00036,30.4092,0.203907,0.29738,0.821644,0.303607,0.998761,0.203907,0.203907
64,835.545,1,5.47788,24.7856,6.94949,30.5839,0.198744,0.28985,0.832928,0.295919,0.998761,0.198744,0.198744
65,833.518,1,5.46864,24.9605,6.4028,30.8068,0.193711,0.282511,0.833276,0.288426,0.998761,0.193711,0.193711
66,830.361,1,5.51964,24.2835,6.92771,29.9116,0.188807,0.280394,0.812177,0.289751,0.998761,0.188807,0.188807
67,825.108,1,5.46237,24.135,7.10292,29.8505,0.194513,0.300719,0.791612,0.30803,0.998761,0.184026,0.184026
68,815.234,1,5.51544,24.6247,6.98357,30.3861,0.189588,0.297868,0.771568,0.303454,0.998761,0.179366,0.179366
69,820.477,1,5.44502,24.0341,7.45492,29.6827,0.18625,0.290326,0.767858,0.295771,0.998761,0.174825,0.174825
70,818.476,1,5.48334,23.6711,7.72666,29.2352,0.181534,0.298923,0.758257,0.305876,0.998761,0.17231,0.170398
71,805.722,1,5.52405,23.9727,7.69582,29.6258,0.180687,0.291354,0.739058,0.298131,0.998761,0.167947,0.166083
72,805.902,1,5.52716,24.4487,7.57896,30.1816,0.189023,0.285577,0.776515,0.291304,0.998761,0.163694,0.161878
73,801.208,1,5.51021,24.4912,7.61702,30.2764,0.193069,0.278346,0.756854,0.283928,0.998761,0.165016,0.157779
74,803.998,1,5.55274,24.3268,8.10112,30.0484,0.193154,0.271298,0.73769,0.276738,0.998761,0.160838,0.153784
