simulations, -2LL
1000,567.213
2000,567.442
3000,567.419
4000,567.661
5000,567.792
6000,567.767
7000,567.877
8000,567.932
9000,567.678
10000,567.642
11000,567.588
12000,567.599
13000,567.714
14000,567.783
15000,567.844
16000,567.87
17000,567.842
18000,567.881
19000,567.871
20000,567.856
21000,567.87
22000,567.869
23000,567.892
24000,567.842
25000,567.85
26000,567.856
27000,567.887
28000,567.881
29000,567.89
30000,567.876
