simulations, -2LL
1000,596.681
2000,596.187
3000,596.099
4000,595.955
5000,595.927
6000,595.766
7000,595.821
8000,595.68
9000,595.024
10000,595.076
11000,595.154
12000,595.177
13000,595.286
14000,595.339
15000,595.392
16000,595.458
17000,595.542
18000,595.602
19000,595.681
20000,595.656
21000,595.618
22000,595.694
23000,595.713
24000,595.693
25000,595.704
26000,595.719
27000,595.732
28000,595.65
29000,595.685
30000,595.685
