iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,634.562,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,616.668,1,9.85836,14.4324,40.6914,67.2429,0.24,0.894427,0.976425,0.894427,0.939012
3,571.014,1,9.70573,13.1595,38.0744,73.3899,0.192,0.8,0.984652,0.8,0.933173
4,529.02,1,9.78393,12.5974,40.8344,82.2709,0.1536,0.715542,0.931996,0.715542,0.923777
5,506.55,1,9.52928,10.5117,40.4452,80.5466,0.129185,0.64,0.892913,0.64,0.940298
6,468.835,1,9.4473,8.84335,41.4031,73.9101,0.107767,0.572433,0.880513,0.572433,0.933933
7,445.057,1,9.51293,8.26981,43.968,75.6005,0.0992983,0.512,0.876671,0.512,0.884735
8,423.743,1,9.49362,8.69254,44.7335,74.9678,0.0923611,0.457947,0.784118,0.457947,0.892808
9,395.338,1,9.52476,8.45949,43.9061,74.2566,0.0826738,0.424528,0.701337,0.4096,0.859418
10,399.752,1,9.52541,8.32564,43.7708,76.0279,0.0847345,0.421525,0.699678,0.366357,0.879774
11,384.309,1,9.4668,8.58648,43.3658,76.7017,0.0798235,0.416792,0.6831,0.32768,0.850313
12,363.331,1,9.61422,8.4865,43.4904,79.2233,0.0752286,0.375355,0.610983,0.293086,0.785012
13,360.446,1,9.6445,8.16452,44.6542,85.5711,0.0744758,0.355575,0.628859,0.264873,0.76896
14,353.916,1,9.67056,8.429,44.0414,86.0859,0.0734083,0.362406,0.611784,0.257558,0.693208
15,340.018,1,9.65098,8.51974,43.4845,81.0333,0.0668371,0.361045,0.65627,0.256777,0.728351
16,342.742,1,9.65225,8.39128,43.5213,82.2263,0.0681822,0.355304,0.609259,0.269965,0.749152
17,339.261,1,9.62623,8.36204,43.5558,84.1668,0.0666216,0.349946,0.621486,0.261591,0.803494
18,338.392,1,9.66936,8.41431,43.8655,78.164,0.0667214,0.349196,0.573587,0.270641,0.788113
19,331.684,1,9.63686,8.36151,43.1832,79.1868,0.0647957,0.336087,0.587444,0.263354,0.766859
20,324.053,1,9.66486,8.32472,43.3725,82.3341,0.0629201,0.334639,0.582316,0.265244,0.718589
21,319.903,1,9.79595,8.43546,43.29,79.6031,0.0615451,0.32616,0.630247,0.272337,0.675413
22,316.326,1,9.80212,8.15884,43.6769,83.931,0.0614936,0.319838,0.640495,0.268735,0.614323
23,307.988,1,9.80113,8.00194,43.2722,84.3822,0.059242,0.320473,0.648423,0.262033,0.603506
24,310.681,1,9.77616,7.8888,44.2263,81.0316,0.0593318,0.322519,0.61491,0.262668,0.686103
25,308.062,1,9.8087,8.05662,44.1629,79.1016,0.0584255,0.3199,0.624961,0.262313,0.684286
26,306.784,1,9.82639,8.12022,43.3753,81.6688,0.0587222,0.315323,0.670521,0.253332,0.634423
27,306.753,1,9.78563,8.36856,42.7839,79.8518,0.05798,0.320589,0.697815,0.25369,0.627709
28,305.641,1,9.83586,8.53508,43.4501,76.729,0.0579402,0.319612,0.697408,0.251465,0.607174
29,304.863,1,9.8551,8.46195,42.9637,75.8475,0.058006,0.311066,0.742075,0.23534,0.610517
30,302.404,1,9.89111,8.33978,42.8607,72.3536,0.0571135,0.314544,0.731124,0.251566,0.587324
31,300.318,1,9.90251,8.01008,42.8456,71.2054,0.0567701,0.313311,0.799416,0.235123,0.56258
32,291.881,1,9.90769,8.07781,43.3429,71.476,0.0546976,0.311358,0.748328,0.242394,0.560743
33,298.742,1,9.9454,7.81262,43.1668,70.9607,0.0574254,0.30513,0.744644,0.23165,0.555039
34,304.759,1,9.94723,8.15596,43.4609,66.7328,0.0587763,0.312755,0.72192,0.238386,0.562117
35,301.86,1,9.96146,8.03463,43.276,66.6265,0.0580989,0.311754,0.730754,0.232083,0.565503
36,314.283,1,9.99652,8.39006,42.712,66.0924,0.0628508,0.313948,0.752641,0.235855,0.505802
