simulations,OFV
500,1354.24
1000,1352.36
1500,1352.24
2000,1352.61
2500,1352.63
3000,1353.26
3500,1353.46
4000,1353.47
4500,1353.67
5000,1353.61
5500,1353.61
6000,1353.54
6500,1353.63
7000,1353.76
7500,1353.88
8000,1353.83
8500,1353.83
9000,1353.67
9500,1353.64
10000,1353.66
10500,1353.7
11000,1353.8
11500,1353.79
12000,1353.77
12500,1353.8
13000,1353.79
13500,1353.89
14000,1353.89
14500,1353.84
15000,1353.88
15500,1353.9
16000,1353.84
16500,1353.79
17000,1353.73
17500,1353.74
18000,1353.67
18500,1353.72
19000,1353.69
19500,1353.61
20000,1353.63
20500,1353.6
21000,1353.49
21500,1353.43
22000,1353.43
22500,1353.4
23000,1353.37
23500,1353.39
24000,1353.35
24500,1353.35
25000,1353.34
25500,1353.36
26000,1353.31
26500,1353.3
27000,1353.27
27500,1353.27
28000,1353.27
28500,1353.24
29000,1353.21
29500,1353.22
30000,1353.23
