iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
49,981.323,1,5.31742,5.50153,23.695,26.3765,0.291989,0.291989,0.545783,0.998761,0.437984,0.881854,0.437984,0.350387
50,980.066,1,5.43156,5.63829,23.3409,26.1194,0.284596,0.284596,0.5161,0.998761,0.426894,0.859525,0.426894,0.341515
51,968.62,1,5.40735,5.22148,22.819,25.5283,0.27739,0.27739,0.476729,0.998761,0.416084,0.837761,0.416084,0.332867
52,952.605,1,5.44529,6.08783,23.5033,26.0955,0.270366,0.270366,0.490183,0.998761,0.405549,0.816549,0.405549,0.324439
53,948.689,1,5.38654,6.34286,23.5014,26.1202,0.26352,0.26352,0.560481,0.998761,0.39528,0.795873,0.39528,0.316224
54,938.89,1,5.45043,6.0741,23.0701,25.7046,0.256848,0.256848,0.539372,0.998761,0.385271,0.775721,0.385271,0.308217
55,934.52,1,5.3834,5.96068,23.6864,26.2788,0.250344,0.250344,0.458003,0.998761,0.375516,0.756079,0.375516,0.300413
56,925.585,1,5.41682,6.40638,23.5736,26.1316,0.244005,0.244005,0.476739,0.998761,0.366008,0.736935,0.366008,0.292806
57,918.358,1,5.4618,5.7617,23.745,26.2996,0.237827,0.237827,0.458697,0.998761,0.35674,0.718275,0.35674,0.285392
58,911.14,1,5.42017,5.52392,23.8073,26.3271,0.231805,0.231805,0.526796,0.998761,0.347707,0.700088,0.347707,0.278166
59,911.651,1,5.40727,6.14204,24.1983,26.692,0.225936,0.225936,0.489448,0.998761,0.338903,0.682362,0.338903,0.271123
60,900.588,1,5.38015,6.50124,23.215,25.827,0.220215,0.220215,0.485258,0.998761,0.330322,0.665084,0.330322,0.264258
61,891.861,1,5.40776,6.28378,23.2755,25.9678,0.214639,0.214639,0.471491,0.998761,0.321958,0.648244,0.321958,0.257567
62,888.257,1,5.42765,6.6744,23.3438,26.0202,0.209204,0.209204,0.498004,0.998761,0.313806,0.63183,0.313806,0.251045
63,885.307,1,5.41742,6.35986,23.063,25.7697,0.203907,0.203907,0.537361,0.998761,0.30586,0.615831,0.30586,0.244688
64,880.424,1,5.38263,5.86858,22.7752,25.4926,0.200453,0.198744,0.497568,0.998761,0.298116,0.637026,0.298116,0.238493
65,868.614,1,5.36507,5.85399,22.763,25.4342,0.201201,0.193711,0.491823,0.998761,0.290567,0.620896,0.290567,0.232454
66,871.224,1,5.41379,6.27826,22.3849,25.1235,0.196658,0.188807,0.433881,0.998761,0.28321,0.605175,0.28321,0.226568
67,868.053,1,5.42279,6.68807,21.8565,24.6166,0.207585,0.184026,0.533441,0.998761,0.276039,0.589851,0.276039,0.220831
68,853.199,1,5.45865,7.2522,21.557,24.3217,0.211181,0.179366,0.522216,0.998761,0.269049,0.574916,0.269049,0.21524
69,856.224,1,5.4407,7.73706,21.4503,24.1937,0.223366,0.174825,0.565061,0.998761,0.262237,0.560359,0.262237,0.20979
70,859.471,1,5.39103,7.36029,20.869,23.7456,0.236466,0.170398,0.520157,0.998761,0.255597,0.54617,0.255597,0.204478
71,855.721,1,5.36432,6.64588,21.2877,24.1486,0.250758,0.166083,0.520258,0.998761,0.249125,0.542874,0.249125,0.1993
72,843.588,1,5.34673,5.88794,22.1076,24.8364,0.244409,0.161878,0.550829,0.998761,0.242817,0.529128,0.242817,0.194254
73,841.346,1,5.35263,6.05745,22.3704,25.0416,0.246989,0.157779,0.565746,0.998761,0.236669,0.51573,0.25637,0.202011
74,846.524,1,5.32527,6.4119,21.8903,24.6059,0.243141,0.153784,0.567423,0.998761,0.230676,0.534663,0.25408,0.20209
75,837.771,1,5.34562,5.90032,21.9711,24.7067,0.247935,0.14989,0.556705,0.998761,0.224835,0.521125,0.248063,0.199064
76,842.528,1,5.3131,5.94078,21.9745,24.6771,0.260466,0.146095,0.572825,0.998761,0.219142,0.50793,0.25031,0.201457
77,831.321,1,5.29591,5.50525,21.9969,24.6956,0.257583,0.142396,0.608222,0.998761,0.213594,0.514488,0.250424,0.203807
78,833.133,1,5.30291,5.31685,21.8417,24.5334,0.258686,0.13879,0.554619,0.998761,0.208185,0.511816,0.245479,0.198646
79,819.119,1,5.2704,5.45443,21.8698,24.5405,0.257218,0.135276,0.548464,0.998761,0.202914,0.498856,0.250191,0.204647
80,820.656,1,5.27598,5.16137,21.9616,24.6524,0.274274,0.131851,0.604607,0.998761,0.204006,0.486225,0.250835,0.20417
81,819.956,1,5.30722,5.55889,21.8171,24.5463,0.268427,0.128512,0.557895,0.998761,0.198841,0.473913,0.24457,0.199
82,820.809,1,5.34196,5.7406,22.0134,24.7109,0.275694,0.125258,0.597624,0.998761,0.198936,0.488669,0.266274,0.215912
83,822.539,1,5.34375,6.01635,22.176,24.8536,0.268713,0.122087,0.567355,0.998761,0.193899,0.521278,0.268816,0.21825
84,820.566,1,5.29029,6.03774,21.8093,24.5072,0.27597,0.118995,0.609266,0.998761,0.202532,0.542741,0.270354,0.221784
85,816.092,1,5.35589,6.43761,21.6968,24.3601,0.276879,0.115982,0.621215,0.998761,0.197403,0.543425,0.273224,0.222368
86,807,1,5.36287,6.21112,21.6566,24.3553,0.274917,0.113045,0.585062,0.998761,0.197522,0.529666,0.266306,0.216737
87,807.151,1,5.37061,6.37818,21.8463,24.5774,0.267956,0.110183,0.596623,0.998761,0.197798,0.537642,0.259563,0.211249
88,800.847,1,5.39087,6.13913,21.667,24.4286,0.270672,0.107393,0.560851,0.998761,0.19279,0.557884,0.25577,0.206571
89,804.863,1,5.37839,6.22488,21.8234,24.6199,0.269479,0.104674,0.548734,0.998761,0.187908,0.565818,0.251609,0.203232
90,798.974,1,5.29234,5.60901,21.6751,24.4676,0.274265,0.102024,0.539278,0.998761,0.183978,0.551491,0.255399,0.207197
91,790.888,1,5.28416,5.53734,21.7487,24.4901,0.28175,0.0994403,0.561076,0.998761,0.189902,0.537527,0.261722,0.211271
92,794.369,1,5.31131,5.56061,22.1186,24.8775,0.276956,0.0969224,0.581644,0.998761,0.188669,0.541084,0.260128,0.211609
93,792.41,1,5.3008,5.69058,21.7712,24.5255,0.285556,0.0944682,0.590012,0.998761,0.201229,0.528866,0.253541,0.206251
94,781.866,1,5.3091,5.51487,21.9955,24.7301,0.286029,0.0920763,0.627945,0.998761,0.201271,0.538046,0.255806,0.209118
95,782.862,1,5.32299,5.48208,22.1003,24.8338,0.287492,0.0897448,0.598437,0.998761,0.203016,0.524423,0.259615,0.210982
96,779.42,1,5.30347,5.48003,22.4332,25.1193,0.291091,0.0874724,0.632026,0.998761,0.20661,0.523459,0.259688,0.211648
97,779.76,1,5.28184,5.45513,22.5351,25.2075,0.293859,0.0852576,0.624714,0.998761,0.214686,0.510204,0.258951,0.211389
98,784.198,1,5.2828,5.2426,22.6364,25.2801,0.295823,0.0830988,0.633426,0.998761,0.210971,0.523541,0.255291,0.207683
99,773.493,1,5.29054,5.20291,22.3899,25.0528,0.29536,0.0809947,0.648808,0.998761,0.205638,0.510284,0.249663,0.202921
100,766.607,1,5.28796,5.13697,22.2089,24.9583,0.292155,0.0789439,0.646703,0.998761,0.203801,0.497364,0.255101,0.205258
101,764.42,1,5.26627,4.94015,22.3064,25.0287,0.297292,0.076945,0.654705,0.998761,0.206602,0.495005,0.254534,0.206196
102,767.351,1,5.26512,4.92649,22.3138,25.0543,0.294194,0.0728838,0.62307,0.998761,0.210469,0.516105,0.250753,0.203836
103,755.924,1,5.24129,4.75853,22.259,25.0411,0.293181,0.0721754,0.61072,0.998761,0.205923,0.486646,0.251797,0.204804
104,763.334,1,5.26965,4.76581,22.2618,25.0953,0.291863,0.072792,0.633623,0.998761,0.208848,0.548643,0.249831,0.203195
105,760.042,1,5.23608,4.82064,22.2948,25.1566,0.294613,0.0714064,0.665045,0.998761,0.209081,0.583709,0.247665,0.203019
106,760.878,1,5.25334,5.1539,21.9928,24.8735,0.299575,0.0712102,0.648664,0.998761,0.207941,0.597278,0.252267,0.2062
107,760.175,1,5.25412,5.06937,22.0077,24.915,0.299011,0.0701248,0.639093,0.998761,0.207178,0.567246,0.252783,0.207487
108,760.48,1,5.22342,4.93285,21.9888,24.8943,0.299891,0.0699447,0.631147,0.998761,0.202743,0.55508,0.249387,0.204722
109,760.459,1,5.24695,4.87353,21.8019,24.7586,0.300809,0.0695896,0.625065,0.998761,0.204051,0.535064,0.249154,0.204321
110,759.529,1,5.22683,5.03914,21.5556,24.5723,0.301507,0.0700635,0.636961,0.998761,0.207893,0.557734,0.253787,0.210176
111,759.871,1,5.27696,5.24376,21.7379,24.7194,0.299997,0.0715359,0.64082,0.998761,0.206635,0.542703,0.256181,0.210224
112,761.485,1,5.25484,5.14995,21.8311,24.7698,0.297359,0.0710224,0.617698,0.998761,0.210463,0.518935,0.267441,0.220447
113,765.99,1,5.24622,5.0851,21.9745,24.9052,0.302334,0.0697884,0.597103,0.998761,0.210443,0.538727,0.265293,0.21907
114,753.909,1,5.24076,5.13524,21.8355,24.7673,0.307211,0.0665171,0.617889,0.998761,0.210606,0.565108,0.26189,0.215762
115,751.378,1,5.25066,5.07599,21.8184,24.7019,0.303505,0.0661502,0.612835,0.998761,0.210886,0.522265,0.260816,0.215003
116,753.416,1,5.26471,5.16234,21.8592,24.7584,0.301262,0.0675196,0.606143,0.998761,0.21006,0.527206,0.256532,0.212981
117,750.237,1,5.25734,5.44519,21.7806,24.6791,0.304953,0.0652701,0.62112,0.998761,0.208722,0.498943,0.264304,0.219486
118,747.724,1,5.2676,5.5076,21.6241,24.4999,0.301866,0.0645801,0.620823,0.998761,0.206803,0.534281,0.267933,0.220377
119,755.317,1,5.27016,5.43234,21.4905,24.3715,0.306813,0.065393,0.634012,0.998761,0.213735,0.561729,0.266387,0.218751
120,757.453,1,5.24965,5.33277,21.392,24.2478,0.304128,0.0663365,0.657692,0.998761,0.206676,0.589287,0.268839,0.220324
121,753.749,1,5.28339,5.51608,21.2274,24.0791,0.305022,0.0642475,0.643302,0.998761,0.206464,0.588791,0.266391,0.217474
122,749.461,1,5.27439,5.78498,21.2014,24.0677,0.303418,0.0641666,0.611388,0.998761,0.211846,0.593377,0.259959,0.212455
123,746.044,1,5.2949,5.57349,21.2672,24.1202,0.301473,0.0638088,0.630627,0.998761,0.206767,0.568796,0.263198,0.216216
124,740.488,1,5.27633,5.75704,21.2787,24.1315,0.304157,0.0623252,0.623689,0.998761,0.2088,0.533692,0.262955,0.219385
125,748.998,1,5.26029,5.61883,21.3103,24.2061,0.306668,0.063471,0.63303,0.998761,0.211718,0.523432,0.260489,0.216143
126,745.593,1,5.22527,5.26446,21.2415,24.1204,0.305775,0.0632917,0.634738,0.998761,0.213622,0.528573,0.271103,0.224491
127,746.138,1,5.25562,5.46384,21.1986,24.0438,0.303425,0.0628072,0.624653,0.998761,0.21466,0.569537,0.278163,0.231591
128,747.123,1,5.26734,5.43642,21.376,24.2023,0.304287,0.0628343,0.629767,0.998761,0.211483,0.586441,0.2809,0.234824
129,747.638,1,5.25265,5.44895,21.2323,24.0814,0.30287,0.0622379,0.615863,0.998761,0.208988,0.575499,0.27664,0.232829
130,745.554,1,5.27399,5.83812,21.225,24.1064,0.301418,0.0630513,0.620682,0.998761,0.207557,0.558085,0.274583,0.230236
131,754.36,1,5.25742,5.54013,21.287,24.1853,0.300045,0.06669,0.613371,0.998761,0.204718,0.573981,0.271112,0.228527
132,754.279,1,5.25773,5.30183,21.2344,24.1501,0.303607,0.0650534,0.617462,0.998761,0.213972,0.571616,0.270885,0.229842
133,751.477,1,5.25589,5.44398,21.3776,24.2612,0.304658,0.0640279,0.621161,0.998761,0.21417,0.56868,0.266815,0.224381
134,751.885,1,5.27926,5.37141,21.4075,24.2597,0.304994,0.0643152,0.622592,0.998761,0.213608,0.582125,0.262449,0.220725
135,752.864,1,5.25864,5.26288,21.3353,24.1603,0.306505,0.0639989,0.632195,0.998761,0.214534,0.599211,0.260514,0.220069
136,756.301,1,5.21691,5.6547,20.9778,23.835,0.3048,0.0648227,0.612258,0.998761,0.215672,0.608778,0.270873,0.229876
137,756.975,1,5.26658,5.53343,20.947,23.8353,0.303776,0.0655608,0.621963,0.998761,0.217454,0.606435,0.272269,0.229614
138,755.427,1,5.23466,5.4004,20.907,23.778,0.30369,0.0651653,0.603576,0.998761,0.209807,0.612332,0.270331,0.229252
139,753.489,1,5.25411,5.35803,21.075,23.9711,0.29638,0.065953,0.613401,0.998761,0.210309,0.582344,0.275447,0.233799
140,757.691,1,5.25384,5.31377,21.2657,24.0994,0.300585,0.0650835,0.612582,0.998761,0.211015,0.606367,0.273383,0.232634
141,752.214,1,5.23935,5.42927,21.2017,24.0572,0.29979,0.0640588,0.586732,0.998761,0.206851,0.608488,0.273425,0.233305
142,756.229,1,5.25015,5.21834,21.1142,23.9985,0.305595,0.0650622,0.595484,0.998761,0.209342,0.571581,0.270436,0.231747
143,755.631,1,5.23636,5.58074,21.0882,24.0064,0.308048,0.0635367,0.628128,0.998761,0.216965,0.614479,0.272989,0.233227
144,752.132,1,5.25554,5.54218,21.0675,23.9352,0.298349,0.0662552,0.598642,0.998761,0.203006,0.583095,0.276141,0.235037
145,759.635,1,5.26297,5.85504,20.7734,23.6501,0.305468,0.0660696,0.620582,0.998761,0.212963,0.555794,0.278736,0.235592
146,764.421,1,5.28032,5.89715,20.816,23.6949,0.300508,0.0669625,0.605616,0.998761,0.213106,0.574524,0.286918,0.240218
147,757.049,1,5.2744,5.74703,20.9006,23.7633,0.299172,0.0666876,0.621994,0.998761,0.204438,0.551147,0.282441,0.237236
148,745.171,1,5.26978,5.77006,20.6512,23.5999,0.296851,0.0644091,0.644329,0.998761,0.208317,0.570701,0.284083,0.23641
149,746.391,1,5.26456,5.77247,20.6395,23.5779,0.299595,0.0629746,0.629017,0.998761,0.208023,0.558877,0.286533,0.238527
150,757.594,1,5.26304,6.13371,20.6032,23.5163,0.306775,0.0641114,0.638576,0.998761,0.214177,0.575631,0.284835,0.238103
151,750.396,1,5.29589,5.96953,20.8621,23.7778,0.305005,0.0640166,0.611058,0.998761,0.209303,0.569175,0.287331,0.239511
152,762.975,1,5.27308,6.06366,20.7742,23.7072,0.302167,0.06584,0.616199,0.998761,0.206574,0.552396,0.285771,0.238503
153,750.405,1,5.27075,6.12474,20.761,23.7079,0.300134,0.0659018,0.61213,0.998761,0.204534,0.58815,0.285406,0.23962
154,756.653,1,5.2769,5.77001,20.8356,23.7496,0.298128,0.064754,0.604588,0.998761,0.204219,0.635657,0.293207,0.247215
155,755.428,1,5.28223,5.92153,20.7534,23.6945,0.304712,0.0638198,0.62281,0.998761,0.209249,0.578164,0.289637,0.245433
156,762.284,1,5.28107,5.99083,20.6293,23.5658,0.302477,0.0664349,0.617932,0.998761,0.210485,0.565136,0.296319,0.250064
157,757.854,1,5.26555,5.8451,20.7661,23.701,0.305326,0.0641134,0.633209,0.998761,0.213767,0.594518,0.292156,0.250215
158,756.963,1,5.23632,5.80779,20.7507,23.7063,0.303935,0.0637779,0.626847,0.998761,0.21209,0.601281,0.289682,0.249099
159,756.24,1,5.24167,6.16545,20.5682,23.57,0.303935,0.0639009,0.633376,0.998761,0.214677,0.604312,0.292464,0.249474
160,750.89,1,5.26851,6.12998,20.3014,23.3983,0.30192,0.0629242,0.622743,0.998761,0.213729,0.567781,0.294192,0.253168
161,752.624,1,5.27513,6.26312,20.1877,23.2718,0.301743,0.0630002,0.604029,0.998761,0.211522,0.578048,0.296284,0.25425
162,759.282,1,5.28291,6.17428,20.1796,23.2966,0.304532,0.0639646,0.617374,0.998761,0.208565,0.573706,0.294007,0.251625
163,762.558,1,5.26554,6.0037,20.1381,23.189,0.308664,0.0644916,0.610197,0.998761,0.21198,0.552855,0.293585,0.254435
164,761.114,1,5.25627,6.01769,20.1945,23.121,0.308565,0.0643838,0.63336,0.998761,0.213306,0.573782,0.29507,0.253392
165,748.826,1,5.27771,5.96513,20.3669,23.256,0.29863,0.0642076,0.614447,0.998761,0.206933,0.583679,0.292464,0.250936
166,753.941,1,5.28126,5.98875,20.3508,23.2636,0.301439,0.063655,0.612034,0.998761,0.204802,0.567842,0.297722,0.253367
167,745.919,1,5.25284,6.36108,20.197,23.0866,0.306239,0.0601106,0.620193,0.998761,0.210507,0.59696,0.302436,0.254184
168,749.346,1,5.24666,6.0778,20.1786,23.0548,0.305548,0.0622155,0.627909,0.998761,0.20654,0.57965,0.303646,0.255637
169,745.542,1,5.25673,6.10542,20.2235,23.0935,0.30931,0.0602376,0.647711,0.998761,0.209725,0.568931,0.305998,0.257377
170,754.879,1,5.28443,5.9548,20.3101,23.2109,0.304035,0.0619326,0.634931,0.998761,0.204909,0.565492,0.304018,0.255207
171,746.314,1,5.28591,6.05689,20.4805,23.375,0.304268,0.0606079,0.62511,0.998761,0.20455,0.54055,0.301232,0.255327
172,745.017,1,5.25878,6.29868,20.2249,23.2044,0.304273,0.061159,0.646355,0.998761,0.206214,0.572624,0.29813,0.254449
173,752.898,1,5.26521,6.16536,20.3674,23.3133,0.301704,0.0625837,0.615529,0.998761,0.206024,0.572529,0.296228,0.251139
174,745.245,1,5.27614,6.05935,20.4334,23.3793,0.305431,0.0603821,0.617889,0.998761,0.205914,0.563008,0.298621,0.254847
175,752.056,1,5.28741,6.10912,20.3128,23.2499,0.305826,0.0613807,0.613711,0.998761,0.213236,0.578856,0.301666,0.258829
176,745.906,1,5.27144,6.20238,20.3736,23.2594,0.307686,0.0588007,0.624634,0.998761,0.213879,0.578548,0.30465,0.260029
177,747.4,1,5.26271,6.22073,20.3674,23.311,0.302249,0.0603093,0.631523,0.998761,0.207959,0.585118,0.302017,0.260549
178,750.911,1,5.27639,6.23751,20.3639,23.3385,0.304212,0.0616412,0.622121,0.998761,0.211303,0.592274,0.298522,0.252978
179,745.894,1,5.25713,6.23778,20.3579,23.4078,0.305239,0.0595272,0.629524,0.998761,0.215015,0.6267,0.298837,0.253714
180,752.898,1,5.24853,5.90472,20.2291,23.2765,0.306554,0.0606727,0.647196,0.998761,0.212164,0.618843,0.308014,0.261794
181,747.783,1,5.24885,5.92617,20.2695,23.2717,0.300467,0.0604976,0.620304,0.998761,0.205657,0.666131,0.30485,0.258288
182,749.798,1,5.24921,6.0523,20.1914,23.2206,0.306658,0.060706,0.620811,0.998761,0.206556,0.655433,0.306116,0.25934
183,748.781,1,5.25392,6.15719,20.2123,23.2413,0.306647,0.0605024,0.615062,0.998761,0.20496,0.654813,0.30336,0.256243
184,759.096,1,5.26356,6.25049,20.1901,23.2417,0.30419,0.0615153,0.635603,0.998761,0.205809,0.677683,0.306353,0.257441
185,753.565,1,5.25547,6.13003,20.2911,23.3089,0.304404,0.060956,0.625961,0.998761,0.210979,0.674296,0.311249,0.261319
186,750.513,1,5.26872,5.85133,20.6113,23.6602,0.30865,0.0605832,0.640272,0.998761,0.213919,0.577548,0.303788,0.255203
187,753.219,1,5.26396,5.85404,20.7525,23.82,0.307192,0.0610001,0.631769,0.998761,0.210082,0.625046,0.310153,0.259475
188,753.853,1,5.26772,5.99743,20.7014,23.8223,0.305036,0.0619898,0.630111,0.998761,0.206715,0.622936,0.307377,0.258663
189,750.431,1,5.28987,6.04246,20.595,23.6992,0.303681,0.0619387,0.631292,0.998761,0.205108,0.621776,0.310818,0.261623
190,755.371,1,5.27771,6.01176,20.634,23.7983,0.302513,0.0617438,0.607917,0.998761,0.205997,0.618728,0.313492,0.264428
191,752.467,1,5.28171,6.01362,20.6054,23.8147,0.305283,0.0621224,0.621051,0.998761,0.206458,0.597234,0.314284,0.266665
192,755.258,1,5.24633,5.58785,20.7758,24.0034,0.299126,0.0641064,0.620406,0.998761,0.207482,0.579433,0.311995,0.263004
193,766.73,1,5.2725,5.66605,20.8542,24.017,0.299724,0.0670108,0.607247,0.998761,0.203906,0.618226,0.311508,0.264705
194,766.145,1,5.2446,5.75934,20.7343,23.9098,0.299226,0.0651779,0.622139,0.998761,0.208334,0.668851,0.311275,0.267033
195,767.451,1,5.25885,5.80316,20.7315,23.9669,0.295337,0.0661335,0.599254,0.998761,0.203241,0.629438,0.304806,0.261941
196,764.041,1,5.28238,5.96933,20.7894,24.0141,0.296251,0.0666722,0.603159,0.998761,0.205279,0.637511,0.304312,0.262517
197,754.532,1,5.29578,5.87264,20.8573,24.0752,0.297881,0.065609,0.612884,0.998761,0.196132,0.607264,0.302059,0.261646
198,756.38,1,5.27786,6.0548,20.7875,24.0034,0.298227,0.0648431,0.596782,0.998761,0.206575,0.617619,0.294647,0.256721
199,757.683,1,5.28371,6.06218,20.5492,23.8846,0.301726,0.0630652,0.613623,0.998761,0.205589,0.654312,0.29942,0.260278
200,755.283,1,5.28687,5.98603,20.5093,23.81,0.302684,0.0632287,0.619412,0.998761,0.207066,0.679206,0.298196,0.264159
201,747.911,1,5.291,6.36715,20.4174,23.7417,0.305167,0.0609217,0.646703,0.998761,0.205764,0.630857,0.299546,0.265289
