simulations,OFV
500,957.471
1000,958.256
1500,958.548
2000,957.602
2500,958.018
3000,958.435
3500,958.466
4000,956.693
4500,957.248
5000,957.742
5500,957.776
6000,958.013
6500,958.104
7000,958.42
7500,958.525
8000,958.743
8500,959.012
9000,958.824
9500,958.795
10000,958.657
10500,958.483
11000,958.753
11500,958.861
12000,958.886
12500,958.917
13000,959.044
13500,959.095
14000,959.202
14500,959.172
15000,959.137
15500,959.238
16000,959.314
16500,959.244
17000,959.163
17500,959.294
18000,959.197
18500,959.27
19000,959.333
19500,959.386
20000,959.221
20500,959.216
21000,959.16
21500,959.093
22000,959.054
22500,959.073
23000,958.976
23500,958.894
24000,958.875
24500,958.889
25000,958.863
25500,958.895
26000,958.946
26500,958.956
27000,958.973
27500,958.946
28000,958.982
28500,959.009
29000,958.98
29500,959.064
30000,958.984
