iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1469.32,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1453.97,1,5.10688,25.4256,7.7123,31.3771,0.974679,0.974679,1.01651,0.974679,0.998761,0.974679,0.974679
3,1446.56,1,5.1888,24.1526,8.10001,30.0561,0.95,0.95,1.00558,0.95,0.998761,0.95,0.95
4,1434.95,1,4.84532,25.8559,9.49043,32.0924,0.925945,0.925945,1.09912,0.925945,0.998761,0.925945,0.925945
5,1424.9,1,4.83837,28.5032,7.94696,35.1603,0.9025,0.9025,1.07129,0.9025,0.998761,0.9025,0.9025
6,1412.25,1,4.57943,29.9952,7.28955,37.0816,0.879648,0.879648,1.07594,0.879648,0.998761,0.879648,0.879648
7,1408.56,1,5.02235,31.808,8.28831,39.4509,0.857375,0.857375,1.0487,0.857375,0.998761,0.857375,0.857375
8,1383.03,1,4.99514,30.222,8.52933,37.1596,0.835666,0.835666,1.02215,0.835666,0.998761,0.835666,0.835666
9,1382.02,1,4.93463,33.0964,8.03177,40.6508,0.814506,0.814506,0.996265,0.814506,0.998761,0.814506,0.814506
10,1369.94,1,4.87055,32.7271,7.33842,40.2167,0.793882,0.793882,0.971039,0.793882,0.998761,0.793882,0.793882
11,1352.85,1,5.13695,32.5543,6.84883,39.7696,0.773781,0.773781,0.946452,0.773781,0.998761,0.773781,0.773781
12,1340.26,1,5.16107,30.1039,6.94281,36.6632,0.754188,0.754188,1.04543,0.754188,0.998761,0.754188,0.754188
13,1344.53,1,5.32721,32.4532,9.57749,39.4542,0.735092,0.735092,1.01896,0.735092,0.998761,0.735092,0.735092
14,1335.76,1,4.96761,36.2265,7.67194,43.9158,0.716479,0.716479,1.13023,0.716479,0.998761,0.716479,0.716479
15,1322.06,1,4.90362,34.1716,8.1625,41.4559,0.698337,0.698337,1.21715,0.698337,0.998761,0.698337,0.698337
16,1305.35,1,5.07329,27.4339,8.46574,33.4212,0.680655,0.680655,1.22703,0.680655,0.998761,0.680655,0.680655
17,1291.9,1,5.10733,30.1585,7.26422,36.758,0.66342,0.66342,1.21995,0.66342,0.998761,0.66342,0.66342
18,1280.28,1,5.21163,30.0017,5.90546,36.6318,0.646622,0.646622,1.18906,0.646622,0.998761,0.646622,0.646622
19,1272.68,1,5.31178,30.1074,6.43719,36.5152,0.630249,0.630249,1.26441,0.630249,0.998761,0.630249,0.630249
20,1257.21,1,5.3247,28.0743,6.56933,34.1267,0.614291,0.614291,1.2324,0.614291,0.998761,0.614291,0.614291
