iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,641.427,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,615.047,1,10.5725,14.0955,41.5267,65.1291,0.24,0.894427,0.900778,0.894427,0.894427
3,575.946,1,10.389,14.4658,40.0762,63.2404,0.192,0.8,0.982287,0.8,0.8
4,544.27,1,10.3692,13.7443,42.5704,59.9285,0.1536,0.715542,0.931894,0.715542,0.862313
5,518.486,1,10.177,12.7322,42.9597,64.3152,0.135516,0.64,0.931915,0.64,0.771276
6,469.196,1,10.2223,11.364,44.0198,59.7931,0.109414,0.572433,0.944971,0.572433,0.76356
7,440.348,1,10.2381,10.1948,43.8174,61.7747,0.097842,0.512,0.886333,0.512,0.734962
8,414.596,1,10.1854,10.3367,42.4068,60.4446,0.0885608,0.457947,0.841157,0.457947,0.679199
9,386.853,1,10.1253,9.05975,42.1856,64.978,0.0796837,0.4096,0.829971,0.4096,0.630634
10,382.405,1,10.2489,9.61865,42.2925,59.5896,0.079094,0.366357,0.851541,0.366357,0.60911
11,373.067,1,10.2424,9.94201,42.4185,58.3804,0.077103,0.32768,0.844507,0.368276,0.544805
12,344.275,1,10.2446,10.0499,42.6276,54.6049,0.0701796,0.293086,0.75535,0.329396,0.492113
13,343.269,1,10.3353,10.5731,42.5728,57.2909,0.0723533,0.262144,0.73886,0.318087,0.444688
14,332.205,1,10.3334,10.8194,42.0712,56.0576,0.0685666,0.234469,0.738382,0.307343,0.464734
15,329.672,1,10.3207,10.8639,41.6351,55.8219,0.06644,0.209715,0.767419,0.313352,0.516754
16,315.602,1,10.3293,11.2936,41.1338,55.5674,0.0624267,0.20237,0.77198,0.306213,0.48648
17,310.925,1,10.3421,11.277,40.6952,55.1825,0.0607188,0.199286,0.82611,0.317688,0.452354
18,309.53,1,10.3248,11.228,40.4031,50.061,0.0589906,0.19759,0.866395,0.329933,0.484977
19,310.027,1,10.2937,10.9637,40.3866,51.0121,0.0597922,0.200203,0.846478,0.316497,0.464641
20,305.903,1,10.3036,11.2554,40.047,53.0491,0.0579758,0.202874,0.895041,0.324152,0.467256
21,302.034,1,10.3434,11.3303,40.4737,51.8442,0.0578851,0.2001,0.893476,0.304237,0.443935
22,293.071,1,10.3445,11.3077,40.0397,54.5277,0.0549046,0.203177,0.891611,0.289512,0.489324
23,292.614,1,10.3427,11.5758,39.4023,54.7433,0.0544564,0.202807,0.922265,0.299183,0.482201
24,295.301,1,10.3023,11.9333,39.4959,56.1393,0.054711,0.200708,0.905217,0.304418,0.504599
25,298.798,1,10.3009,11.5388,38.8865,55.3687,0.0556938,0.198844,0.909226,0.300072,0.517033
26,289.152,1,10.3088,12.0821,38.8963,53.8098,0.0537726,0.198945,0.971083,0.270406,0.483286
27,299.901,1,10.2955,12.3342,38.6351,52.2799,0.0562384,0.197954,1.05095,0.267655,0.477831
28,300.721,1,10.3457,11.799,39.0089,51.2192,0.0564492,0.197444,0.993287,0.277381,0.507347
29,289.566,1,10.3261,12.0296,39.2331,54.3227,0.05452,0.201703,0.978091,0.26973,0.453785
30,292.276,1,10.3533,11.8549,39.3944,53.1892,0.0548457,0.199394,0.957667,0.293688,0.441927
31,294.389,1,10.3636,11.1163,39.7688,53.751,0.0564794,0.196831,0.966701,0.2912,0.401703
32,290.364,1,10.3376,10.9884,39.8345,53.3211,0.0557573,0.202307,0.921554,0.277963,0.396965
33,297.427,1,10.3565,11.4084,40.1511,54.303,0.0588815,0.207607,0.907884,0.248617,0.391655
34,300.334,1,10.3365,11.5594,40.379,53.2394,0.0583876,0.200152,0.918496,0.265035,0.429064
35,295.747,1,10.3308,11.211,40.3485,53.1868,0.058328,0.200253,0.874058,0.248743,0.406693
36,294.323,1,10.3833,11.3981,39.9506,54.5282,0.0583543,0.19825,0.958299,0.254559,0.367546
37,293.138,1,10.3296,11.1596,39.801,54.2193,0.060033,0.197586,0.921173,0.238171,0.328743
38,293.483,1,10.3424,10.7255,40.1403,52.7603,0.0604779,0.198731,0.919154,0.229395,0.31091
39,295.75,1,10.333,10.583,41.1563,55.7606,0.0601945,0.1991,0.930485,0.23675,0.328392
40,298.399,1,10.3048,10.9222,40.8647,55.2787,0.0609451,0.198322,0.934885,0.235077,0.326672
41,301.895,1,10.3498,10.5505,41.4629,54.2923,0.0620879,0.199133,0.960029,0.243909,0.316874
42,298.219,1,10.3344,10.2071,41.1165,53.2058,0.0612929,0.19792,0.901909,0.247203,0.319108
43,296.257,1,10.3486,10.8899,40.0499,52.7824,0.0599785,0.197825,0.936625,0.251463,0.327812
44,290.612,1,10.3629,11.0272,40.3134,55.5049,0.0600513,0.198859,0.892861,0.230311,0.305436
45,296.122,1,10.3439,10.9238,40.8754,55.0496,0.0606783,0.204089,0.914246,0.235988,0.313178
46,296.346,1,10.3191,10.445,41.1749,53.0579,0.0604493,0.200063,0.921023,0.243845,0.315478
47,294.715,1,10.3956,10.4635,41.9109,49.7839,0.0598947,0.202687,0.913045,0.238576,0.338119
48,298.122,1,10.3392,10.3546,41.6231,50.9984,0.0604303,0.206793,0.924907,0.224181,0.362604
49,287.774,1,10.2653,10.1671,41.6434,54.0131,0.0577677,0.204374,0.933721,0.226113,0.324681
50,286.794,1,10.3368,10.3437,41.3101,55.596,0.0576721,0.204897,0.939086,0.234021,0.320893
51,285.79,1,10.3222,9.70932,42.404,56.468,0.0588513,0.201675,0.888004,0.236854,0.287303
52,284.864,1,10.2935,10.0453,42.0496,57.9463,0.0594466,0.201848,0.901764,0.213699,0.276561
53,295.068,1,10.2601,10.2083,41.1015,57.1493,0.0611312,0.202883,0.959381,0.231397,0.273721
54,288.033,1,10.3087,10.2374,40.6469,56.917,0.0590429,0.199926,0.999656,0.242485,0.264547
55,295.725,1,10.316,10.6674,41.424,59.6674,0.0610984,0.206233,0.956386,0.237949,0.284474
56,288.247,1,10.2776,10.649,40.6887,58.9708,0.0599409,0.201919,0.988115,0.215103,0.259188
57,284.235,1,10.3316,10.5339,41.0829,59.1445,0.059544,0.201897,0.958067,0.231086,0.232655
58,279.318,1,10.2939,10.4822,41.1567,60.493,0.0588554,0.20609,0.962437,0.215681,0.219642
59,284.325,1,10.2701,10.7116,40.4866,59.9364,0.0599179,0.203742,0.97335,0.218028,0.22582
