iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,793.141,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,793.227,1,5.19833,0.519757,29.0932,6.17554,38.5315,1.46202,1.46202,0.974679,0.62,0.285
3,778.975,1,5.17349,1.57143,26.6121,8.06555,52.74,1.425,1.425,1.06013,0.62,0.27075
4,774.722,1,5.13287,1.53915,26.8936,7.5343,64.6065,1.38892,1.38892,1.03329,0.62,0.257212
5,758.667,1,5.05845,1.29394,22.0675,8.74538,59.761,1.35375,1.35375,1.00713,0.62,0.244352
6,739.255,1,5.35016,1.10077,26.9448,9.65194,59.3875,1.31947,1.31947,0.981625,0.62,0.232134
7,731.419,1,5.11495,1.32196,23.476,9.88956,69.7803,1.28606,1.28606,0.95677,0.62,0.220528
8,723.665,1,4.98496,0.656292,18.3287,9.38692,78.939,1.2535,1.2535,0.932544,0.62,0.209501
9,713.71,1,4.96473,0.705647,19.1992,9.88954,91.7666,1.22176,1.22176,0.908932,0.62,0.199026
10,704.757,1,4.74891,1.01425,19.4646,9.52007,37.7103,1.19082,1.19082,0.885917,0.62,0.189075
11,689.225,1,4.98398,1.37624,18.3363,10.2974,44.3096,1.16067,1.16067,0.863485,0.62,0.179621
12,675.925,1,4.96268,1.08095,18.611,10.0532,36.5554,1.13128,1.13128,0.841621,0.62,0.17064
13,660.067,1,5.05684,1.30417,15.0973,11.0141,32.7285,1.10264,1.10264,0.820311,0.62,0.162108
14,653.216,1,5.19187,0.761485,14.5416,11.9316,29.3534,1.07472,1.07472,0.79954,0.62,0.154003
15,639.467,1,5.21492,0.655746,13.5295,10.7293,28.482,1.04751,1.04751,0.779295,0.62,0.146302
16,630.786,1,5.16188,0.337192,14.0104,12.4217,25.3668,1.02098,1.02098,0.818095,0.62,0.138987
17,611.542,1,5.0987,0.523183,12.8732,13.136,26.1198,0.995131,0.995131,0.797381,0.62,0.132038
18,606.356,1,5.07254,0.764053,14.4193,13.2594,25.222,0.969933,0.969933,0.777191,0.62,0.125436
19,592.741,1,5.12063,0.578,14.86,11.8876,25.8131,0.945374,0.945374,0.757512,0.62,0.119164
20,579.704,1,5.12923,0.553371,13.8675,12.7953,28.0314,0.921437,0.921437,0.738331,0.62,0.113206
21,573.343,1,5.0955,0.692617,12.8336,12.5527,27.4182,0.898105,0.898105,0.719636,0.62,0.107546
22,569.472,1,5.14106,0.6257,13.2549,13.6554,25.8545,0.875365,0.875365,0.701415,0.62,0.102168
23,562.773,1,5.00532,0.728982,13.3709,12.9972,23.3095,0.8532,0.8532,0.70936,0.62,0.0970601
24,551.352,1,5.12788,0.759184,13.6557,12.2938,25.2034,0.831597,0.831597,0.691399,0.62,0.0922071
25,542.518,1,5.03071,0.775563,12.777,13.0968,24.4945,0.81054,0.81054,0.680688,0.62,0.0875967
26,534.382,1,5.0216,0.613502,11.8717,12.1536,25.0686,0.790017,0.790017,0.663452,0.62,0.0832169
