iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,688.653,1,15.3257,9.91367,66.2577,25.646,0.3,1.5,1.5,1.5,1.5
2,662.774,1,9.70797,10.6087,46.0521,34.2299,0.24,1.34164,1.4713,1.34164,1.36481
3,616.556,1,9.64744,7.28512,48.2222,34.0182,0.192,1.2,1.38517,1.2,1.31013
4,577.797,1,9.69507,7.70597,46.8276,40.4863,0.1536,1.07331,1.24205,1.07331,1.22767
5,558.031,1,9.70346,8.78039,45.0586,41.0093,0.144388,0.96,1.11092,0.96,1.10595
6,531.683,1,9.76939,7.44973,46.533,49.3691,0.132674,0.85865,1.0927,0.85865,0.989192
7,502.826,1,9.76659,6.97866,46.4046,49.3371,0.116508,0.768,1.12965,0.768,0.965599
8,500.688,1,9.79783,7.07411,47.1495,48.8939,0.119909,0.68692,1.07733,0.68692,0.924627
9,474.438,1,9.81884,7.44976,45.8527,52.5082,0.109659,0.6144,1.07614,0.6144,0.827012
10,472.652,1,9.82784,8.34548,45.6004,58.8253,0.110014,0.549536,1.09282,0.549536,0.837707
11,461.924,1,9.84651,8.41189,44.6519,59.8688,0.106941,0.49152,1.08855,0.49152,0.810654
12,446.176,1,9.91812,8.84772,44.3493,60.9957,0.104109,0.439629,1.00482,0.439629,0.740294
13,432.19,1,9.87475,8.87541,43.9184,60.5742,0.100424,0.393216,0.915908,0.393216,0.689659
14,427.404,1,9.92615,9.1776,44.0276,60.6303,0.0982639,0.351703,0.891739,0.351703,0.728005
15,424.042,1,9.97994,9.12251,44.6958,58.3698,0.103403,0.314573,0.797596,0.314573,0.689136
16,419.159,1,9.9218,9.04441,44.6085,59.0378,0.102157,0.287179,0.774838,0.281362,0.676196
17,412.765,1,9.95552,9.16499,44.7725,60.4876,0.10154,0.267899,0.77476,0.251658,0.660447
18,410.98,1,9.96517,7.87135,44.816,61.8032,0.104464,0.263646,0.773902,0.22509,0.60446
