popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
8.8517,8.62314,8.8517,7.96059,9.84257,11.0366,11.042,11.0366,9.92557,12.2721,All
8.96655,8.73858,8.96655,8.06388,9.97027,11.3335,11.3417,11.3335,10.1925,12.6021,All
9.4229,9.22854,9.4229,8.47428,10.4777,11.6293,11.6406,11.6293,10.4586,12.9311,All
9.61746,9.45048,9.61746,8.64926,10.694,12.2539,12.2727,12.2539,11.0203,13.6256,All
9.90248,9.78734,9.90248,8.90558,11.011,12.3689,12.3894,12.3689,11.1237,13.7535,All
10.3832,10.3762,10.3832,9.33792,11.5455,12.9119,12.9405,12.9119,11.6121,14.3573,All
10.4065,10.4049,10.4065,9.35883,11.5714,13.4044,13.4412,13.4044,12.055,14.9049,All
10.9361,11.0687,10.9361,9.83514,12.1603,13.6053,13.6456,13.6053,12.2357,15.1283,All
11.149,11.3348,11.149,10.0266,12.397,14.336,14.3903,14.336,12.8928,15.9408,All
11.4927,11.7588,11.4927,10.3357,12.7792,14.4399,14.4963,14.4399,12.9862,16.0563,All
11.9147,12.2617,11.9147,10.7153,13.2485,15.1059,15.1758,15.1059,13.5851,16.7968,All
12.0776,12.4493,12.0776,10.8617,13.4296,15.4754,15.5532,15.4754,13.9175,17.2077,All
12.6805,13.0953,12.6805,11.4039,14.0999,15.9171,16.0042,15.9171,14.3147,17.6989,All
12.6923,13.1073,12.6923,11.4145,14.1131,16.5109,16.6109,16.5109,14.8487,18.3591,All
13.3383,13.7669,13.3383,11.9955,14.8313,16.7719,16.8775,16.7719,15.0834,18.6493,All
13.4462,13.8772,13.4462,12.0926,14.9514,17.5464,17.6682,17.5464,15.78,19.5106,All
14.0171,14.4398,14.0171,12.606,15.5862,17.6726,17.7969,17.6726,15.8935,19.6509,All
14.212,14.6199,14.212,12.7813,15.8029,18.5819,18.7242,18.5819,16.7112,20.662,All
14.7305,15.0922,14.7305,13.2476,16.3794,18.6216,18.7647,18.6216,16.747,20.7062,All
14.9778,15.3136,14.9778,13.4699,16.6544,19.6174,19.7779,19.6174,17.6425,21.8134,All
15.4802,15.7566,15.4802,13.9218,17.2131,19.6217,19.7823,19.6217,17.6463,21.8181,All
15.7435,15.9884,15.7435,14.1586,17.5058,20.6529,20.8283,20.6529,18.5737,22.9648,All
16.2681,16.4505,16.2681,14.6303,18.0891,20.6754,20.8511,20.6754,18.594,22.9898,All
16.5093,16.6631,16.5093,14.8473,18.3573,21.6884,21.8757,21.6884,19.505,24.1162,All
17.096,17.1847,17.096,15.3749,19.0098,21.7857,21.9741,21.7857,19.5925,24.2244,All
17.275,17.3476,17.275,15.5359,19.2088,22.7238,22.9197,22.7238,20.4362,25.2676,All
17.9661,18.0034,17.9661,16.1574,19.9773,22.9557,23.1532,22.9557,20.6447,25.5254,All
18.0408,18.0742,18.0408,16.2246,20.0603,23.7593,23.9625,23.7593,21.3675,26.419,All
18.8065,18.8484,18.8065,16.9133,20.9118,24.1885,24.3936,24.1885,21.7534,26.8961,All
18.8805,18.9279,18.8805,16.9798,20.994,24.7948,25.0021,24.7948,22.2987,27.5704,All
19.5723,19.6712,19.5723,17.6019,21.7632,25.4874,25.6962,25.4874,22.9216,28.3405,All
19.8414,19.9603,19.8414,17.8439,22.0625,25.8303,26.0398,25.8303,23.2299,28.7218,All
20.338,20.499,20.338,18.2906,22.6147,26.8562,27.0653,26.8562,24.1525,29.8625,All
20.8512,21.0834,20.8512,18.7521,23.1853,26.8658,27.0749,26.8658,24.1612,29.8732,All
21.1038,21.3728,21.1038,18.9793,23.4662,27.9013,28.1085,27.9013,25.0924,31.0246,All
21.8696,22.2539,21.8696,19.6679,24.3177,28.2984,28.505,28.2984,25.4496,31.4662,All
21.9124,22.3034,21.9124,19.7065,24.3653,28.9368,29.1417,28.9368,26.0237,32.176,All
22.6353,23.1369,22.6353,20.3566,25.1691,29.8181,30.0198,29.8181,26.8163,33.156,All
23.0277,23.585,23.0277,20.7094,25.6054,29.9723,30.1734,29.9723,26.9549,33.3274,All
23.4011,24.0094,23.4011,21.0453,26.0206,31.0078,31.2052,31.0078,27.8862,34.4788,All
24.1668,24.8562,24.1668,21.7339,26.8721,31.4195,31.6153,31.4195,28.2564,34.9366,All
24.1997,24.8918,24.1997,21.7634,26.9086,32.0433,32.2369,32.0433,28.8174,35.6302,All
24.9326,25.6721,24.9326,22.4226,27.7236,33.0788,33.2692,33.0788,29.7487,36.7816,All
25.4313,26.1768,25.4313,22.8711,28.2781,33.1068,33.2972,33.1068,29.7739,36.8128,All
25.6983,26.4426,25.6983,23.1113,28.575,34.1142,34.3026,34.1142,30.6799,37.933,All
26.4641,27.1554,26.4641,23.7999,29.4265,34.8847,35.0725,34.8847,31.3728,38.7897,All
26.7256,27.3859,26.7256,24.0351,29.7173,35.1497,35.3376,35.1497,31.6112,39.0844,All
27.2299,27.8078,27.2299,24.4886,30.278,36.1852,36.375,36.1852,32.5424,40.2358,All
27.9956,28.3947,27.9956,25.1773,31.1295,36.7581,36.9493,36.7581,33.0576,40.8728,All
28.0858,28.4639,28.0858,25.2584,31.2297,37.2207,37.4174,37.2207,33.4737,41.3872,All
28.7614,28.9659,28.7614,25.8659,31.9809,38.2562,38.466,38.2562,34.4049,42.5386,All
29.5152,29.4953,29.5152,26.5439,32.8192,38.7321,38.9479,38.7321,34.8329,43.0678,All
29.5271,29.5034,29.5271,26.5546,32.8324,39.2917,39.5145,39.2917,35.3361,43.69,All
30.2929,30.0383,30.2929,27.2432,33.6839,40.3272,40.5631,40.3272,36.2674,44.8414,All
31.0174,30.5544,31.0174,27.8948,34.4895,40.8121,41.0541,40.8121,36.7035,45.3806,All
31.0586,30.5837,31.0586,27.9319,34.5354,41.3627,41.6116,41.3627,37.1986,45.9928,All
31.8244,31.1292,31.8244,28.6206,35.3868,42.3982,42.6767,42.3982,38.1299,47.1443,All
32.5901,31.6746,32.5901,29.3092,36.2383,43.0038,43.3122,43.0038,38.6746,47.8177,All
32.596,31.6788,32.596,29.3145,36.2448,43.4337,43.7632,43.4337,39.0611,48.2957,All
33.3559,32.2226,33.3559,29.9979,37.0898,44.4692,44.8497,44.4692,39.9924,49.4471,All
34.1217,32.8694,34.1217,30.6866,37.9413,45.3132,45.7354,45.3132,40.7515,50.3856,All
34.255,32.982,34.255,30.8065,38.0895,45.5046,45.9362,45.5046,40.9236,50.5985,All
34.8874,33.5718,34.8874,31.3752,38.7927,46.5401,47.0227,46.5401,41.8549,51.7499,All
35.6532,34.3539,35.6532,32.0639,39.6442,47.5756,48.1092,47.5756,42.7861,52.9013,All
35.9984,34.7236,35.9984,32.3744,40.028,47.7467,48.2887,47.7467,42.94,53.0915,All
36.4189,35.2417,36.4189,32.7526,40.4957,48.6111,49.1957,48.6111,43.7174,54.0527,All
37.1847,36.1851,37.1847,33.4412,41.3472,49.6466,50.2822,49.6466,44.6486,55.2041,All
37.8305,37.0616,37.8305,34.022,42.0653,50.3108,50.9791,50.3108,45.2459,55.9426,All
37.9504,37.2436,37.9504,34.1299,42.1986,50.6821,51.3687,50.6821,45.5799,56.3555,All
38.7162,38.4283,38.7162,34.8186,43.0501,51.7176,52.5102,51.7176,46.5111,57.5069,All
39.482,39.7965,39.482,35.5072,43.9016,52.7531,53.6539,52.7531,47.4423,58.6583,All
39.7559,40.336,39.7559,35.7536,44.2062,53.0126,53.9406,53.0126,47.6758,58.9469,All
40.2477,41.3046,40.2477,36.1959,44.7531,53.7886,54.7976,53.7886,48.3736,59.8097,All
41.0135,42.9028,41.0135,36.8846,45.6045,54.8241,55.9413,54.8241,49.3048,60.9611,All
41.7792,44.6886,41.7792,37.5732,46.456,55.8595,57.0849,55.8595,50.2361,62.1125,All
