iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1474.74,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1463.25,1,5.02899,25.9311,7.63592,32.036,0.974679,0.974679,1.03352,0.974679,0.998761,0.974679,0.974679
3,1451.77,1,4.81825,25.0925,7.84632,31.41,0.95,0.95,1.00735,0.95,0.998761,0.95,0.95
4,1437.16,1,4.55263,25.3912,9.27963,31.8502,0.925945,0.925945,1.01966,0.925945,0.998761,0.925945,0.925945
5,1429.89,1,4.42762,26.7497,7.86548,33.5526,0.9025,0.9025,0.993839,0.9025,0.998761,0.9025,0.9025
6,1420.92,1,4.46271,27.1547,7.25845,34.0135,0.879648,0.879648,0.998843,0.879648,0.998761,0.879648,0.879648
7,1409.6,1,4.65189,25.9035,8.07236,32.2558,0.857375,0.857375,0.973552,0.857375,0.998761,0.857375,0.857375
8,1392.69,1,4.67888,23.7436,9.00431,29.3682,0.835666,0.835666,0.948901,0.835666,0.998761,0.835666,0.835666
9,1384.82,1,4.81758,26.9937,8.89972,33.4941,0.814506,0.814506,0.924875,0.814506,0.998761,0.814506,0.814506
10,1376.91,1,4.81642,24.8161,8.6066,30.8278,0.793882,0.793882,0.901456,0.793882,0.998761,0.793882,0.793882
11,1357.54,1,5.06266,26.5121,7.99856,32.9259,0.773781,0.773781,0.929129,0.773781,0.998761,0.773781,0.773781
12,1347.42,1,5.04757,25.295,8.14106,31.1357,0.754188,0.754188,0.980839,0.754188,0.998761,0.754188,0.754188
13,1333.27,1,4.95351,26.1249,8.74055,32.0805,0.735092,0.735092,0.956004,0.735092,0.998761,0.735092,0.735092
14,1324.68,1,5.11002,23.6579,8.80592,29.0858,0.716479,0.716479,0.931797,0.716479,0.998761,0.716479,0.716479
15,1313.5,1,4.97106,24.2839,9.97434,30.0073,0.698337,0.698337,0.908203,0.698337,0.998761,0.698337,0.698337
16,1316.18,1,5.06014,21.6991,10.4396,26.8836,0.680655,0.680655,0.930529,0.680655,0.998761,0.680655,0.680655
17,1293.05,1,4.92449,22.4035,9.13693,27.7889,0.66342,0.66342,0.936917,0.66342,0.998761,0.66342,0.66342
18,1282.51,1,5.06082,23.4637,9.48686,28.9482,0.646622,0.646622,0.913194,0.646622,0.998761,0.646622,0.646622
19,1266.85,1,5.10621,23.8151,9.75319,29.1087,0.630249,0.630249,0.890071,0.630249,0.998761,0.630249,0.630249
20,1255.78,1,5.2549,23.4958,9.91701,28.7618,0.614291,0.614291,0.867534,0.614291,0.998761,0.614291,0.614291
21,1243.91,1,5.14513,22.8852,11.7239,28.2695,0.598737,0.598737,0.845568,0.598737,0.998761,0.598737,0.598737
22,1236.3,1,5.30422,23.2729,9.2358,28.8877,0.583577,0.583577,0.824158,0.583577,0.998761,0.583577,0.583577
23,1218.11,1,5.29028,23.1887,9.32367,28.9247,0.5688,0.5688,0.80329,0.5688,0.998761,0.5688,0.5688
24,1203.99,1,5.2893,22.5893,10.5809,28.1219,0.554398,0.554398,0.78295,0.554398,0.998761,0.554398,0.554398
25,1198.86,1,5.30069,21.2414,10.511,26.4506,0.54036,0.54036,0.763125,0.54036,0.998761,0.54036,0.54036
26,1189.74,1,5.33738,22.0238,11.9564,27.5827,0.526678,0.526678,0.788606,0.526678,0.998761,0.526678,0.526678
27,1183.01,1,5.1899,21.0339,13.8189,26.2021,0.513342,0.513342,0.768638,0.513342,0.998761,0.513342,0.513342
28,1158.87,1,5.21203,21.5154,14.3237,26.7127,0.500344,0.500344,0.749175,0.500344,0.998761,0.500344,0.500344
29,1152.81,1,5.27097,20.8068,14.3407,25.6866,0.487675,0.487675,0.801128,0.487675,0.998761,0.487675,0.487675
30,1137.3,1,5.33048,20.7072,12.1804,25.5319,0.475327,0.475327,0.780843,0.475327,0.998761,0.475327,0.475327
31,1130.98,1,5.36532,21.4273,10.8752,26.1856,0.463291,0.463291,0.761071,0.463291,0.998761,0.463291,0.463291
32,1118.06,1,5.29176,22.1341,10.6903,27.1366,0.45156,0.45156,0.741801,0.45156,0.998761,0.45156,0.45156
33,1113.03,1,5.30179,23.2309,9.57509,28.3847,0.440127,0.440127,0.835821,0.440127,0.998761,0.440127,0.440127
34,1095.16,1,5.25631,22.4286,9.86479,27.4262,0.428982,0.428982,0.814658,0.428982,0.998761,0.428982,0.428982
35,1085.39,1,5.24289,21.0063,10.5619,25.6577,0.41812,0.41812,0.79403,0.41812,0.998761,0.41812,0.41812
36,1078.15,1,5.20181,20.1496,12.1454,24.5582,0.407533,0.407533,0.773925,0.407533,0.998761,0.407533,0.407533
37,1077.5,1,5.15625,19.6493,10.5366,23.8674,0.397214,0.397214,0.794638,0.397214,0.998761,0.397214,0.397214
38,1061.99,1,5.2181,19.9561,9.63844,24.2134,0.387157,0.387157,0.774517,0.387157,0.998761,0.387157,0.387157
39,1052.15,1,5.2174,19.7492,11.5335,23.9839,0.377354,0.394677,0.754906,0.394586,0.998761,0.377354,0.377354
40,1042.82,1,5.25603,19.8302,13.0424,24.0888,0.367799,0.384683,0.735791,0.384594,0.998761,0.367799,0.367799
41,1039.2,1,5.31697,19.3198,13.7995,23.5029,0.358486,0.374943,0.758976,0.374856,0.998761,0.358486,0.358486
42,1030.85,1,5.27906,19.4213,14.6442,23.6139,0.349409,0.365449,0.739758,0.365365,0.998761,0.349409,0.349409
43,1024.74,1,5.21654,19.1113,15.6991,23.2776,0.340562,0.356196,0.721027,0.356114,0.998761,0.340562,0.340562
44,1012.68,1,5.1435,17.9455,15.4146,21.9545,0.331938,0.347177,0.70277,0.347097,0.998761,0.331938,0.331938
45,1004.97,1,5.14693,17.9133,15.1323,21.8935,0.323534,0.338386,0.719593,0.338308,0.998761,0.323534,0.323534
46,994.453,1,5.15343,17.8761,12.8708,21.9037,0.315341,0.329818,0.701372,0.329742,0.998761,0.315341,0.315341
47,979.671,1,5.17793,17.6758,13.3071,21.6807,0.307357,0.321467,0.683613,0.321392,0.998761,0.307357,0.307357
48,972.675,1,5.09967,17.3521,11.5318,21.2578,0.299574,0.313327,0.666304,0.313255,0.998761,0.299574,0.299574
49,967.663,1,5.15644,17.764,10.988,21.6928,0.291989,0.316804,0.649433,0.31484,0.998761,0.291989,0.291989
50,957.244,1,5.14386,18.0613,11.2066,22.0855,0.284596,0.309847,0.648499,0.309391,0.998761,0.284596,0.284596
51,945.035,1,5.19944,18.7278,10.2145,22.8041,0.27739,0.331329,0.632078,0.333581,0.998761,0.27739,0.27739
52,947.942,1,5.20528,19.5425,11.4783,23.8478,0.270366,0.35,0.616074,0.351988,0.998761,0.270366,0.270366
53,946.918,1,5.1705,18.9509,11.2871,23.1637,0.26352,0.341138,0.654645,0.343075,0.998761,0.26352,0.26352
54,938.568,1,5.24375,21.1208,10.2184,25.752,0.256848,0.379768,0.638069,0.379175,0.998761,0.256848,0.256848
55,937.961,1,5.21424,20.9947,9.24617,25.6278,0.250344,0.3798,0.621913,0.377325,0.998761,0.250344,0.250344
56,921.358,1,5.16456,21.1461,9.19304,25.8113,0.244005,0.370183,0.606166,0.367771,0.998761,0.244005,0.244005
57,929.469,1,5.15528,20.7505,8.63976,25.4214,0.238704,0.36081,0.590817,0.358459,0.998761,0.237827,0.237827
58,924.369,1,5.08277,20.4405,8.34796,25.0003,0.247671,0.352784,0.575858,0.353936,0.998761,0.231805,0.231805
59,908.288,1,5.18885,20.2874,8.95996,24.7948,0.241399,0.349591,0.561276,0.351457,0.998761,0.225936,0.225936
60,906.901,1,5.13522,20.591,9.00124,25.0967,0.237918,0.341526,0.547065,0.344021,0.998761,0.220215,0.220215
61,903.015,1,5.16382,20.8897,9.01387,25.5216,0.235241,0.341305,0.533213,0.343881,0.998761,0.214639,0.214639
62,894.069,1,5.19183,21.0317,8.41741,25.6218,0.237559,0.363437,0.519711,0.370554,0.998761,0.209204,0.209204
63,895.308,1,5.18032,21.0119,8.10424,25.5651,0.245998,0.375692,0.53626,0.378906,0.998761,0.203907,0.203907
64,892.889,1,5.18994,21.548,8.07755,26.109,0.249253,0.36618,0.524981,0.369312,0.998761,0.198744,0.198744
65,883.026,1,5.20853,21.6141,7.86865,26.2718,0.242942,0.356908,0.537486,0.35996,0.998761,0.193711,0.193711
66,881.741,1,5.24056,21.2648,7.84413,25.742,0.237856,0.347871,0.523876,0.350846,0.998761,0.192803,0.188807
67,879.988,1,5.16344,21.0452,7.84862,25.5315,0.252639,0.339062,0.510611,0.341962,0.998761,0.18863,0.184026
68,869.342,1,5.2514,21.1495,8.28229,25.6142,0.248039,0.330477,0.516048,0.333304,0.998761,0.183854,0.179366
69,868.345,1,5.24613,21.053,9.39109,25.5308,0.248804,0.322109,0.52828,0.324864,0.998761,0.179199,0.174825
70,866.583,1,5.2008,20.8262,8.86156,25.2549,0.242504,0.313953,0.514904,0.318052,0.998761,0.180324,0.170398
71,858.368,1,5.1648,20.8251,7.97254,25.1773,0.250238,0.315197,0.501866,0.321903,0.998761,0.189614,0.166083
72,858.594,1,5.1372,21.1394,7.63352,25.5215,0.252573,0.311205,0.489159,0.318274,0.998761,0.193975,0.161878
73,856.977,1,5.18083,21.0268,7.83871,25.3055,0.248918,0.310222,0.476773,0.318793,0.998761,0.198605,0.157779
74,857.842,1,5.16122,20.4194,8.16181,24.6406,0.250564,0.304663,0.489973,0.314911,0.998761,0.200909,0.153784
75,857.918,1,5.16177,20.2603,7.90032,24.5387,0.24422,0.296949,0.493917,0.306938,0.998761,0.202299,0.14989
76,855.132,1,5.16689,21.093,7.70878,25.5136,0.252171,0.28943,0.481411,0.299475,0.998761,0.202999,0.146386
77,850.032,1,5.15032,21.3999,7.19877,25.8975,0.249599,0.289781,0.469221,0.303265,0.998761,0.203253,0.14296
78,850.781,1,5.16476,21.3367,7.41606,25.7789,0.256996,0.29122,0.472054,0.307266,0.998778,0.213439,0.13934
79,855.583,1,5.17244,21.3515,7.73795,25.7611,0.256428,0.29003,0.470165,0.306585,0.998668,0.216369,0.135819
80,850.86,1,5.185,21.1304,7.44039,25.4779,0.252296,0.297589,0.45826,0.315877,0.998788,0.214795,0.135377
81,850.308,1,5.1701,20.4661,7.67359,24.6723,0.260367,0.290751,0.446657,0.309072,0.998375,0.226984,0.131949
82,850.167,1,5.15614,20.05,7.4199,24.0887,0.253774,0.290405,0.503571,0.30995,0.998726,0.230886,0.128608
83,854.637,1,5.0835,20.0474,7.78988,24.1035,0.251393,0.286336,0.551258,0.303175,0.998856,0.228969,0.126986
84,848.231,1,5.06597,19.6092,8.12135,23.5675,0.24912,0.289295,0.5373,0.306085,0.998874,0.236057,0.12377
85,851.978,1,5.1418,19.536,8.61211,23.44,0.242812,0.284196,0.603268,0.303429,0.998224,0.230526,0.120636
86,842.65,1,5.10831,19.4683,7.85281,23.3914,0.251742,0.284303,0.587992,0.304732,0.998619,0.238961,0.117582
87,834.839,1,5.11187,19.4901,7.93134,23.3585,0.26131,0.289865,0.573104,0.311958,0.998677,0.245198,0.114604
88,829.097,1,5.12491,19.6573,7.91881,23.5886,0.268506,0.285062,0.614063,0.308041,0.999,0.253467,0.111703
89,829.427,1,5.13172,20.128,7.7994,24.3017,0.264042,0.291619,0.636037,0.315727,0.99869,0.247049,0.108874
90,831.777,1,5.14372,20.2187,7.59724,24.3994,0.261699,0.290754,0.726167,0.315556,0.998717,0.25223,0.106117
91,829.62,1,5.10643,19.9234,7.3132,24.0051,0.266585,0.295311,0.70778,0.318638,0.998758,0.259128,0.103431
92,820.917,1,5.10414,19.9392,7.27428,24.076,0.274409,0.293795,0.689859,0.315092,0.998997,0.261518,0.100812
93,820.921,1,5.11972,19.4761,7.61676,23.4763,0.268257,0.289345,0.672391,0.310927,0.998775,0.257635,0.098259
94,814.414,1,5.12343,19.5229,7.80628,23.4846,0.263041,0.286479,0.655366,0.310793,0.999,0.258045,0.095771
95,820.222,1,5.12918,19.6471,7.23404,23.6677,0.269781,0.282917,0.675404,0.305808,0.998564,0.258606,0.0933461
96,814.847,1,5.0869,20.047,7.40473,24.1744,0.268878,0.278027,0.695214,0.298065,0.998435,0.257602,0.0909825
97,816.316,1,5.06882,20.1874,6.78962,24.3816,0.266958,0.281002,0.677611,0.301125,0.99848,0.26839,0.0886787
98,806.6,1,5.0501,20.0336,6.44605,24.1808,0.260199,0.273887,0.660454,0.293501,0.998481,0.26234,0.0864334
99,807.111,1,5.02299,20.0774,6.08527,24.21,0.268962,0.279846,0.647868,0.298347,0.998749,0.271445,0.0842448
100,801.985,1,5.05002,20.001,5.92652,24.1856,0.266482,0.278589,0.640623,0.297385,0.998727,0.267589,0.0821117
101,800.306,1,5.02787,19.9531,5.94995,24.0696,0.263696,0.282594,0.68913,0.299504,0.998761,0.274979,0.0800326
102,809.888,1,5.00381,19.7829,5.98596,23.8426,0.275879,0.291458,0.717472,0.306554,0.998576,0.276823,0.0780061
103,792.412,1,5.00092,20.0187,5.8939,24.1853,0.274522,0.284078,0.715699,0.298792,0.999,0.270208,0.0760309
104,788.684,1,5.00084,20.0867,5.69666,24.3465,0.275695,0.277531,0.737955,0.291226,0.999,0.272377,0.0741058
105,782.933,1,5.01259,20.1095,5.57798,24.3643,0.277702,0.275659,0.719269,0.290132,0.999,0.280773,0.0722294
106,783.847,1,5.0115,20.0557,5.6805,24.3493,0.270816,0.276109,0.822044,0.290862,0.999,0.276885,0.0704005
107,786.016,1,5.0153,19.9636,5.78325,24.2669,0.278468,0.273826,0.801229,0.288549,0.999,0.278734,0.069929
108,794.536,1,4.98862,19.9681,5.60688,24.2595,0.279281,0.269905,0.780942,0.286691,0.99866,0.277882,0.0725138
109,798.274,1,4.9985,19.906,5.59651,24.2372,0.277586,0.268862,0.761168,0.289613,0.998536,0.275741,0.0740291
110,793.58,1,5.00424,19.8758,5.48856,24.2306,0.277391,0.266425,0.757028,0.290922,0.998743,0.275852,0.072882
111,780.364,1,5.03408,20.2038,5.55145,24.5505,0.27538,0.259679,0.783398,0.283556,0.998718,0.282256,0.0710366
112,783.815,1,5.04506,20.3496,5.73278,24.7039,0.275334,0.256063,0.811414,0.280475,0.99886,0.279358,0.0692379
113,780.48,1,5.05604,20.2902,5.51387,24.6025,0.272907,0.252495,0.790868,0.278287,0.999,0.275528,0.0706271
114,771.827,1,5.02299,20.2846,5.6268,24.6301,0.268318,0.249757,0.770843,0.277505,0.998908,0.274037,0.0688387
115,766.078,1,5.05505,20.1651,5.89843,24.412,0.268709,0.267266,0.751325,0.295438,0.999,0.275086,0.0670957
116,768.678,1,5.06364,20.283,5.68346,24.6215,0.2762,0.264037,0.746149,0.294035,0.999,0.27685,0.0655622
117,767.544,1,5.06671,20.2861,6.13436,24.626,0.271832,0.264908,0.752121,0.297206,0.999,0.274353,0.0663726
118,773.633,1,5.05684,20.2944,6.03279,24.5996,0.275204,0.265001,0.785822,0.295929,0.998989,0.275173,0.0665045
119,770.816,1,5.06106,20.3961,5.99209,24.6746,0.272844,0.2696,0.765925,0.300094,0.999,0.277036,0.0661729
120,778.174,1,5.05963,20.3115,5.93207,24.489,0.276578,0.272494,0.75535,0.304237,0.998928,0.280318,0.0663573
121,773.932,1,5.08932,20.2123,6.11461,24.387,0.277523,0.274914,0.757809,0.306105,0.999,0.279752,0.0654012
122,769.594,1,5.05666,20.1546,6.24911,24.2962,0.271847,0.271849,0.812619,0.299888,0.999,0.275632,0.0648286
123,766.338,1,5.07728,20.1366,5.98747,24.2815,0.269792,0.2785,0.792043,0.304523,0.999,0.275945,0.064459
124,764.008,1,5.07439,20.2893,5.9853,24.4375,0.274735,0.279109,0.771988,0.305049,0.999,0.27668,0.0637501
125,769.488,1,5.05483,20.2248,5.77286,24.4235,0.272062,0.280302,0.752441,0.30519,0.998979,0.274968,0.0654976
126,772.025,1,5.01158,20.3179,5.65516,24.5096,0.268864,0.281697,0.733388,0.306872,0.999,0.27919,0.0666459
