iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1620.36,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1595.88,1,4.09842,31.0825,13.7925,62.354,0.974679,0.974679,0.974679,1.10804,0.974679,0.974679
3,1573.08,1,3.63519,29.4676,15.4606,98.9252,0.95,0.95,0.95,1.07998,0.95,0.95
4,1566.46,1,3.46904,32.0535,16.1877,111.814,0.925945,0.925945,0.934375,1.05264,0.925945,0.925945
5,1562.95,1,3.3787,34.116,14.1304,134.237,0.9025,0.9025,0.919191,1.02598,0.9025,0.9025
6,1537.11,1,3.66096,31.5759,11.7088,129.493,0.879648,0.879648,0.895917,1,0.879648,0.879648
7,1523.07,1,3.45517,30.6051,11.6109,118.849,0.857375,0.857375,0.873232,0.974683,0.857375,0.857375
8,1520.47,1,3.18912,29.872,11.0243,125.731,0.835666,0.835666,0.860866,0.958925,0.835666,0.835666
9,1516.58,1,3.54454,28.869,9.61801,122.987,0.814506,0.814506,0.839068,0.934644,0.814506,0.814506
10,1498.94,1,3.24888,24.6866,9.86012,125.901,0.793882,0.805956,0.960901,0.910979,0.793882,0.793882
11,1486.3,1,3.70676,28.0305,9.10609,118.938,0.773781,0.785549,0.936571,0.894047,0.773781,0.773781
12,1463.77,1,3.549,27.7879,7.85407,119.872,0.754188,0.765658,0.912856,0.871409,0.754188,0.754188
13,1463.89,1,3.30625,23.138,8.27857,146.718,0.735092,0.746271,0.902161,0.887436,0.735092,0.735092
14,1454.21,1,3.22016,27.1441,6.7996,147.816,0.716479,0.727375,0.879317,0.893781,0.716479,0.716479
15,1435.36,1,2.93758,23.7885,6.5007,153.42,0.698337,0.708958,0.857053,0.87115,0.698337,0.698337
16,1434.21,1,3.07776,26.0704,7.41817,150.026,0.680655,0.691006,0.871985,0.849092,0.680655,0.680655
17,1411.8,1,2.98561,23.1237,6.86973,169.078,0.66342,0.67351,0.849906,0.827592,0.66342,0.66342
18,1406.24,1,3.03635,23.5338,7.40652,153.737,0.646622,0.656456,0.828386,0.835449,0.646622,0.646622
19,1382.09,1,3.32565,24.769,7.50788,169.649,0.630249,0.639834,0.807411,0.814295,0.630249,0.630249
20,1374.71,1,3.24577,25.1409,7.22426,157.422,0.614291,0.623633,0.786967,0.793677,0.614291,0.614291
21,1367.7,1,3.30896,23.7439,7.99827,161.743,0.598737,0.607842,0.76704,0.77358,0.598737,0.598737
22,1347.04,1,3.16726,22.8556,7.35869,197.73,0.583577,0.592452,0.747618,0.753993,0.583577,0.583577
23,1346.07,1,3.15497,22.0531,6.91008,187.715,0.5688,0.57745,0.728688,0.734901,0.5688,0.5688
24,1338.12,1,2.98079,25.9057,6.30641,220.84,0.554398,0.562829,0.710237,0.716293,0.554398,0.554398
25,1329.6,1,2.98093,24.1271,5.89541,218.017,0.54036,0.548578,0.768302,0.698156,0.54036,0.54036
26,1312.23,1,2.87568,26.2583,5.93913,224.921,0.526678,0.534688,0.748849,0.680479,0.526678,0.526678
27,1304.53,1,2.99889,25.4015,6.00964,214.841,0.513342,0.521149,0.729887,0.663248,0.513342,0.513342
28,1286.29,1,3.01583,27.8183,5.34118,214.854,0.500344,0.507953,0.711406,0.646455,0.500344,0.500344
29,1279.62,1,3.07865,24.708,5.30022,213.519,0.487675,0.495091,0.695762,0.630086,0.487675,0.487675
30,1262.8,1,3.0364,26.0801,5.27374,213.179,0.475327,0.482555,0.678145,0.620861,0.475327,0.475327
31,1260.13,1,2.88428,27.7394,4.89504,220.219,0.463291,0.470337,0.660974,0.656899,0.463291,0.463291
32,1254.71,1,2.99939,28.4326,5.43387,221.985,0.45156,0.458428,0.658689,0.660778,0.45156,0.45156
33,1241.29,1,3.16653,25.3372,5.24417,190.775,0.440127,0.44682,0.642011,0.678397,0.440127,0.440127
34,1229.13,1,3.27716,25.7695,5.34603,177.293,0.428982,0.435506,0.625755,0.66122,0.428982,0.428982
35,1217.65,1,3.25629,25.6867,5.83769,178.503,0.41812,0.424479,0.60991,0.644477,0.41812,0.41812
36,1207.7,1,3.27591,26.373,6.08238,175.863,0.407533,0.413731,0.60797,0.628159,0.407533,0.407533
37,1203.99,1,3.22701,25.5573,5.82563,197.743,0.397214,0.403255,0.592575,0.634106,0.397214,0.397214
38,1189.82,1,3.08238,25.5215,5.63362,192.246,0.387157,0.393044,0.577571,0.653561,0.387157,0.387157
39,1179.9,1,3.05944,25.1386,5.98956,215.931,0.377354,0.383092,0.562947,0.743183,0.377354,0.377354
40,1168.93,1,3.04172,25.3119,5.4289,208.923,0.367799,0.373392,0.548693,0.724365,0.367799,0.367799
41,1160.03,1,3.10023,25.136,5.50735,205.292,0.358486,0.363938,0.534799,0.706024,0.358486,0.358486
42,1143.48,1,3.24164,25.8758,5.49868,194.479,0.349409,0.354723,0.521258,0.691641,0.349409,0.349409
43,1140.29,1,3.33079,24.7141,5.31532,182.731,0.340562,0.345741,0.508059,0.674129,0.340562,0.340562
44,1129.67,1,3.36298,25.0549,5.66624,178.697,0.331938,0.336986,0.495195,0.657059,0.331938,0.331938
45,1121.31,1,3.29703,25.336,5.17077,179.402,0.323534,0.328454,0.482656,0.699813,0.323534,0.323534
46,1109.01,1,3.20337,26.0963,4.86144,205.126,0.315341,0.320137,0.470435,0.682094,0.315341,0.315341
47,1098.29,1,3.17068,24.7331,4.9868,191.426,0.307357,0.312031,0.458524,0.664823,0.307357,0.307357
48,1086.67,1,3.18074,24.1247,5.09985,190.901,0.317387,0.30413,0.446914,0.647989,0.299574,0.299574
49,1077.86,1,3.15834,25.0538,5.14398,188.248,0.311109,0.29643,0.435597,0.631581,0.291989,0.291989
50,1077.21,1,3.33051,26.1225,4.98794,174.589,0.303231,0.288924,0.424568,0.615589,0.284596,0.284596
51,1061.75,1,3.45575,25.7117,4.98472,166.899,0.295553,0.281608,0.413818,0.600002,0.27739,0.27739
52,1060.49,1,3.40398,25.0585,5.09385,173.549,0.28807,0.274478,0.403339,0.589857,0.270366,0.270366
53,1062.25,1,3.50703,24.6377,5.06854,159.003,0.280776,0.267528,0.393127,0.670106,0.26352,0.26352
54,1047.76,1,3.53743,25.424,4.64914,158.622,0.273666,0.260754,0.383172,0.692892,0.256848,0.256848
55,1040.92,1,3.42873,25.1472,4.94927,163.771,0.266737,0.254151,0.37347,0.675348,0.250344,0.250344
56,1040.83,1,3.31215,24.7628,5.20399,167.159,0.270215,0.247716,0.368679,0.658248,0.244005,0.244005
57,1025.26,1,3.45069,24.9469,5.26198,165.884,0.263373,0.241444,0.359343,0.66016,0.237827,0.237827
58,1018.9,1,3.33273,24.6786,4.95603,165.382,0.256704,0.23533,0.350245,0.704955,0.231805,0.231805
59,1021.82,1,3.37945,24.8399,5.01564,166.498,0.250204,0.229372,0.341376,0.698558,0.225936,0.225936
60,1006.11,1,3.50104,24.3894,5.0106,156.856,0.243869,0.223564,0.332732,0.682481,0.220215,0.220215
61,1004.06,1,3.50353,24.5383,5.15113,158.646,0.237694,0.217903,0.324307,0.676866,0.214639,0.214639
62,1004.25,1,3.37315,24.633,5.51717,164.628,0.231676,0.212386,0.316096,0.746456,0.209204,0.209204
63,986.615,1,3.37879,24.2058,5.31158,171.836,0.225809,0.207008,0.308092,0.727555,0.203907,0.203907
