iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,646.968,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,614.925,1,9.35191,17.2856,38.6182,69.0176,0.24,0.894427,0.894427,0.894427,0.924045
3,571.926,1,9.59359,21.4567,36.6212,72.8942,0.192,0.8,0.885551,0.8,0.843829
4,528.306,1,9.75205,24.6789,39.0944,72.055,0.1536,0.715542,0.792061,0.715542,0.754744
5,493.115,1,9.6873,21.8053,39.3122,75.4608,0.12288,0.64,0.730333,0.64,0.675162
6,465.237,1,9.78049,21.4747,38.0851,68.914,0.107762,0.572433,0.670122,0.572433,0.663759
7,432.125,1,9.66967,21.2481,39.251,65.1748,0.0926947,0.512,0.711723,0.512,0.698524
8,422.348,1,9.56882,19.2315,39.6392,62.4658,0.0890095,0.457947,0.677457,0.457947,0.732025
9,392.373,1,9.69732,19.3793,40.3161,58.1952,0.0800251,0.4096,0.639515,0.4096,0.728046
10,382.962,1,9.67397,18.5917,41.2018,53.2952,0.0784128,0.366357,0.584023,0.366357,0.729243
11,367.309,1,9.77207,18.2902,41.5205,54.3036,0.0730858,0.32768,0.608,0.339532,0.674485
12,349.05,1,9.80085,17.2383,41.5707,56.1583,0.068966,0.293086,0.609429,0.303932,0.641153
13,344.058,1,9.79444,17.9591,40.816,55.5455,0.0680285,0.266631,0.611925,0.275203,0.612452
14,338.766,1,9.80822,17.8893,40.4664,53.5451,0.0658699,0.251157,0.603189,0.286875,0.650788
15,328.385,1,9.86007,18.508,41.1447,51.6086,0.062889,0.256644,0.606744,0.273413,0.661234
16,314.755,1,9.82565,17.686,41.3111,48.9621,0.0592543,0.258476,0.542689,0.279032,0.64378
17,310.745,1,9.85472,18.1633,41.1042,52.4799,0.0580534,0.254018,0.570371,0.273858,0.634473
18,311.661,1,9.87147,17.812,42.302,49.2828,0.0601219,0.260342,0.543844,0.244946,0.637949
19,299.001,1,9.8187,17.1303,41.0726,51.6713,0.0574629,0.263388,0.503877,0.219086,0.62407
20,294.902,1,9.82108,17.0835,41.675,51.8353,0.0559979,0.261734,0.498417,0.215221,0.657113
21,292.32,1,9.86184,17.7319,41.1221,52.6758,0.0556322,0.259676,0.519532,0.213786,0.617961
22,294.326,1,9.82269,17.3872,41.3576,52.6762,0.0561901,0.257216,0.465569,0.224458,0.651445
23,288.531,1,9.84137,16.7925,41.4918,51.0268,0.05454,0.261078,0.478938,0.221836,0.639872
24,290.031,1,9.83957,16.5818,41.7399,51.8384,0.0557177,0.255547,0.467413,0.211811,0.632197
25,290.802,1,9.80725,16.1837,42.1032,50.8631,0.0563638,0.259745,0.456611,0.20114,0.625563
26,292.668,1,9.78059,15.5918,42.0463,49.8264,0.0560792,0.269072,0.46945,0.204374,0.642761
27,293.372,1,9.75225,15.9231,42.4048,51.7192,0.0556243,0.268532,0.453848,0.216449,0.679847
28,290.714,1,9.78418,15.3705,43.2283,49.8966,0.0557168,0.274979,0.445461,0.202479,0.659568
29,289.054,1,9.78351,16.5919,42.8427,49.4212,0.0557595,0.275329,0.455273,0.191268,0.642034
30,284.974,1,9.88268,16.5904,42.4159,47.6886,0.0551324,0.269417,0.500745,0.205896,0.574253
31,290.472,1,9.86187,16.0159,41.7385,49.4381,0.0553116,0.274394,0.542486,0.210258,0.543575
32,285.198,1,9.8506,15.6091,41.7145,45.5341,0.0530965,0.266043,0.544015,0.222773,0.574249
33,293.062,1,9.80358,15.1244,42.3373,47.3864,0.0559345,0.27265,0.560115,0.218653,0.513624
34,294.006,1,9.85294,15.4375,42.0701,46.7092,0.0569169,0.273772,0.587586,0.219814,0.459399
35,293.401,1,9.87485,15.2742,42.1835,46.5864,0.057533,0.270203,0.568615,0.218864,0.425186
36,289.623,1,9.85473,16.477,42.1729,46.1615,0.055834,0.271527,0.578185,0.20392,0.479526
37,292.169,1,9.75625,15.7188,41.8778,47.2798,0.0562457,0.280968,0.5919,0.20922,0.441563
38,290.234,1,9.78173,15.3283,41.2259,47.5361,0.0553457,0.282209,0.597025,0.219732,0.443359
39,290.766,1,9.76038,14.661,42.369,51.4074,0.0542042,0.284275,0.601717,0.231798,0.483822
40,285.16,1,9.77486,15.425,42.7201,51.2299,0.0535731,0.2843,0.580061,0.219209,0.474104
41,284.489,1,9.79509,15.558,42.2091,51.5784,0.0527829,0.281732,0.62583,0.228676,0.462511
42,281.317,1,9.76372,15.3182,41.9033,51.0226,0.0521724,0.278152,0.660025,0.215998,0.444491
43,275.73,1,9.8488,16.1376,41.6531,49.433,0.0518163,0.272494,0.654022,0.20385,0.430775
44,274.886,1,9.86885,16.8944,41.1277,50.5254,0.0511795,0.266916,0.697374,0.211153,0.416249
45,277.343,1,9.82644,16.1848,40.3717,50.9034,0.0522225,0.268481,0.657807,0.214473,0.402744
46,274.379,1,9.82391,15.2618,41.1236,49.0019,0.0527411,0.259882,0.663707,0.193068,0.385341
47,279.359,1,9.84674,15.8348,40.5201,49.0246,0.0544557,0.262808,0.63322,0.208335,0.356688
48,275.857,1,9.83766,15.9752,41.735,47.7843,0.0543047,0.261773,0.604907,0.190192,0.366524
49,268.599,1,9.87839,15.8277,42.0671,47.3314,0.0521405,0.262311,0.596183,0.203082,0.359825
50,275.436,1,9.85776,15.9323,41.2814,45.712,0.0537367,0.265882,0.577594,0.208962,0.363853
51,275.192,1,9.89416,14.2582,42.7137,47.2822,0.0540211,0.265078,0.635502,0.186901,0.37019
52,279.592,1,9.87353,14.7199,42.3622,47.2052,0.0542065,0.264905,0.616728,0.198558,0.403613
53,279.588,1,9.85096,14.9116,41.6473,47.0831,0.05376,0.264562,0.653444,0.208687,0.379929
54,277.231,1,9.84807,14.4852,42.3812,49.8153,0.0539272,0.262665,0.658801,0.19299,0.368616
55,278.924,1,9.87875,15.001,42.5254,50.2373,0.0539078,0.259013,0.650889,0.200666,0.392691
56,279.811,1,9.88814,14.6925,42.8689,50.9325,0.0546735,0.257559,0.60158,0.207955,0.389092
57,274.905,1,9.84984,14.1429,43.5574,51.0951,0.0532273,0.263555,0.616837,0.203592,0.376907
58,268.698,1,9.84179,14.2477,42.6583,50.0958,0.0514572,0.262645,0.646192,0.202967,0.364435
59,270.049,1,9.84191,14.8405,42.8149,50.5765,0.051521,0.273466,0.65712,0.202348,0.363468
60,275.225,1,9.81993,15.0555,42.3591,50.8249,0.0524265,0.267434,0.679964,0.21092,0.359207
61,275.653,1,9.87373,14.8136,42.3034,51.2681,0.0542096,0.266426,0.670361,0.199243,0.321703
62,279.476,1,9.85201,14.3365,42.1532,52.515,0.0551832,0.263546,0.660487,0.207407,0.314217
63,273.248,1,9.8611,14.3428,41.9465,51.5981,0.0531024,0.260729,0.711416,0.18971,0.337736
64,272.451,1,9.90506,14.8952,42.4091,51.1029,0.0528746,0.259573,0.728878,0.18224,0.354395
65,272.125,1,9.90654,15.074,42.1519,50.1594,0.0529309,0.259364,0.717993,0.181082,0.35183
66,259.671,1,9.91781,15.4284,41.9379,49.7279,0.050507,0.259723,0.685845,0.165091,0.362705
67,266.838,1,9.87603,15.0779,41.6864,49.054,0.0529793,0.262954,0.701382,0.15382,0.341842
68,262.074,1,9.92113,14.5412,42.5365,48.413,0.0518069,0.261218,0.694172,0.156875,0.342448
69,259.73,1,9.91898,14.873,41.8908,49.0791,0.0513486,0.262952,0.699147,0.153199,0.335322
70,260.558,1,9.8922,15.0189,41.9789,52.0363,0.0515103,0.257969,0.702489,0.154321,0.334305
71,256.581,1,9.90736,14.4378,42.5834,54.2813,0.0503448,0.261088,0.712857,0.151047,0.346987
72,255.576,1,9.87941,13.7759,42.8854,52.6648,0.0517012,0.260306,0.670474,0.147393,0.310355
