simulations, -2LL
1000,567.048
2000,565.703
3000,564.733
4000,564.919
5000,565.002
6000,565.091
7000,565.259
8000,565.118
9000,564.453
10000,564.542
11000,564.615
12000,564.67
13000,564.792
14000,564.842
15000,564.844
16000,564.952
17000,565.041
18000,565.134
19000,565.204
20000,565.209
21000,565.13
22000,565.193
23000,565.193
24000,565.23
25000,565.196
26000,565.207
27000,565.206
28000,565.171
29000,565.192
30000,565.214
