iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1470.37,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1456.06,1,4.98071,25.6477,7.50473,31.6917,0.974679,0.974679,1.06121,0.974679,0.998761,0.974679,0.974679
3,1449.14,1,5.21894,24.2039,7.71413,30.4818,0.95,0.95,1.0975,0.95,0.998761,0.95,0.95
4,1446.14,1,4.7711,25.0163,8.55702,31.2616,0.925945,0.925945,1.1339,0.925945,0.998761,0.925945,0.925945
5,1435.13,1,4.66255,25.8994,6.42409,32.3996,0.9025,0.9025,1.10519,0.9025,0.998761,0.9025,0.9025
6,1421.44,1,4.58474,27.9351,6.95727,34.7203,0.879648,0.879648,1.0772,0.879648,0.998761,0.879648,0.879648
7,1410.73,1,4.71159,29.2451,6.83211,36.2372,0.857375,0.857375,1.11095,0.857375,0.998761,0.857375,0.857375
8,1385.92,1,5.01282,28.217,8.32173,34.7121,0.835666,0.835666,1.08282,0.835666,0.998761,0.835666,0.835666
9,1391.06,1,4.95794,29.9418,8.38021,37.2192,0.814506,0.814506,1.09554,0.814506,0.998761,0.814506,0.814506
10,1372.5,1,4.94719,23.1219,6.94696,28.9066,0.793882,0.793882,1.0678,0.793882,0.998761,0.793882,0.793882
11,1352.56,1,5.14565,21.9614,6.92363,27.3615,0.773781,0.773781,1.21293,0.773781,0.998761,0.773781,0.773781
12,1339.87,1,4.99886,21.1866,6.49579,26.4268,0.754188,0.754188,1.18576,0.754188,0.998761,0.754188,0.754188
13,1348.33,1,5.18045,23.0716,8.08694,28.9747,0.735092,0.735092,1.34929,0.735092,0.998761,0.735092,0.735092
14,1339.71,1,4.86059,21.0996,6.53018,26.4971,0.716479,0.716479,1.64221,0.716479,0.998761,0.716479,0.716479
15,1316.08,1,4.93269,20.5068,7.36135,25.7419,0.698337,0.698337,1.60562,0.698337,0.998761,0.698337,0.698337
16,1320.52,1,4.93931,19.5146,9.19831,24.4303,0.680655,0.680655,1.66025,0.680655,0.998761,0.680655,0.680655
17,1293.21,1,5.20923,20.7943,10.5911,26.1012,0.66342,0.66342,1.61821,0.66342,0.998761,0.66342,0.66342
18,1287.35,1,5.43829,22.1185,12.0025,27.5486,0.646622,0.646622,1.57723,0.646622,0.998761,0.646622,0.646622
19,1278.06,1,5.17534,21.5983,12.9346,26.7507,0.630249,0.630249,1.58859,0.630249,0.998761,0.630249,0.630249
20,1272.88,1,5.21159,19.89,13.7244,24.6542,0.614291,0.614291,1.54837,0.614291,0.998761,0.614291,0.614291
21,1266.78,1,5.16835,19.9187,15.5073,24.6948,0.598737,0.598737,1.57292,0.598737,0.998761,0.598737,0.598737
22,1253.96,1,5.17805,19.4096,13.4886,24.2186,0.583577,0.583577,1.53309,0.583577,0.998761,0.583577,0.583577
23,1239.09,1,5.11483,19.2388,10.6161,24.1228,0.5688,0.5688,1.49428,0.5688,0.998761,0.5688,0.5688
24,1222.95,1,5.27505,19.7275,8.60997,24.5554,0.554398,0.554398,1.45644,0.554398,0.998761,0.554398,0.554398
25,1213.18,1,5.21461,20.1035,8.0921,25.0395,0.54036,0.54036,1.41956,0.54036,0.998761,0.54036,0.54036
26,1196.93,1,5.19329,21.1075,9.2366,26.327,0.526678,0.526678,1.38362,0.526678,0.998761,0.526678,0.526678
27,1193.92,1,5.24565,21.5589,9.8563,26.815,0.513342,0.513342,1.3656,0.513342,0.998761,0.513342,0.513342
28,1178.41,1,5.26261,22.9998,8.33851,28.5047,0.500344,0.500344,1.33102,0.500344,0.998761,0.500344,0.500344
29,1161.99,1,5.26411,22.4515,8.09413,27.8608,0.487675,0.487675,1.29732,0.487675,0.998761,0.487675,0.487675
30,1148.11,1,5.26997,23.2003,6.35533,28.7077,0.475327,0.475327,1.26447,0.475327,0.998761,0.475327,0.475327
31,1150.59,1,5.35395,23.3225,5.67361,28.6794,0.463291,0.463291,1.23246,0.463291,0.998761,0.463291,0.463291
32,1136.24,1,5.28432,23.7177,4.93352,29.1672,0.45156,0.45156,1.20125,0.45156,0.998761,0.45156,0.45156
33,1124.3,1,5.16604,22.7267,4.77952,27.7665,0.440127,0.440127,1.17083,0.440127,0.998761,0.440127,0.440127
34,1119.97,1,5.0962,24.2649,4.39106,29.5822,0.428982,0.428982,1.28014,0.428982,0.998761,0.428982,0.428982
35,1113,1,5.1141,24.986,3.48393,30.5615,0.41812,0.41812,1.24773,0.41812,0.998761,0.41812,0.41812
36,1097.95,1,5.0598,24.067,4.26363,29.5715,0.407533,0.407533,1.21614,0.407533,0.998761,0.407533,0.407533
37,1091.78,1,5.007,23.2444,4.59252,28.5072,0.397214,0.397214,1.18534,0.397214,0.998761,0.397214,0.397214
38,1078.48,1,5.12669,23.8063,3.95163,29.2528,0.387157,0.387157,1.15533,0.387157,0.998761,0.387157,0.387157
39,1070.71,1,5.13979,22.8911,4.63407,28.2048,0.377354,0.377354,1.12608,0.377354,0.998761,0.377354,0.377354
40,1067.31,1,5.09581,23.0487,4.52383,28.3845,0.367799,0.367799,1.14768,0.367799,0.998761,0.367799,0.367799
41,1054.5,1,5.17021,22.4482,4.51665,27.7489,0.358486,0.358486,1.17783,0.358486,0.998761,0.358486,0.358486
42,1049.94,1,5.21486,21.7112,4.39749,26.9174,0.349409,0.349409,1.16792,0.349409,0.998761,0.349409,0.349409
43,1035.73,1,5.13901,22.0595,5.43163,27.319,0.340562,0.340562,1.14144,0.340562,0.998761,0.340562,0.340562
44,1031.36,1,5.18724,22.5216,5.39585,27.9438,0.331938,0.340172,1.11254,0.341108,0.998761,0.331938,0.331938
45,1019.47,1,5.21833,21.0536,5.64419,26.1033,0.323534,0.331559,1.0945,0.332471,0.998761,0.323534,0.323534
46,1003.9,1,5.19344,20.4557,6.00093,25.4326,0.315341,0.323163,1.06679,0.324053,0.998761,0.315341,0.315341
47,995.415,1,5.20745,20.7431,6.71235,25.8126,0.307357,0.314981,1.03978,0.315848,0.998761,0.307357,0.307357
48,987.817,1,5.1369,19.9102,5.75529,24.722,0.299574,0.307005,1.01345,0.30785,0.998761,0.299574,0.299574
