iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1489.19,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1483.18,1,5.0318,22.8201,7.80676,28.0959,0.974679,0.974679,1.08115,0.974679,0.998761,0.974679,0.974679
3,1476.71,1,4.97408,24.6391,6.72545,30.7215,0.95,0.95,1.14725,0.95,0.998761,0.95,0.95
4,1465.07,1,4.57684,24.2949,8.0689,30.202,0.925945,0.925945,1.21442,0.925945,0.998761,0.925945,0.925945
5,1452.7,1,4.71373,26.4965,5.95367,32.7436,0.9025,0.9025,1.18561,0.9025,0.998761,0.9025,0.9025
6,1442.52,1,4.85587,27.3352,5.77755,33.8079,0.879648,0.879648,1.16756,0.879648,0.998761,0.879648,0.879648
7,1431.44,1,4.99301,27.8379,6.55885,34.2233,0.857375,0.857375,1.13799,0.857375,0.998761,0.857375,0.857375
8,1410.54,1,4.78402,28.1357,6.86764,34.2123,0.835666,0.835666,1.10918,0.835666,0.998761,0.835666,0.835666
9,1416.98,1,5.0137,30.6524,6.34939,37.1893,0.814506,0.814506,1.13757,0.814506,0.998761,0.814506,0.814506
10,1405.3,1,4.92061,32.5767,5.77021,39.6174,0.793882,0.793882,1.2182,0.793882,0.998761,0.793882,0.793882
11,1386.84,1,5.14521,33.0109,5.41584,39.9382,0.773781,0.773781,1.18736,0.773781,0.998761,0.773781,0.773781
12,1367.05,1,5.3441,29.7849,5.92244,35.9512,0.754188,0.754188,1.15729,0.754188,0.998761,0.754188,0.754188
13,1362.99,1,5.2175,29.5856,7.97584,35.7579,0.735092,0.735092,1.12799,0.735092,0.998761,0.735092,0.735092
14,1354.43,1,4.8719,29.2302,7.86591,35.3918,0.716479,0.716479,1.30265,0.716479,0.998761,0.716479,0.716479
15,1335.98,1,5.30321,27.9135,7.54079,33.8589,0.698337,0.698337,1.44387,0.698337,0.998761,0.698337,0.698337
16,1331.07,1,5.25266,24.6906,9.09878,29.916,0.680655,0.680655,1.42675,0.680655,0.998761,0.680655,0.680655
17,1314.18,1,5.09599,27.401,7.70469,33.2568,0.66342,0.66342,1.39062,0.66342,0.998761,0.66342,0.66342
18,1300.3,1,5.27315,26.5686,6.94603,32.1684,0.646622,0.646622,1.35541,0.646622,0.998761,0.646622,0.646622
19,1289.99,1,5.33282,25.4179,6.62892,30.5265,0.630249,0.630249,1.32109,0.630249,0.998761,0.630249,0.630249
20,1278.66,1,5.20096,25.3375,6.99516,30.4603,0.614291,0.614291,1.28764,0.614291,0.998761,0.614291,0.614291
21,1266.03,1,5.35014,25.424,8.84157,30.701,0.598737,0.598737,1.25504,0.598737,0.998761,0.598737,0.598737
22,1262.95,1,5.3907,25.595,9.64929,30.941,0.583577,0.583577,1.22326,0.583577,0.998761,0.583577,0.583577
23,1247.48,1,5.2952,26.9523,8.92811,32.6174,0.5688,0.5688,1.19229,0.5688,0.998761,0.5688,0.5688
24,1228.41,1,5.36554,27.0558,7.3633,32.6748,0.554398,0.554398,1.1621,0.554398,0.998761,0.554398,0.554398
25,1217.32,1,5.47611,24.4874,7.46049,29.5979,0.54036,0.54036,1.13267,0.54036,0.998761,0.54036,0.54036
26,1202.11,1,5.57052,23.9756,7.77435,29.133,0.526678,0.526678,1.10399,0.526678,0.998761,0.526678,0.526678
