simulations, -2LL
1000,565.644
2000,565.287
3000,565.446
4000,565.39
5000,565.397
6000,565.238
7000,565.256
8000,565.274
9000,565.217
10000,565.152
11000,565.115
12000,565.164
13000,565.201
14000,565.135
15000,565.133
16000,565.182
17000,565.229
18000,565.231
19000,565.24
20000,565.209
21000,565.186
22000,565.22
23000,565.197
24000,565.184
25000,565.182
26000,565.234
27000,565.255
28000,565.241
29000,565.207
30000,565.215
