Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
5.29425,0.298255,0.537833,21.0662,0.0667211,0.571201,11.7252,0.0334304,0.820562,27.842,0.0385641,0.633733,All
5.41424,0.288041,0.573027,21.5646,0.0639827,0.603782,12.1127,0.0309108,0.833024,28.5599,0.0365763,0.660708,All
5.53424,0.276259,0.606898,22.063,0.0610011,0.634935,12.5003,0.0285871,0.844547,29.2778,0.0345605,0.686244,All
5.65423,0.263254,0.639278,22.5613,0.0578451,0.664556,12.8878,0.0264451,0.855205,29.9957,0.0325428,0.710331,All
5.77423,0.249352,0.67004,23.0597,0.0545772,0.692574,13.2754,0.0244712,0.865066,30.7136,0.0305455,0.732975,All
5.89422,0.234855,0.699096,23.5581,0.0512535,0.718947,13.6629,0.0226526,0.874192,31.4315,0.0285868,0.754199,All
6.01422,0.220037,0.72639,24.0565,0.0479227,0.74366,14.0505,0.0209771,0.882642,32.1495,0.0266814,0.774034,All
6.13421,0.205136,0.751899,24.5549,0.0446263,0.76672,14.438,0.0194335,0.890469,32.8674,0.0248411,0.792524,All
6.25421,0.190361,0.775626,25.0532,0.0413993,0.788153,14.8256,0.0180113,0.897721,33.5853,0.0230746,0.809719,All
6.3742,0.175884,0.797596,25.5516,0.0382697,0.808001,15.2131,0.0167007,0.904444,34.3032,0.0213883,0.825675,All
6.4942,0.161847,0.817854,26.05,0.0352597,0.826318,15.6007,0.0154926,0.910679,35.0211,0.0197865,0.84045,All
6.61419,0.148362,0.836459,26.5484,0.032386,0.843169,15.9882,0.0143788,0.916464,35.739,0.0182716,0.854106,All
6.73419,0.135512,0.853484,27.0467,0.0296605,0.858624,16.3757,0.0133515,0.921835,36.457,0.0168445,0.866706,All
6.85418,0.123359,0.869009,27.5451,0.027091,0.872759,16.7633,0.0124038,0.926823,37.1749,0.015505,0.878313,All
6.97418,0.111939,0.883119,28.0435,0.0246814,0.885653,17.1508,0.011529,0.931458,37.8928,0.0142517,0.888989,All
7.09417,0.101274,0.895903,28.5419,0.0224328,0.897387,17.5384,0.0107214,0.935768,38.6107,0.0130826,0.898796,All
7.21417,0.0913689,0.907454,29.0402,0.0203438,0.90804,17.9259,0.00997535,0.939776,39.3286,0.0119948,0.907793,All
7.33416,0.082215,0.917861,29.5386,0.0184111,0.917691,18.3135,0.00928594,0.943507,40.0465,0.0109851,0.916037,All
7.45416,0.0737945,0.927214,30.037,0.0166295,0.926416,18.701,0.00864855,0.946981,40.7645,0.0100501,0.923583,All
7.57415,0.0660818,0.935599,30.5354,0.0149929,0.93429,19.0886,0.00805899,0.950217,41.4824,0.00918593,0.930484,All
7.69415,0.059045,0.9431,31.0337,0.0134943,0.941383,19.4761,0.00751342,0.953233,42.2003,0.00838873,0.936789,All
7.81414,0.0526483,0.949795,31.5321,0.012126,0.947762,19.8637,0.0070083,0.956046,42.9182,0.00765455,0.942544,All
7.93414,0.046853,0.955759,32.0305,0.0108801,0.95349,20.2512,0.00654041,0.95867,43.6361,0.00697946,0.947794,All
8.05413,0.0416191,0.961062,32.5289,0.00974854,0.958626,20.6388,0.00610679,0.961119,44.354,0.00635958,0.952579,All
8.17413,0.0369058,0.965768,33.0273,0.00872315,0.963225,21.0263,0.00570473,0.963407,45.072,0.00579116,0.956937,All
8.29412,0.0326731,0.969938,33.5256,0.007796,0.967337,21.4139,0.00533176,0.965545,45.7899,0.00527053,0.960905,All
8.41412,0.0288814,0.973627,34.024,0.00695936,0.97101,21.8014,0.00498559,0.967543,46.5078,0.00479422,0.964516,All
8.53411,0.0254928,0.976885,34.5224,0.0062058,0.974288,22.189,0.00466413,0.969412,47.2257,0.00435889,0.967799,All
8.65411,0.0224712,0.97976,35.0208,0.00552824,0.977209,22.5765,0.00436549,0.971161,47.9436,0.00396137,0.970783,All
8.7741,0.0197824,0.982292,35.5191,0.00492002,0.97981,22.9641,0.00408789,0.972799,48.6616,0.0035987,0.973495,All
8.8941,0.0173943,0.984519,36.0175,0.00437485,0.982123,23.3516,0.00382974,0.974332,49.3795,0.00326809,0.975958,All
9.01409,0.0152772,0.986477,36.5159,0.00388688,0.98418,23.7392,0.00358954,0.97577,50.0974,0.0029669,0.978194,All
9.13409,0.0134034,0.988195,37.0143,0.00345069,0.986006,24.1267,0.00336594,0.977117,50.8153,0.00269271,0.980224,All
9.25408,0.0117477,0.989702,37.5126,0.00306126,0.987627,24.5143,0.0031577,0.97838,51.5332,0.00244323,0.982067,All
9.37408,0.0102868,0.991022,38.011,0.00271396,0.989064,24.9018,0.00296367,0.979566,52.2511,0.00221638,0.983738,All
9.49407,0.00899966,0.992178,38.5094,0.00240457,0.990338,25.2894,0.00278278,0.980679,52.9691,0.00201019,0.985254,All
9.61407,0.007867,0.993189,39.0078,0.00212922,0.991467,25.6769,0.00261407,0.981725,53.687,0.00182287,0.986629,All
9.73406,0.00687154,0.994071,39.5061,0.00188439,0.992466,26.0645,0.00245665,0.982707,54.4049,0.00165277,0.987875,All
9.85406,0.00599766,0.994842,40.0045,0.00166689,0.99335,26.452,0.00230969,0.98363,55.1228,0.00149835,0.989006,All
9.97405,0.00523133,0.995515,40.5029,0.00147382,0.994131,26.8396,0.00217243,0.984498,55.8407,0.00135822,0.99003,All
10.094,0.00456001,0.996102,41.0013,0.00130255,0.994822,27.2271,0.00204418,0.985315,56.5586,0.00123109,0.990959,All
10.214,0.00397245,0.996613,41.4996,0.00115074,0.995433,27.6147,0.00192428,0.986084,57.2766,0.00111579,0.991801,All
10.334,0.00345868,0.997058,41.998,0.00101626,0.995972,28.0022,0.00181215,0.986808,57.9945,0.00101124,0.992564,All
10.454,0.00300978,0.997446,42.4964,0.000897201,0.996448,28.3898,0.00170724,0.987489,58.7124,0.000916466,0.993255,All
10.574,0.00261788,0.997783,42.9948,0.000791851,0.996869,28.7773,0.00160903,0.988132,59.4303,0.000830559,0.993882,All
10.694,0.00227598,0.998076,43.4932,0.000698681,0.99724,29.1649,0.00151706,0.988737,60.1482,0.000752706,0.994449,All
10.814,0.00197791,0.998331,43.9915,0.000616321,0.997567,29.5524,0.0014309,0.989308,60.8661,0.00068216,0.994964,All
10.934,0.00171821,0.998552,44.4899,0.000543548,0.997856,29.94,0.00135014,0.989847,61.5841,0.000618243,0.995431,All
11.054,0.00149208,0.998744,44.9883,0.000479272,0.99811,30.3275,0.00127442,0.990356,62.302,0.000560338,0.995853,All
11.174,0.00129528,0.998911,45.4867,0.000422522,0.998335,30.715,0.00120339,0.990836,63.0199,0.000507883,0.996236,All
11.294,0.00112409,0.999056,45.985,0.000372432,0.998532,31.1026,0.00113673,0.991289,63.7378,0.000460367,0.996584,All
11.414,0.000975265,0.999182,46.4834,0.000328236,0.998707,31.4901,0.00107415,0.991717,64.4557,0.000417327,0.996898,All
11.534,0.000845927,0.999291,46.9818,0.00028925,0.99886,31.8777,0.00101538,0.992122,65.1736,0.000378342,0.997184,All
11.654,0.000733573,0.999386,47.4802,0.000254869,0.998996,32.2652,0.000960159,0.992505,65.8916,0.000343031,0.997443,All
11.774,0.00063601,0.999468,47.9785,0.000224556,0.999115,32.6528,0.000908257,0.992867,66.6095,0.000311046,0.997677,All
11.894,0.000551319,0.999539,48.4769,0.000197835,0.99922,33.0403,0.000859453,0.993209,67.3274,0.000282075,0.99789,All
12.014,0.000477826,0.9996,48.9753,0.000174284,0.999313,33.4279,0.000813547,0.993533,68.0453,0.000255831,0.998083,All
12.134,0.000414069,0.999654,49.4737,0.000153531,0.999394,33.8154,0.00077035,0.99384,68.7632,0.000232058,0.998258,All
12.254,0.000358773,0.9997,49.972,0.000135246,0.999466,34.203,0.000729686,0.994131,69.4812,0.000210521,0.998417,All
12.3739,0.000310826,0.99974,50.4704,0.000119138,0.99953,34.5905,0.000691394,0.994406,70.1991,0.00019101,0.998561,All
12.4939,0.000269262,0.999775,50.9688,0.000104948,0.999585,34.9781,0.000655321,0.994667,70.917,0.000173331,0.998691,All
12.6139,0.000233237,0.999805,51.4672,9.24497e-05,0.999635,35.3656,0.000621327,0.994914,71.6349,0.000157312,0.99881,All
12.7339,0.000202019,0.999831,51.9655,8.14419e-05,0.999678,35.7532,0.000589281,0.995149,72.3528,0.000142795,0.998918,All
12.8539,0.000174971,0.999854,52.4639,7.17474e-05,0.999716,36.1407,0.000559061,0.995371,73.0707,0.000129638,0.999015,All
12.9739,0.000151539,0.999873,52.9623,6.32099e-05,0.99975,36.5283,0.000530552,0.995582,73.7887,0.000117713,0.999104,All
13.0939,0.000131242,0.99989,53.4607,5.56914e-05,0.999779,36.9158,0.000503649,0.995782,74.5066,0.000106903,0.999185,All
13.2139,0.000113662,0.999905,53.9591,4.90705e-05,0.999805,37.3034,0.000478253,0.995973,75.2245,9.7102e-05,0.999258,All
13.3339,9.84376e-05,0.999918,54.4574,4.32399e-05,0.999828,37.6909,0.000454271,0.996153,75.9424,8.82151e-05,0.999324,All
13.4539,8.52535e-05,0.999929,54.9558,3.81054e-05,0.999848,38.0785,0.000431616,0.996325,76.6603,8.01559e-05,0.999385,All
13.5739,7.3837e-05,0.999938,55.4542,3.35836e-05,0.999866,38.466,0.00041021,0.996488,77.3782,7.28462e-05,0.999439,All
13.6939,6.39515e-05,0.999946,55.9526,2.96013e-05,0.999882,38.8536,0.000389975,0.996643,78.0962,6.62155e-05,0.999489,All
13.8139,5.53921e-05,0.999953,56.4509,2.6094e-05,0.999896,39.2411,0.000370843,0.99679,78.8141,6.01996e-05,0.999535,All
