iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,762.527,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,755.492,1,6.16156,0.346239,28.7521,6.30285,24.8334,1.46202,1.46202,0.974679,0.62,0.285
3,742.642,1,6.00921,0.9528,31.2101,8.1451,27.7047,1.425,1.425,0.988858,0.62,0.27075
4,732.34,1,5.88132,0.914201,27.8209,8.38292,33.592,1.38892,1.38892,0.963819,0.62,0.257212
5,714.121,1,6.1137,0.523498,21.0843,9.63211,38.0009,1.35375,1.35375,0.939415,0.62,0.244352
6,702.007,1,6.23834,0.633459,24.1768,11.4452,37.1697,1.31947,1.31947,0.915628,0.62,0.232134
7,689.336,1,6.21002,0.84543,19.2414,12.4932,36.2985,1.28606,1.28606,0.892444,0.62,0.220528
8,679.614,1,6.243,0.467503,17.7745,12.1729,37.8866,1.2535,1.2535,0.869847,0.62,0.209501
9,674.249,1,6.63568,-0.292221,17.0987,14.4511,35.1635,1.22176,1.22176,0.870863,0.62,0.199026
10,665.054,1,6.37933,0.150856,16.1725,16.1855,36.8667,1.19082,1.19082,0.848812,0.62,0.189075
11,649.023,1,6.39737,0.115762,14.8796,16.9331,36.5211,1.16067,1.16067,0.864829,0.62,0.179621
12,636.85,1,6.28698,0.540239,15.4929,16.2985,39.4313,1.13128,1.13128,0.842931,0.62,0.17064
13,630.774,1,6.13283,0.426807,12.3004,20.2195,35.365,1.10264,1.10264,0.821588,0.62,0.162108
14,619.413,1,5.84736,0.634538,11.0416,18.1297,33.3757,1.07472,1.07472,0.800785,0.62,0.154003
15,605.313,1,6.01979,0.0130958,9.07369,18.4296,32.4109,1.04751,1.04751,0.801244,0.62,0.146302
16,599.253,1,6.06069,-0.0897235,9.61029,19.2058,33.044,1.02098,1.02098,0.812949,0.62,0.138987
17,576.487,1,5.99272,0.364813,9.54085,20.9238,32.0372,0.995131,0.995131,0.792365,0.62,0.132038
18,569.014,1,6.088,0.282036,9.91403,21.7492,32.9382,0.969933,0.969933,0.772302,0.62,0.125436
