parameter,value,se_sa,rse_sa
Cl_pop,5.16433580752421,0.353053972169525,6.83638681386947
V1_pop,20.5910480235091,1.85936450375044,9.02996535983785
Q_pop,6.02969165638486,1.30891910456239,21.7078945185593
V2_pop,24.0198539334026,2.78102230658236,11.5780150632598
omega_Cl,0.253807964884558,0.0493522409723504,19.4447171879723
omega_V1,0.295328069044645,0.0696419636053472,23.5812206508618
omega_Q,0.602619931929855,0.142594293055803,23.6623924135986
omega_V2,0.363046143709691,0.0889531191823599,24.5018768890962
corr_V2_V1,0.998924838211393,0.00619686727766769,0.620353708369428
a1,0.303753562093699,0.0229373042481599,7.55128732978755
a2,0.0613658365302927,0.00674532239592312,10.9919831249972
