iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1448.86,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1432.93,1,7.01864,0.867609,0.465678,50.3463,17.413,59.7134,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1427.82,1,6.58935,1.09844,0.531283,50.7259,17.0897,61.243,0.95,0.95,0.95,0.95,0.998743,0.95,0.95
4,1414.54,1,5.81732,1.37395,0.632812,53.67,18.3519,64.8783,0.925945,0.925945,1.04177,0.925945,0.998743,0.925945,0.925945
5,1401.05,1,6.12633,1.28713,0.541658,54.8016,13.4596,66.2336,0.9025,0.9025,1.01539,0.9025,0.998743,0.9025,0.9025
6,1391.97,1,7.6888,0.953703,0.26379,60.3528,14.4853,73.0608,0.879648,0.879648,1.03558,0.879648,0.998743,0.879648,0.879648
7,1378.79,1,7.9493,0.891347,0.299609,61.6851,15.8166,74.5531,0.857375,0.857375,1.00936,0.857375,0.998743,0.857375,0.857375
8,1357.92,1,7.19799,1.39179,0.420693,60.4082,16.7182,72.4127,0.835666,0.835666,0.983798,0.835666,0.998743,0.835666,0.835666
9,1364.9,1,7.35024,1.4749,0.436749,69.1434,15.857,83.0522,0.814506,0.814506,1.03145,0.814506,0.998743,0.814506,0.814506
10,1343.66,1,5.97598,1.10004,0.569088,64.3252,14.2866,77.6177,0.793882,0.793882,1.00533,0.793882,0.998743,0.793882,0.793882
11,1337.57,1,5.13208,1.50769,0.775051,70.1307,12.0177,83.6838,0.773781,0.773781,1.00163,0.773781,0.998743,0.773781,0.773781
12,1320.12,1,5.7229,1.47535,0.651931,65.9466,11.649,78.4142,0.754188,0.754188,1.02188,0.754188,0.998743,0.754188,0.754188
13,1323.79,1,6.34661,1.2152,0.540297,64.3091,13.776,76.3967,0.735092,0.735092,1.12708,0.735092,0.998743,0.735092,0.735092
14,1311.4,1,8.44361,0.89856,0.270436,62.0099,13.3509,73.844,0.716479,0.716479,1.13651,0.716479,0.998743,0.716479,0.716479
15,1291.94,1,7.32325,0.846182,0.424756,59.5532,15.4155,70.6043,0.698337,0.698337,1.10773,0.698337,0.998743,0.698337,0.698337
16,1288.4,1,6.2551,1.1404,0.546021,58.7908,14.8798,69.9874,0.680655,0.680655,1.19744,0.680655,0.998743,0.680655,0.680655
17,1265.11,1,6.30603,1.00621,0.523324,51.7978,12.6209,61.737,0.66342,0.66342,1.2517,0.66342,0.998743,0.66342,0.66342
18,1260.63,1,6.30164,1.19821,0.568822,47.3836,14.0058,56.4785,0.646622,0.646622,1.22229,0.646622,0.998743,0.646622,0.646622
19,1256.14,1,5.26162,1.58936,0.774933,47.1364,15.1333,56.0762,0.630249,0.630249,1.26028,0.630249,0.998743,0.630249,0.630249
20,1249.07,1,6.50234,1.34894,0.542473,45.7597,20.0632,54.4876,0.614291,0.614291,1.22836,0.614291,0.998743,0.614291,0.614291
21,1225.67,1,7.75282,1.0488,0.357761,42.8899,24.7697,51.4816,0.598737,0.598737,1.19726,0.598737,0.998743,0.598737,0.598737
22,1214.87,1,8.59272,0.825494,0.283798,45.0007,27.0861,54.1415,0.583577,0.583577,1.16695,0.583577,0.998743,0.583577,0.583577
23,1199.74,1,7.42374,1.11476,0.413638,46.1631,22.5894,55.8175,0.5688,0.5688,1.1374,0.5688,0.998743,0.5688,0.5688
