iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1432.36,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1417.69,1,6.24073,1.07424,0.430881,53.6897,15.2262,64.1323,0.974679,0.974679,1.05454,0.974679,0.998743,0.974679,0.974679
3,1410.49,1,6.17245,0.724127,0.511667,51.9746,15.6689,62.5639,0.95,0.95,1.09344,0.95,0.998743,0.95,0.95
4,1404.92,1,5.98698,0.961856,0.449312,51.8438,20.0092,62.0421,0.925945,0.925945,1.11625,0.925945,0.998743,0.925945,0.925945
5,1391,1,5.25188,0.968094,0.537136,56.1518,15.3528,66.9407,0.9025,0.9025,1.08798,0.9025,0.998743,0.9025,0.9025
6,1384.01,1,4.79349,1.26799,0.618124,59.5208,15.7759,71.1143,0.879648,0.879648,1.17048,0.879648,0.998743,0.879648,0.879648
7,1386.88,1,4.36664,1.28829,0.704751,66.0507,18.0843,78.6719,0.857375,0.857375,1.15719,0.857375,0.998743,0.857375,0.857375
8,1355.28,1,6.9589,1.19413,0.287887,71.9829,17.1819,85.0655,0.835666,0.835666,1.12789,0.835666,0.998743,0.835666,0.835666
9,1357.13,1,5.17624,1.44024,0.608368,88.4967,14.9895,104.644,0.814506,0.814506,1.10623,0.814506,0.998743,0.814506,0.814506
10,1339.95,1,5.26156,1.3445,0.611332,69.8731,12.8807,82.8705,0.793882,0.793882,1.07822,0.793882,0.998743,0.793882,0.793882
11,1323.7,1,7.01236,0.969897,0.424421,77.4035,12.3808,91.4049,0.773781,0.773781,1.05092,0.773781,0.998743,0.773781,0.773781
12,1311.58,1,5.86607,0.926595,0.565642,74.2189,11.5953,87.4972,0.754188,0.754188,1.02431,0.754188,0.998743,0.754188,0.754188
13,1306.53,1,4.82251,0.831238,0.699957,75.7926,15.9247,88.7411,0.735092,0.735092,0.998374,0.735092,0.998743,0.735092,0.735092
14,1299.1,1,5.47809,1.12021,0.579016,73.1685,13.529,85.642,0.716479,0.716479,1.12783,0.716479,0.998743,0.716479,0.716479
15,1278.96,1,5.5466,0.946696,0.595947,72.9565,15.5934,85.5299,0.698337,0.698337,1.09927,0.698337,0.998743,0.698337,0.698337
16,1281.18,1,5.4346,0.87753,0.595048,59.7727,17.3591,69.9563,0.680655,0.680655,1.08109,0.680655,0.998743,0.680655,0.680655
17,1260.95,1,6.41855,1.12033,0.425325,60.9149,16.415,71.5555,0.66342,0.66342,1.05371,0.66342,0.998743,0.66342,0.66342
18,1247.84,1,7.32156,1.02365,0.345432,60.6521,20.5132,70.971,0.646622,0.646622,1.02703,0.646622,0.998743,0.646622,0.646622
19,1233.72,1,6.59183,1.25903,0.409549,53.3897,21.0911,62.2905,0.630249,0.630249,1.00288,0.630249,0.998743,0.630249,0.630249
20,1219.37,1,6.19881,1.12622,0.497074,48.7207,23.0947,57.0241,0.614291,0.614291,0.977483,0.614291,0.998743,0.614291,0.614291
21,1205.57,1,7.08548,1.03963,0.356932,45.4611,24.3288,53.6505,0.598737,0.598737,0.952733,0.598737,0.998743,0.598737,0.598737
22,1194.86,1,6.74669,1.05601,0.432637,51.4658,20.275,60.9072,0.583577,0.583577,0.928609,0.583577,0.998743,0.583577,0.583577
23,1183.44,1,6.1765,1.03649,0.510174,52.2568,18.5985,62.1812,0.5688,0.5688,0.905096,0.5688,0.998743,0.5688,0.5688
24,1169.95,1,7.12667,0.90271,0.417788,53.7713,18.5987,63.9592,0.554398,0.554398,0.882178,0.554398,0.998743,0.554398,0.554398
25,1157,1,6.2324,0.923362,0.529022,52.3525,18.9017,62.1926,0.54036,0.54036,0.859841,0.54036,0.998743,0.54036,0.54036
26,1150.45,1,6.96687,0.882821,0.444282,54.5237,19.0634,65.0224,0.526678,0.526678,0.83807,0.526678,0.998743,0.526678,0.526678
27,1141.4,1,6.4711,1.00133,0.47139,53.2479,22.9107,63.3286,0.513342,0.513342,0.816849,0.513342,0.998743,0.513342,0.513342
