simulations,OFV
500,959.391
1000,961.892
1500,963.037
2000,963.837
2500,964.109
3000,964.238
3500,962.924
4000,962.99
4500,963.517
5000,963.659
5500,963.701
6000,963.686
6500,963.513
7000,963.835
7500,963.617
8000,963.567
8500,963.47
9000,963.35
9500,963.247
10000,963.272
10500,963.386
11000,962.935
11500,963.118
12000,963.106
12500,962.77
13000,962.645
13500,962.581
14000,962.684
14500,962.287
15000,962.268
15500,962.314
16000,962.414
16500,962.228
17000,962.294
17500,962.351
18000,962.361
18500,962.364
19000,962.403
19500,962.47
20000,962.436
20500,962.285
21000,962.272
21500,962.13
22000,962.19
22500,962.279
23000,962.232
23500,962.068
24000,962.126
24500,962.2
25000,962.23
25500,961.989
26000,962.027
26500,962.067
27000,962.113
27500,962.125
28000,962.246
28500,962.258
29000,962.28
29500,962.307
30000,962.325
