iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1451.19,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1432.76,1,5.89874,0.919303,0.586267,50.1899,19.0625,59.5108,0.974679,0.974679,1.04642,0.974679,0.998743,0.974679,0.974679
3,1426.16,1,5.01084,0.917523,0.723864,55.0788,17.746,66.1003,0.95,0.95,1.01993,0.95,0.998743,0.95,0.95
4,1413.01,1,4.42684,1.09138,0.773734,54.5696,24.3317,66.08,0.925945,0.925945,1.04427,0.925945,0.998743,0.925945,0.925945
5,1398.03,1,4.571,0.642462,0.810964,54.5936,17.4835,65.6522,0.9025,0.9025,1.01783,0.9025,0.998743,0.9025,0.9025
6,1389.72,1,3.72391,0.779525,0.943898,54.9559,18.5022,66.2717,0.879648,0.879648,0.992054,0.879648,0.998743,0.879648,0.879648
7,1383.42,1,5.54109,0.722723,0.574004,59.3629,19.0203,71.4294,0.857375,0.857375,0.966935,0.857375,0.998743,0.857375,0.857375
8,1355.96,1,4.14443,0.904938,0.882984,57.037,18.466,68.3116,0.835666,0.835666,0.942451,0.835666,0.998743,0.835666,0.835666
9,1365.34,1,5.88096,0.903526,0.581644,64.4358,18.6672,77.0423,0.814506,0.814506,0.969754,0.814506,0.998743,0.814506,0.814506
10,1347.5,1,6.30887,1.06195,0.480158,62.2546,17.4134,74.5893,0.793882,0.793882,0.945199,0.793882,0.998743,0.793882,0.793882
11,1325.88,1,5.76016,1.23267,0.552012,66.3857,14.2388,79.254,0.773781,0.773781,0.921266,0.773781,0.998743,0.773781,0.773781
12,1313.86,1,6.13723,0.796361,0.5676,64.1864,13.1206,76.1903,0.754188,0.754188,0.897939,0.754188,0.998743,0.754188,0.754188
13,1314.52,1,4.63834,0.955585,0.791011,67.9793,16.1704,80.5081,0.735092,0.735092,0.875203,0.735092,0.998743,0.735092,0.735092
14,1299.47,1,5.36419,0.73714,0.672612,60.6499,14.8316,71.9415,0.716479,0.716479,0.905159,0.716479,0.998743,0.716479,0.716479
15,1287.58,1,6.06311,1.19836,0.503502,59.0538,16.1375,70.2078,0.698337,0.698337,0.971186,0.698337,0.998743,0.698337,0.698337
16,1277.61,1,6.07808,0.895423,0.536782,55.8306,18.2943,66.4563,0.680655,0.680655,1.00459,0.680655,0.998743,0.680655,0.680655
17,1261.6,1,6.07895,0.969334,0.524018,54.6267,16.4922,65.1113,0.66342,0.66342,0.97915,0.66342,0.998743,0.66342,0.66342
18,1251.44,1,5.99545,1.0595,0.557833,58.4152,18.4845,69.4622,0.646622,0.646622,0.954357,0.646622,0.998743,0.646622,0.646622
19,1241.45,1,6.64416,1.02265,0.448662,55.1176,21.0049,65.1483,0.630249,0.630249,0.974472,0.630249,0.998743,0.630249,0.630249
20,1224.97,1,6.79238,0.952417,0.423354,48.8843,19.2808,57.6854,0.614291,0.614291,0.949798,0.614291,0.998743,0.614291,0.614291
21,1215.35,1,7.93026,0.808284,0.298205,49.066,21.1396,58.3252,0.598737,0.598737,0.925749,0.598737,0.998743,0.598737,0.598737
22,1196.73,1,5.87768,0.865922,0.633582,54.1066,22.229,64.5695,0.583577,0.583577,0.902308,0.583577,0.998743,0.583577,0.583577
23,1187.52,1,6.25406,0.690654,0.568917,50.2059,21.8023,59.8991,0.5688,0.5688,0.879461,0.5688,0.998743,0.5688,0.5688
24,1177.32,1,6.7899,0.876961,0.491603,49.853,20.1522,59.5586,0.554398,0.554398,0.857193,0.554398,0.998743,0.554398,0.554398
25,1165.66,1,6.68722,0.674561,0.509278,48.4904,20.2893,57.7935,0.54036,0.54036,0.835488,0.54036,0.998743,0.54036,0.54036
26,1154.54,1,6.63629,0.930173,0.478668,47.9867,21.8248,57.232,0.526678,0.526678,0.814333,0.526678,0.998743,0.526678,0.526678
27,1143.23,1,6.29393,0.970124,0.526551,47.3784,24.3234,56.4235,0.513342,0.513342,0.793714,0.513342,0.998743,0.513342,0.513342
