iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1429.95,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1417.36,1,7.47353,1.70121,0.387528,43.2421,18.6035,51.5359,0.974679,0.974679,1.03648,0.974679,0.998743,0.974679,0.974679
3,1411.68,1,4.10334,1.30522,0.9854,47.5925,19.4532,57.098,0.95,0.95,1.08485,0.95,0.998743,0.95,0.95
4,1396.61,1,3.25474,1.90355,1.19687,45.2438,21.8354,53.9452,0.925945,0.925945,1.05738,0.925945,0.998743,0.925945,0.925945
5,1384.91,1,4.71923,1.02932,0.818405,49.576,17.3785,58.8877,0.9025,0.9025,1.0306,0.9025,0.998743,0.9025,0.9025
6,1377.44,1,5.54238,1.4847,0.642444,56.1413,18.0179,66.5584,0.879648,0.879648,1.00517,0.879648,0.998743,0.879648,0.879648
7,1361.24,1,6.57624,1.36666,0.532111,54.1596,17.0634,63.6821,0.857375,0.857375,0.979714,0.857375,0.998743,0.857375,0.857375
8,1348.96,1,5.16724,1.89671,0.777672,58.5277,18.1186,68.6762,0.835666,0.835666,0.954907,0.835666,0.998743,0.835666,0.835666
9,1346.49,1,6.89291,1.27181,0.480784,64.6969,17.3798,76.1163,0.814506,0.814506,0.945588,0.814506,0.998743,0.814506,0.814506
10,1331.83,1,5.85045,1.23243,0.648212,63.6135,16.5249,74.9002,0.793882,0.793882,0.921645,0.793882,0.998743,0.793882,0.793882
11,1315.2,1,4.83137,1.33554,0.831943,68.309,14.072,79.8455,0.773781,0.773781,0.898309,0.773781,0.998743,0.773781,0.773781
12,1300.39,1,5.71247,1.44224,0.705006,59.9472,12.7693,69.9136,0.754188,0.754188,0.875563,0.754188,0.998743,0.754188,0.754188
13,1305.57,1,5.559,0.998482,0.722411,63.5418,15.4002,74.135,0.735092,0.735092,0.985469,0.735092,0.998743,0.735092,0.735092
14,1295.65,1,7.25651,0.965389,0.400068,63.2659,15.4097,74.3069,0.716479,0.716479,1.05065,0.716479,0.998743,0.716479,0.716479
15,1279.9,1,7.36611,1.1263,0.399286,59.3745,18.1552,69.5386,0.698337,0.698337,1.09257,0.698337,0.998743,0.698337,0.698337
16,1275.7,1,6.24144,1.38556,0.537164,51.7636,20.1,60.5904,0.680655,0.680655,1.25427,0.680655,0.998743,0.680655,0.680655
17,1257.97,1,6.4411,0.946651,0.526095,53.5809,15.8095,62.9172,0.66342,0.66342,1.22251,0.66342,0.998743,0.66342,0.66342
18,1248.89,1,8.17744,1.38714,0.320346,55.072,15.2025,64.5757,0.646622,0.646622,1.19155,0.646622,0.998743,0.646622,0.646622
19,1238.77,1,5.87433,1.20748,0.664787,54.9204,15.6702,64.1523,0.630249,0.630249,1.17333,0.630249,0.998743,0.630249,0.630249
20,1228.99,1,6.27237,1.15446,0.587022,55.1277,15.9433,64.2874,0.614291,0.614291,1.14362,0.614291,0.998743,0.614291,0.614291
21,1217.18,1,5.10905,1.28041,0.83846,51.0448,18.1015,59.9066,0.598737,0.598737,1.11467,0.598737,0.998743,0.598737,0.598737
22,1204.72,1,5.74826,1.21679,0.69159,51.0919,17.598,60.4303,0.583577,0.583577,1.08644,0.583577,0.998743,0.583577,0.583577
