iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,774.035,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,764.586,1,5.148,1.48178,26.9857,6.62852,30.9313,1.46202,1.46202,0.974679,0.62,0.285
3,747.767,1,5.41611,1.25571,27.924,7.83347,34.7977,1.425,1.425,0.96016,0.62,0.27075
4,745.086,1,4.97591,2.47353,28.1903,7.03009,51.7615,1.38892,1.38892,0.935849,0.62,0.257212
5,732.453,1,5.25046,1.95687,27.6802,7.48388,64.8636,1.35375,1.35375,0.912152,0.62,0.244352
6,724.649,1,4.9491,1.70528,33.821,8.23006,84.3227,1.31947,1.31947,1.12363,0.62,0.232134
7,711.391,1,4.51804,1.85723,24.6284,10.3397,115.944,1.28606,1.28606,1.09518,0.62,0.220528
8,700.487,1,4.77225,2.17534,23.6948,9.56085,103.444,1.2535,1.2535,1.06745,0.62,0.209501
9,696.545,1,4.63116,2.01777,23.3135,11.4599,100.857,1.22176,1.22176,1.08097,0.62,0.199026
10,685.816,1,4.54746,2.32932,21.7,12.9024,99.2816,1.19082,1.19082,1.0536,0.62,0.189075
11,675.586,1,4.42766,2.30972,20.6053,12.1965,116.19,1.16067,1.16067,1.02692,0.62,0.179621
12,662.45,1,4.27848,2.31366,23.761,10.5394,124.36,1.13128,1.13128,1.00092,0.62,0.17064
13,664.57,1,4.03864,2.85962,20.5244,12.4596,124.36,1.10264,1.10264,0.975578,0.62,0.162108
14,653.82,1,3.87565,2.7274,18.9042,10.4903,137.573,1.07472,1.07472,0.950875,0.62,0.154003
15,639.058,1,3.62965,2.40097,19.3729,8.90525,137.573,1.04751,1.04751,0.926799,0.62,0.146302
16,630.543,1,3.638,2.73835,20.1086,10.187,142.947,1.02098,1.02098,0.903332,0.62,0.138987
17,619.391,1,3.59197,2.70707,18.349,9.48238,159.699,0.995131,0.995131,0.880459,0.62,0.132038
18,608.234,1,3.67972,2.50768,17.6448,9.19931,151.465,0.969933,0.969933,0.858165,0.62,0.125436
19,585.862,1,3.64609,2.02487,21.5532,8.27628,147.796,0.945374,0.945374,0.836436,0.62,0.119164
20,574.748,1,3.64392,2.45773,22.9913,8.10445,139.483,0.921437,0.921437,0.815257,0.62,0.113206
21,568.101,1,3.62098,2.40919,23.2569,6.73852,139.483,0.898105,0.898105,0.794614,0.62,0.107546
22,555.89,1,3.51754,2.20156,23.5317,7.06734,146.566,0.875365,0.875365,0.774494,0.62,0.102168
23,552.851,1,3.5278,2.04528,22.2788,5.79406,153.436,0.8532,0.8532,0.754883,0.62,0.0970601
24,542.131,1,3.70148,2.19149,24.934,4.84363,140.25,0.831597,0.831597,0.735769,0.62,0.0922071
25,530.338,1,3.54834,2.28366,22.2524,6.10936,140.36,0.81054,0.81054,0.717139,0.62,0.0875967
26,518.928,1,3.65601,2.47105,21.9315,6.05029,136.193,0.790017,0.790017,0.698981,0.62,0.0832169
27,513.283,1,3.71146,2.3482,21.1897,6.73214,133.426,0.770013,0.770013,0.681282,0.62,0.079056
28,499.423,1,3.72785,2.25585,21.6232,6.03635,131.967,0.750516,0.750516,0.664032,0.62,0.0751032
29,491.461,1,3.70201,2.27026,21.9137,6.08457,129.854,0.731512,0.731512,0.647218,0.62,0.0713481
30,475.204,1,3.73323,2.03301,22.1664,5.98042,129.549,0.71299,0.71299,0.63083,0.62,0.0677807
31,467.903,1,3.72633,1.90801,21.3733,5.53927,132.788,0.694937,0.694937,0.614857,0.62,0.0643916
32,456.937,1,3.62153,2.02016,21.5137,5.92141,131.958,0.677341,0.677341,0.599289,0.62,0.061172
33,450.371,1,3.66253,2.07234,21.275,5.68844,128.453,0.66019,0.66019,0.584114,0.62,0.0581134
34,446.049,1,3.72203,1.93388,21.9483,5.67652,128.804,0.643474,0.643474,0.569324,0.62,0.0552078
35,427.388,1,3.67927,2.03106,21.6313,5.57365,130.615,0.627181,0.627181,0.554909,0.62,0.0524474
36,420.854,1,3.68548,1.79165,21.3798,5.82991,129.901,0.6113,0.6113,0.540858,0.62,0.049825
37,409.655,1,3.65845,1.98637,22.759,5.5777,132.743,0.595821,0.595821,0.527163,0.62,0.0473338
38,397.245,1,3.68375,2.0357,22.7401,5.62555,132.432,0.580735,0.580735,0.513815,0.62,0.0449671
39,395.559,1,3.67747,2.05302,22.7332,5.8882,133.673,0.56603,0.56603,0.500805,0.62,0.0427187
40,381.125,1,3.68639,2.08135,22.7359,5.69149,131.898,0.551698,0.551698,0.488124,0.62,0.0405828
41,375.499,1,3.61582,2.13702,23.1822,5.56781,135.195,0.537729,0.537729,0.475765,0.62,0.0385536
42,369.119,1,3.57919,2.21521,23.3427,5.57224,137.202,0.524113,0.524113,0.463718,0.62,0.036626
