simulations, -2LL
1000,583.666
2000,582.521
3000,582.685
4000,582.713
5000,582.773
6000,582.731
7000,582.83
8000,582.842
9000,582.711
10000,582.704
11000,582.721
12000,582.771
13000,582.873
14000,582.948
15000,582.954
16000,583.04
17000,583.079
18000,583.113
19000,583.141
20000,583.12
21000,583.099
22000,583.138
23000,583.13
24000,583.11
25000,583.125
26000,583.163
27000,583.167
28000,583.153
29000,583.15
30000,583.144
