iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1433.42,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1425.93,1,5.14978,24.6587,7.13207,30.5181,0.974679,0.974679,1.08378,0.974679,0.998761,0.974679,0.974679
3,1418.01,1,5.13288,22.4269,6.73375,27.8874,0.95,0.95,1.14736,0.95,0.998761,0.95,0.95
4,1405.33,1,4.86636,21.847,7.14009,27.0672,0.925945,0.925945,1.28326,0.925945,0.998761,0.925945,0.925945
5,1394.91,1,5.02141,24.471,5.60932,30.395,0.9025,0.9025,1.25077,0.9025,0.998761,0.9025,0.9025
6,1383.31,1,4.73338,26.5779,5.81732,33.0207,0.879648,0.879648,1.2191,0.879648,0.998761,0.879648,0.879648
7,1370.89,1,4.82129,27.6943,7.333,34.2991,0.857375,0.857375,1.18823,0.857375,0.998761,0.857375,0.857375
8,1348.34,1,5.2538,26.4659,7.1359,32.479,0.835666,0.835666,1.15814,0.835666,0.998761,0.835666,0.835666
9,1348.03,1,5.04135,28.6247,7.72861,35.0035,0.814506,0.814506,1.12882,0.814506,0.998761,0.814506,0.814506
10,1339.8,1,4.99711,30.8973,6.91709,37.7458,0.793882,0.793882,1.11384,0.793882,0.998761,0.793882,0.793882
11,1325.52,1,5.23211,31.5189,6.47982,38.4368,0.773781,0.773781,1.08563,0.773781,0.998761,0.773781,0.773781
12,1308.86,1,5.16086,28.1891,6.12618,34.2821,0.754188,0.754188,1.05814,0.754188,0.998761,0.754188,0.754188
13,1306.67,1,5.12701,32.4536,6.80752,39.5686,0.735092,0.735092,1.03135,0.735092,0.998761,0.735092,0.735092
14,1301.28,1,5.01688,31.1142,5.88839,37.9363,0.716479,0.716479,1.14599,0.716479,0.998761,0.716479,0.716479
15,1284.75,1,5.09873,31.8275,6.81497,38.862,0.698337,0.698337,1.23466,0.698337,0.998761,0.698337,0.698337
16,1277.38,1,5.14422,26.1578,6.74727,32.0751,0.680655,0.680655,1.20339,0.680655,0.998761,0.680655,0.680655
17,1255.17,1,5.06319,25.4366,5.02776,31.3315,0.66342,0.66342,1.17292,0.66342,0.998761,0.66342,0.66342
18,1256.47,1,5.35621,24.7188,6.13414,30.528,0.646622,0.646622,1.14322,0.646622,0.998761,0.646622,0.646622
19,1244.58,1,5.40724,23.4059,7.47024,28.7383,0.630249,0.630249,1.11428,0.630249,0.998761,0.630249,0.630249
20,1228.82,1,5.36958,22.0177,8.65132,26.9787,0.614291,0.614291,1.08606,0.614291,0.998761,0.614291,0.614291
21,1217.77,1,5.23717,22.0097,9.28738,26.9792,0.598737,0.610966,1.05856,0.616388,0.998761,0.598737,0.598737
22,1201.49,1,5.3171,22.2454,7.70564,27.4621,0.583577,0.595496,1.03176,0.600781,0.998761,0.583577,0.583577
23,1195.22,1,5.13973,23.0379,6.93893,28.5547,0.5688,0.580418,1.00563,0.585569,0.998761,0.5688,0.5688
24,1176.3,1,5.48617,24.5903,6.22463,30.3782,0.554398,0.565721,0.980172,0.570742,0.998761,0.554398,0.554398
25,1172.56,1,5.41992,23.4507,6.42732,28.9449,0.54036,0.551397,0.955353,0.55629,0.998761,0.54036,0.54036
26,1155.09,1,5.37884,22.2406,7.17587,27.5345,0.526678,0.537435,0.931163,0.542205,0.998761,0.526678,0.526678
27,1147.61,1,5.30875,20.9635,7.6052,25.9991,0.513342,0.523827,0.935402,0.528476,0.998761,0.513342,0.513342
28,1134.95,1,5.47079,21.3488,7.70476,26.3378,0.500344,0.510563,0.911717,0.515095,0.998761,0.500344,0.500344
29,1128.41,1,5.50081,22.0202,8.4705,27.1127,0.487675,0.497636,0.888632,0.502052,0.998761,0.487675,0.487675
30,1119.16,1,5.41037,22.866,7.21067,28.09,0.475327,0.485035,0.866131,0.48934,0.998761,0.475327,0.475327
31,1110.07,1,5.51902,23.6498,6.88777,28.821,0.463291,0.472754,0.8442,0.47695,0.998761,0.463291,0.463291
32,1096.73,1,5.46363,22.889,6.09941,27.7601,0.45156,0.461241,0.822825,0.466398,0.998761,0.45156,0.45156
33,1083.08,1,5.41416,22.3567,7.02169,27.0529,0.440127,0.460695,0.80199,0.466111,0.998761,0.440127,0.440127
34,1082.4,1,5.27187,23.7545,6.84519,28.8855,0.428982,0.44903,0.781684,0.454309,0.998761,0.428982,0.428982
35,1077.38,1,5.34412,24.7018,6.97014,30.0622,0.41812,0.448228,0.791957,0.457956,0.998761,0.41812,0.41812
36,1070.4,1,5.42647,22.0835,8.30482,26.7846,0.407533,0.452351,0.771905,0.461544,0.998761,0.407533,0.407533
37,1066.52,1,5.32149,21.9964,7.22144,26.6403,0.397214,0.440897,0.804968,0.449857,0.998761,0.397214,0.397214
38,1058.13,1,5.31293,21.6831,6.94004,26.2909,0.387157,0.429734,0.79134,0.438467,0.998761,0.387157,0.387157
39,1041.76,1,5.31446,21.52,6.72778,26.1075,0.377354,0.418852,0.865997,0.427364,0.998761,0.377354,0.377354
40,1043.7,1,5.38154,22.5417,7.3711,27.3586,0.367799,0.408247,0.976355,0.416543,0.998761,0.367799,0.367799
41,1039.15,1,5.47691,22.5329,7.47347,27.3484,0.358486,0.39791,0.979319,0.405996,0.998761,0.358486,0.358486
42,1015.25,1,5.52554,22.0138,6.86453,26.7475,0.349409,0.387835,0.954522,0.395716,0.998761,0.349409,0.349409
43,1016.3,1,5.40818,23.2945,7.48099,28.2958,0.340562,0.394275,0.930353,0.403335,0.998761,0.340562,0.340562
44,1005.22,1,5.35062,22.9669,7.11702,27.9579,0.331938,0.394414,0.906796,0.404325,0.998761,0.331938,0.331938
45,996.66,1,5.45053,23.3205,6.11932,28.4123,0.323534,0.403515,0.883835,0.413034,0.998761,0.323534,0.323534
46,988.792,1,5.29465,22.913,5.52991,28.0192,0.315341,0.410304,0.861456,0.428188,0.998761,0.315341,0.315341
47,981.181,1,5.30028,22.8815,5.97161,28.0933,0.307357,0.399915,0.839643,0.417346,0.998761,0.307357,0.307357
48,982.135,1,5.27951,23.1009,5.14979,28.2789,0.299574,0.403006,0.872289,0.418444,0.998761,0.299574,0.299574
49,979.974,1,5.26161,23.7241,4.89668,29.1002,0.291989,0.406009,0.850202,0.423919,0.998761,0.291989,0.291989
50,978.549,1,5.23902,23.0523,5.11343,28.2303,0.284596,0.395729,0.828675,0.416272,0.998761,0.284596,0.284596
51,969.069,1,5.24472,23.2101,4.54313,28.342,0.27739,0.385709,0.807692,0.405732,0.998761,0.27739,0.27739
52,964.427,1,5.26493,23.1863,4.48441,28.3684,0.270366,0.378527,0.85525,0.401201,0.998761,0.270366,0.270366
53,959.352,1,5.28776,23.6581,4.28704,29.027,0.26352,0.368943,0.833595,0.396982,0.998761,0.26352,0.26352
54,952.114,1,5.26218,23.8601,4.19895,29.2828,0.256848,0.359601,0.812487,0.38693,0.998761,0.256848,0.256848
55,937.677,1,5.34288,23.7797,4.29675,29.1459,0.250344,0.350496,0.791915,0.377133,0.998761,0.250344,0.250344
56,937.736,1,5.26991,24.0746,4.38665,29.5251,0.244005,0.341621,0.771863,0.367584,0.998761,0.244005,0.244005
57,941.455,1,5.2803,23.9525,4.01455,29.2765,0.237827,0.353747,0.854173,0.377053,0.998761,0.237827,0.237827
58,932.602,1,5.2717,24.2406,3.8671,29.6466,0.231805,0.355761,0.832544,0.378629,0.998761,0.243378,0.231805
59,936.473,1,5.26897,24.2275,3.97822,29.6344,0.227345,0.357293,0.817292,0.380381,0.998761,0.238842,0.225936
60,930.605,1,5.30329,23.7899,4.4399,28.9727,0.22815,0.362196,0.874792,0.388047,0.998761,0.232794,0.220215
61,928.447,1,5.27828,23.3929,4.30878,28.5624,0.222373,0.353025,0.852642,0.378222,0.998761,0.2269,0.214639
62,929.319,1,5.23951,23.3829,4.35388,28.5756,0.239794,0.344086,0.831052,0.368645,0.998761,0.244255,0.209204
63,931.276,1,5.21417,23.1745,3.94418,28.3409,0.233722,0.335373,0.847848,0.359311,0.998761,0.246281,0.203907
64,927.614,1,5.13773,22.3158,4.4339,27.0635,0.234011,0.347261,0.941678,0.369292,0.998761,0.257132,0.198744
65,927.508,1,5.18014,22.1773,4.35041,26.9238,0.235276,0.342033,1.01652,0.365709,0.998761,0.258519,0.193711
66,933.91,1,5.29269,22.1146,4.66628,26.7979,0.237602,0.333372,0.996177,0.356449,0.998761,0.258418,0.188807
67,927.125,1,5.20782,22.0064,5.38078,26.7729,0.235859,0.324931,0.974043,0.347424,0.998761,0.265255,0.184026
68,934.598,1,5.2635,22.0901,5.12811,26.8111,0.239876,0.32763,1.09765,0.350648,0.998761,0.269211,0.179366
69,933.575,1,5.18164,22.0833,5.59005,26.8317,0.260319,0.32885,1.06986,0.352525,0.998761,0.27147,0.174825
70,932.834,1,5.21268,21.6383,5.43703,26.2926,0.253727,0.320524,1.04277,0.343599,0.998761,0.274392,0.170398
71,929.569,1,5.18882,21.9164,5.05348,26.6847,0.249316,0.312408,1.01637,0.334899,0.998761,0.273464,0.166083
72,918.801,1,5.12382,22.0411,4.96576,26.7639,0.265765,0.310613,1.03076,0.329164,0.998761,0.284415,0.161878
73,917.324,1,5.13934,21.8545,5.23417,26.5444,0.260654,0.333396,1.07091,0.354135,0.998761,0.296429,0.157779
74,914.338,1,5.13588,21.7858,5.62332,26.5207,0.26799,0.33764,1.04379,0.359407,0.998761,0.301134,0.153784
75,906.29,1,5.12984,21.6477,5.78446,26.434,0.274744,0.337993,1.01737,0.358104,0.998761,0.306385,0.14989
76,901.503,1,5.12667,21.645,5.80315,26.4763,0.267787,0.340502,0.991605,0.361729,0.998761,0.306546,0.146095
77,897.825,1,5.09366,21.5651,5.20075,26.2445,0.270509,0.341935,0.966497,0.365864,0.998761,0.311006,0.142396
78,898.645,1,5.10216,21.9189,5.05097,26.6706,0.286917,0.346908,0.961348,0.372715,0.998647,0.318103,0.13879
79,898.236,1,5.06897,21.7467,5.33485,26.4095,0.292954,0.343697,0.937006,0.370399,0.998793,0.324564,0.135276
80,894.035,1,5.10603,22.0263,5.07981,26.7923,0.289523,0.341651,0.9185,0.368174,0.998729,0.319372,0.131851
81,903.455,1,5.13288,21.2552,5.50163,25.8504,0.283256,0.345439,0.895244,0.374109,0.998429,0.32305,0.128512
82,899.584,1,5.17435,21.4004,5.52068,26.0183,0.281299,0.346148,0.872575,0.371992,0.998842,0.324898,0.125258
83,893.389,1,5.1112,21.2392,5.68344,25.8368,0.286557,0.337384,0.850481,0.362573,0.998967,0.323092,0.122087
84,878.51,1,5.11664,21.246,5.84616,25.9392,0.285896,0.332672,0.828947,0.35616,0.999,0.323025,0.118995
85,880.669,1,5.1072,21.4457,5.73098,26.1347,0.303078,0.328435,0.807957,0.354927,0.99859,0.330373,0.115982
86,873.548,1,5.08462,21.5648,5.43595,26.3213,0.305709,0.336744,0.787499,0.365557,0.998798,0.334487,0.113045
87,868.317,1,5.06471,21.2948,5.55861,25.9384,0.302114,0.328218,0.767559,0.3563,0.998835,0.340934,0.110183
88,872.699,1,5.128,21.3727,5.87688,26.095,0.307413,0.319907,0.843403,0.347279,0.998851,0.339076,0.107393
89,867.864,1,5.13397,21.4524,6.15233,26.258,0.307741,0.317595,0.84264,0.343517,0.998538,0.339549,0.104674
90,857.385,1,5.11287,21.4028,5.63644,26.16,0.311158,0.321895,0.821304,0.348353,0.998605,0.339527,0.102024
91,859.83,1,5.06724,21.3627,5.7332,26.0866,0.30962,0.326628,0.800508,0.351422,0.997824,0.338965,0.0994403
92,862.672,1,5.06164,21.2479,6.0528,26.0373,0.30526,0.318358,0.780239,0.342524,0.997582,0.339803,0.0969224
93,864.858,1,5.06535,21.0497,6.08562,25.6088,0.308924,0.310297,0.806627,0.334247,0.996899,0.347341,0.0944682
94,852.76,1,5.05335,21.0239,5.97545,25.5886,0.310804,0.305067,0.850458,0.329448,0.997787,0.347171,0.0920763
95,851.707,1,5.04479,20.9088,5.5706,25.5537,0.314032,0.301686,0.879437,0.324768,0.99777,0.350919,0.0897448
96,850.713,1,5.02968,20.9802,5.69842,25.662,0.325319,0.306015,0.85717,0.328301,0.998111,0.357518,0.0874724
97,850.698,1,5.01034,20.8176,5.92329,25.5403,0.317498,0.299965,0.840427,0.325915,0.998341,0.354171,0.0859477
98,847.2,1,5.04702,20.7752,6.16722,25.5947,0.313873,0.297619,0.858582,0.323921,0.997979,0.351963,0.0837715
99,840.235,1,5.03744,20.6458,5.94299,25.436,0.319204,0.299696,0.881935,0.326959,0.997798,0.356863,0.0816503
100,840.409,1,5.03826,20.4736,5.84976,25.2481,0.311122,0.300961,0.872632,0.327929,0.997438,0.354424,0.0795829
101,846.259,1,5.01143,20.4464,5.88918,25.1371,0.31474,0.298987,0.869996,0.32457,0.996076,0.353499,0.0786686
