iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1565.78,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1550.33,1,4.93421,29.8284,12.7065,58.0712,0.974679,0.974679,1.01519,0.974679,0.974679,0.974679
3,1529.44,1,4.90057,26.2579,12.7534,70.8727,0.95,0.95,1.01721,0.955545,0.95,0.95
4,1516.96,1,4.51627,27.8786,13.7097,82.8858,0.925945,0.925945,0.991453,0.93135,0.925945,0.925945
5,1502.53,1,4.56328,31.2591,12.1096,95.3573,0.9025,0.9025,0.96921,0.907768,0.9025,0.9025
6,1496.66,1,4.57912,28.4624,9.71931,93.387,0.879648,0.879648,0.945453,0.884783,0.879648,0.879648
7,1484.23,1,4.30293,29.604,10.2937,99.5805,0.857375,0.857375,0.921514,0.887015,0.857375,0.857375
8,1463.71,1,3.97072,27.488,11.1121,109.205,0.835666,0.835666,0.89818,0.953705,0.835666,0.835666
9,1470.68,1,4.27892,25.1647,9.72656,100.828,0.814506,0.814506,0.984586,0.929557,0.814506,0.814506
10,1456.38,1,4.1204,26.4177,11.8915,118.477,0.793882,0.793882,0.959655,0.90602,0.793882,0.793882
11,1440.71,1,4.61757,27.2657,9.98458,103.448,0.773781,0.773781,0.935356,0.90703,0.773781,0.773781
12,1423.63,1,4.54407,27.8271,8.94077,95.187,0.754188,0.754188,0.911673,0.884064,0.754188,0.754188
13,1424.85,1,4.56957,25.1862,10.7052,109.926,0.735092,0.735092,0.888588,0.861679,0.735092,0.735092
14,1406.71,1,4.37211,26.9154,9.51908,92.6137,0.716479,0.716479,0.911295,0.839861,0.716479,0.716479
15,1399.77,1,4.50863,24.9492,10.494,91.6393,0.698337,0.698337,0.888221,0.840349,0.698337,0.698337
16,1382.23,1,4.77819,24.6845,10.5168,81.7322,0.680655,0.680655,0.86573,0.819071,0.680655,0.680655
17,1362.08,1,4.63714,22.6244,8.68408,79.3183,0.66342,0.66342,0.84381,0.798332,0.66342,0.66342
18,1366.75,1,4.77022,20.6558,8.7716,69.7522,0.646622,0.646622,0.822444,0.874497,0.646622,0.646622
19,1346.8,1,4.49951,21.8849,9.50381,79.9988,0.630249,0.630249,0.801619,0.852354,0.630249,0.630249
20,1332.86,1,4.60863,22.5141,9.52753,84.9343,0.614291,0.614291,0.781322,0.830772,0.614291,0.614291
21,1323.15,1,4.82382,20.9351,9.79598,78.9338,0.598737,0.598737,0.761538,0.809736,0.598737,0.598737
22,1307.8,1,4.77645,22.2809,9.30174,81.8654,0.583577,0.583577,0.742256,0.789233,0.583577,0.583577
23,1306.98,1,4.72901,21.8868,8.76873,78.8417,0.5688,0.5688,0.723461,0.769249,0.5688,0.5688
24,1291.11,1,4.52887,23.682,8.01006,89.6427,0.554398,0.554398,0.705143,0.887554,0.554398,0.554398
25,1279.52,1,4.72345,24.4516,7.47933,84.772,0.54036,0.54036,0.687288,0.865081,0.54036,0.54036
26,1271.91,1,4.59094,24.8008,7.21366,86.1162,0.526678,0.526678,0.669886,0.857434,0.526678,0.526678
27,1265.91,1,4.56343,25.1658,7.01973,84.8737,0.513342,0.513342,0.652924,0.835723,0.513342,0.513342
28,1245.83,1,4.93377,24.272,6.40773,68.0054,0.500344,0.500344,0.636391,0.814562,0.500344,0.500344
29,1238.09,1,4.84011,24.6148,6.40246,67.073,0.487675,0.487675,0.714172,0.8025,0.487675,0.487675
30,1218.05,1,4.97963,25.5462,6.62343,61.7652,0.475327,0.475327,0.696089,0.78218,0.475327,0.475327
31,1211.19,1,4.99916,24.6711,5.70938,57.6165,0.463291,0.463291,0.678463,0.762375,0.463291,0.463291
32,1197.47,1,5.06421,25.3551,5.45334,53.4157,0.45156,0.45156,0.661284,0.743071,0.45156,0.45156
33,1194.55,1,5.0911,26.4511,4.93829,55.2741,0.440127,0.440127,0.64454,0.786547,0.440127,0.440127
34,1189.29,1,4.9438,29.319,4.83771,58.5056,0.428982,0.428982,0.663587,0.837916,0.428982,0.428982
35,1176.67,1,5.12444,28.1295,5.18809,50.5577,0.41812,0.41812,0.646785,0.819813,0.41812,0.41812
36,1177.06,1,5.13552,27.3244,5.5944,49.1507,0.407533,0.407533,0.688777,0.799055,0.407533,0.407533
37,1167.53,1,5.1476,27.4775,4.80424,48.8165,0.397214,0.397214,0.748229,0.785585,0.397214,0.397214
38,1155.1,1,4.9767,26.4279,4.11957,48.5632,0.387157,0.387157,0.729284,0.872555,0.387157,0.387157
39,1144.32,1,4.9443,26.2751,4.29586,54.9218,0.377354,0.377354,0.710818,0.850461,0.377354,0.377354
40,1135.43,1,5.00221,25.9682,4.93023,54.2352,0.367799,0.367799,0.692819,0.828927,0.367799,0.367799
41,1126.45,1,5.08256,25.4063,5.05015,48.8971,0.358486,0.358486,0.693169,0.807938,0.358486,0.358486
42,1113.58,1,5.05621,26.5215,5.04235,53.3488,0.349409,0.349409,0.675617,0.787481,0.349409,0.349409
43,1100.75,1,5.1688,25.1936,4.70119,53.6288,0.340562,0.340562,0.65851,0.767541,0.340562,0.340562
44,1086.55,1,5.01761,25.5667,5.03544,57.7812,0.331938,0.331938,0.641836,0.748107,0.331938,0.331938
45,1085.71,1,5.0895,25.7047,5.19989,54.9783,0.323534,0.323534,0.625585,0.729164,0.323534,0.323534
46,1072.59,1,5.06863,24.3301,5.23801,51.0103,0.315341,0.315341,0.609745,0.710702,0.315341,0.315341
47,1066.02,1,5.06346,24.3137,5.15875,49.5336,0.307357,0.307357,0.594306,0.713701,0.307357,0.307357
