Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
9.51695,0.167632,0.392049,31.2242,0.0302278,0.171181,13.2016,0.0459618,0.509075,36.2749,0.0264829,0.235016,All
9.87602,0.164292,0.45176,32.2031,0.0324651,0.201894,13.85,0.0436214,0.538115,37.5214,0.0274793,0.268678,All
10.2351,0.157379,0.509604,33.1821,0.0343593,0.234633,14.4983,0.0412941,0.56564,38.7679,0.0281782,0.303397,All
10.5941,0.147779,0.564456,34.161,0.0358772,0.269043,15.1466,0.0390076,0.591668,40.0144,0.0285862,0.338804,All
10.9532,0.136373,0.615512,35.14,0.0370009,0.304748,15.7949,0.0367828,0.616233,41.2608,0.0287177,0.374546,All
11.3123,0.123961,0.662269,36.1189,0.037727,0.341358,16.4433,0.0346341,0.639379,42.5073,0.0285935,0.41029,All
11.6713,0.111222,0.704493,37.0979,0.0380649,0.378487,17.0916,0.0325718,0.66116,43.7538,0.0282386,0.445733,All
12.0304,0.0986941,0.742167,38.0768,0.0380348,0.415765,17.7399,0.0306022,0.681633,45.0003,0.0276804,0.480603,All
12.3895,0.086775,0.775441,39.0558,0.0376648,0.452844,18.3883,0.0287287,0.700861,46.2468,0.026948,0.514666,All
12.7485,0.0757354,0.804588,40.0347,0.0369896,0.489409,19.0366,0.0269527,0.718906,47.4932,0.0260704,0.547723,All
13.1076,0.0657344,0.829954,41.0137,0.0360474,0.525179,19.6849,0.0252737,0.73583,48.7397,0.0250758,0.57961,All
13.4667,0.0568407,0.851926,41.9926,0.0348788,0.559913,20.3332,0.0236902,0.751698,49.9862,0.0239909,0.610199,All
13.8257,0.049053,0.870905,42.9716,0.0335244,0.593408,20.9816,0.0221995,0.766568,51.2327,0.0228405,0.639391,All
14.1848,0.0423193,0.887279,43.9505,0.0320239,0.625503,21.6299,0.0207985,0.780502,52.4792,0.0216468,0.667121,All
14.5438,0.0365543,0.901412,44.9295,0.0304149,0.656072,22.2782,0.0194835,0.793555,53.7256,0.0204298,0.693346,All
14.9029,0.0316533,0.913633,45.9084,0.0287322,0.685028,22.9265,0.0182505,0.805783,54.9721,0.0192066,0.718049,All
15.262,0.0275043,0.924233,46.8874,0.0270071,0.712313,23.5749,0.0170956,0.817237,56.2186,0.017992,0.741231,All
15.621,0.0239961,0.933461,47.8663,0.0252673,0.737901,24.2232,0.0160144,0.827966,57.4651,0.0167985,0.762911,All
15.9801,0.0210246,0.941529,48.8453,0.0235367,0.761787,24.8715,0.015003,0.838017,58.7116,0.0156359,0.783122,All
16.3392,0.0184965,0.948612,49.8242,0.0218354,0.783993,25.5199,0.0140572,0.847434,59.958,0.0145123,0.801907,All
16.6982,0.0163311,0.954855,50.8032,0.02018,0.804554,26.1682,0.0131732,0.856258,61.2045,0.0134338,0.819319,All
17.0573,0.0144606,0.960376,51.7822,0.0185837,0.823523,26.8165,0.012347,0.864528,62.451,0.012405,0.835418,All
17.4163,0.0128299,0.965269,52.7611,0.0170567,0.840962,27.4648,0.0115751,0.872279,63.6975,0.0114289,0.850266,All
17.7754,0.0113951,0.969612,53.7401,0.0156062,0.856943,28.1132,0.0108539,0.879547,64.944,0.0105074,0.863932,All
18.1345,0.0101219,0.973471,54.719,0.0142373,0.871544,28.7615,0.0101802,0.886363,66.1904,0.0096411,0.876484,All
18.4935,0.00898427,0.976897,55.698,0.0129528,0.884846,29.4098,0.0095509,0.892757,67.4369,0.0088301,0.88799,All
18.8526,0.0079624,0.979937,56.6769,0.0117539,0.896932,30.0581,0.00896297,0.898757,68.6834,0.0080736,0.89852,All
19.2117,0.00704144,0.982627,57.6559,0.0106403,0.907887,30.7065,0.00841367,0.904388,69.9299,0.00737025,0.908139,All
19.5707,0.00621015,0.985004,58.6348,0.00961032,0.917792,31.3548,0.00790041,0.909674,71.1764,0.00671832,0.916915,All
19.9298,0.0054599,0.987097,59.6138,0.00866164,0.926729,32.0031,0.00742075,0.914639,72.4228,0.00611571,0.924908,All
20.2889,0.00478377,0.988934,60.5927,0.00779104,0.934776,32.6515,0.00697241,0.919303,73.6693,0.0055601,0.93218,All
20.6479,0.00417603,0.99054,61.5717,0.00699483,0.942008,33.2998,0.00655327,0.923686,74.9158,0.00504903,0.938788,All
21.007,0.00363162,0.99194,62.5506,0.00626896,0.948494,33.9481,0.00616133,0.927806,76.1623,0.00457993,0.944785,All
21.366,0.0031459,0.993155,63.5296,0.00560916,0.954303,34.5964,0.00579475,0.931681,77.4088,0.0041502,0.950222,All
21.7251,0.00271448,0.994206,64.5085,0.00501103,0.959497,35.2448,0.0054518,0.935325,78.6552,0.00375726,0.955146,All
22.0842,0.00233308,0.995111,65.4875,0.00447018,0.964133,35.8931,0.00513087,0.938754,79.9017,0.00339857,0.959603,All
22.4432,0.00199754,0.995887,66.4664,0.00398227,0.968266,36.5414,0.00483046,0.941983,81.1482,0.00307163,0.963632,All
22.8023,0.00170379,0.99655,67.4454,0.00354307,0.971946,37.1898,0.00454918,0.945022,82.3947,0.00277408,0.967273,All
23.1614,0.00144788,0.997115,68.4243,0.00314854,0.975218,37.8381,0.00428574,0.947885,83.6411,0.00250362,0.970559,All
23.5204,0.00122599,0.997594,69.4033,0.00279479,0.978124,38.4864,0.00403892,0.950583,84.8876,0.0022581,0.973524,All
23.8795,0.0010345,0.997999,70.3822,0.00247817,0.980702,39.1347,0.00380761,0.953126,86.1341,0.00203545,0.976198,All
24.2386,0.000869993,0.99834,71.3612,0.00219524,0.982987,39.7831,0.00359077,0.955523,87.3806,0.00183377,0.978607,All
24.5976,0.000729289,0.998627,72.3401,0.00194282,0.98501,40.4314,0.00338741,0.957784,88.6271,0.00165125,0.980777,All
24.9567,0.000609448,0.998866,73.3191,0.00171794,0.9868,41.0797,0.00319666,0.959918,89.8735,0.00148622,0.982731,All
25.3157,0.000507787,0.999066,74.2981,0.00151785,0.988382,41.728,0.00301765,0.961932,91.12,0.00133712,0.984489,All
25.6748,0.000421881,0.999233,75.277,0.00134006,0.989779,42.3764,0.00284963,0.963833,92.3665,0.00120253,0.98607,All
26.0339,0.000349556,0.999371,76.256,0.00118225,0.991012,43.0247,0.00269185,0.965629,93.613,0.00108111,0.987492,All
26.3929,0.000288878,0.999485,77.2349,0.00104234,0.992099,43.673,0.00254365,0.967326,94.8595,0.000971646,0.988771,All
26.752,0.000238141,0.99958,78.2139,0.000918419,0.993058,44.3214,0.00240439,0.968929,96.1059,0.000873018,0.989919,All
27.1111,0.000195852,0.999657,79.1928,0.00080877,0.993902,44.9697,0.0022735,0.970445,97.3524,0.000784202,0.990951,All
27.4701,0.000160711,0.999721,80.1718,0.000711832,0.994645,45.618,0.00215043,0.971879,98.5989,0.000704262,0.991878,All
27.8292,0.000131592,0.999773,81.1507,0.000626204,0.995299,46.2663,0.00203468,0.973235,99.8454,0.000632344,0.99271,All
28.1882,0.00010753,0.999816,82.1297,0.000550624,0.995875,46.9147,0.00192577,0.974519,101.092,0.000567669,0.993457,All
28.5473,8.76977e-05,0.999851,83.1086,0.000483961,0.99638,47.563,0.00182327,0.975734,102.338,0.000509531,0.994128,All
28.9064,7.13915e-05,0.99988,84.0876,0.000425203,0.996825,48.2113,0.00172676,0.976884,103.585,0.000457286,0.99473,All
29.2654,5.80158e-05,0.999903,85.0665,0.000373444,0.997215,48.8596,0.00163587,0.977974,104.831,0.000410351,0.99527,All
29.6245,4.70679e-05,0.999922,86.0455,0.000327877,0.997558,49.508,0.00155024,0.979006,106.078,0.0003682,0.995755,All
29.9836,3.81259e-05,0.999937,87.0244,0.000287784,0.997859,50.1563,0.00146955,0.979985,107.324,0.000330353,0.99619,All
30.3426,3.08367e-05,0.999949,88.0034,0.000252523,0.998123,50.8046,0.00139347,0.980913,108.571,0.00029638,0.99658,All
30.7017,2.49058e-05,0.999959,88.9823,0.000221527,0.998355,51.453,0.00132173,0.981793,109.817,0.000265889,0.99693,All
31.0608,2.00888e-05,0.999967,89.9613,0.000194291,0.998558,52.1013,0.00125405,0.982628,111.064,0.000238529,0.997244,All
31.4198,1.61829e-05,0.999974,90.9402,0.000170369,0.998736,52.7496,0.00119019,0.98342,112.31,0.000213981,0.997526,All
31.7789,1.30208e-05,0.999979,91.9192,0.000149366,0.998893,53.3979,0.00112991,0.984172,113.557,0.00019196,0.997779,All
32.1379,1.04647e-05,0.999983,92.8981,0.00013093,0.99903,54.0463,0.00107299,0.984886,114.803,0.000172208,0.998006,All
32.497,8.40146e-06,0.999987,93.8771,0.000114754,0.99915,54.6946,0.00101923,0.985564,116.05,0.000154492,0.998209,All
32.8561,6.73819e-06,0.999989,94.8561,0.000100563,0.999255,55.3429,0.000968438,0.986208,117.296,0.000138604,0.998391,All
33.2151,5.39907e-06,0.999991,95.835,8.81184e-05,0.999347,55.9913,0.000920433,0.98682,118.543,0.000124356,0.998555,All
33.5742,4.3222e-06,0.999993,96.814,7.72068e-05,0.999428,56.6396,0.00087505,0.987402,119.789,0.00011158,0.998702,All
33.9333,3.4572e-06,0.999995,97.7929,6.76414e-05,0.999499,57.2879,0.000832132,0.987955,121.036,0.000100123,0.998834,All
34.2923,2.76313e-06,0.999996,98.7719,5.92577e-05,0.999561,57.9362,0.000791534,0.988481,122.282,8.98494e-05,0.998952,All
34.6514,2.20675e-06,0.999997,99.7508,5.19109e-05,0.999615,58.5846,0.000753119,0.988982,123.528,8.06372e-05,0.999058,All
35.0104,1.76118e-06,0.999997,100.73,4.54736e-05,0.999663,59.2329,0.000716758,0.989458,124.775,7.23764e-05,0.999154,All
35.3695,1.40465e-06,0.999998,101.709,3.9834e-05,0.999704,59.8812,0.000682333,0.989912,126.021,6.49687e-05,0.999239,All
35.7286,1.11961e-06,0.999998,102.688,3.48937e-05,0.999741,60.5295,0.00064973,0.990344,127.268,5.83256e-05,0.999316,All
36.0876,8.9191e-07,0.999999,103.667,3.05663e-05,0.999773,61.1779,0.000618844,0.990755,128.514,5.2368e-05,0.999385,All
36.4467,7.10137e-07,0.999999,104.646,2.67762e-05,0.999801,61.8262,0.000589576,0.991146,129.761,4.70249e-05,0.999447,All
36.8058,5.65131e-07,0.999999,105.625,2.34568e-05,0.999825,62.4745,0.000561834,0.991519,131.007,4.22324e-05,0.999502,All
37.1648,4.49527e-07,0.999999,106.603,2.05498e-05,0.999847,63.1229,0.000535532,0.991875,132.254,3.79336e-05,0.999552,All
37.5239,3.5742e-07,0.999999,107.582,1.80039e-05,0.999866,63.7712,0.000510587,0.992214,133.5,3.40772e-05,0.999597,All
37.883,2.84074e-07,1,108.561,1.57745e-05,0.999882,64.4195,0.000486922,0.992537,134.747,3.06174e-05,0.999637,All
38.242,2.25698e-07,1,109.54,1.3822e-05,0.999897,65.0678,0.000464467,0.992846,135.993,2.75131e-05,0.999673,All
38.6011,1.79258e-07,1,110.519,1.21122e-05,0.999909,65.7162,0.000443154,0.99314,137.24,2.47274e-05,0.999706,All
38.9601,1.42331e-07,1,111.498,1.06149e-05,0.999921,66.3645,0.000422919,0.993421,138.486,2.22275e-05,0.999735,All
