Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
6.57651,0.0757143,25.3401,0.0757143,4.34491,0.0771429,26.1779,0.0757143,All
6.58868,0.0771429,25.3519,0.0771429,4.35381,0.0785714,26.204,0.0771429,All
6.61557,0.0785714,25.4025,0.0785714,4.42225,0.08,26.3161,0.0785714,All
6.64008,0.08,25.4653,0.08,4.45183,0.0814286,26.4059,0.08,All
6.65752,0.0814286,25.4663,0.0814286,4.48384,0.0828571,26.4634,0.0814286,All
6.70799,0.0828571,25.4992,0.0828571,4.51656,0.0842857,26.5062,0.0828571,All
6.72034,0.0842857,25.5223,0.0842857,4.537,0.0857143,26.6039,0.0842857,All
6.74888,0.0857143,25.6423,0.0857143,4.55336,0.0871429,26.6278,0.0857143,All
6.75628,0.0871429,25.6573,0.0871429,4.56068,0.0885714,26.6735,0.0871429,All
6.76581,0.0885714,25.6732,0.0885714,4.65062,0.09,26.6882,0.0885714,All
6.76947,0.09,25.7558,0.09,4.67641,0.0914286,26.8238,0.09,All
6.76951,0.0914286,25.761,0.0914286,4.70917,0.0928571,26.9024,0.0914286,All
6.77766,0.0928571,25.8227,0.0928571,4.7527,0.0942857,26.9348,0.0928571,All
6.78459,0.0942857,25.8513,0.0942857,4.80743,0.0957143,26.9851,0.0942857,All
6.78715,0.0957143,25.853,0.0957143,4.80822,0.0971429,26.9982,0.0957143,All
6.79207,0.0971429,25.8891,0.0971429,4.81935,0.0985714,27.0038,0.0971429,All
6.81354,0.0985714,25.9098,0.0985714,4.85793,0.1,27.0303,0.0985714,All
6.81644,0.1,25.9613,0.1,4.91204,0.101429,27.0446,0.1,All
6.8319,0.101429,26.0454,0.101429,4.9123,0.102857,27.1707,0.101429,All
6.85213,0.102857,26.0524,0.102857,4.9572,0.104286,27.2306,0.102857,All
6.86626,0.104286,26.0705,0.104286,4.95873,0.105714,27.2911,0.104286,All
6.88085,0.105714,26.0734,0.105714,4.99397,0.107143,27.3469,0.105714,All
6.90079,0.107143,26.1121,0.107143,4.99805,0.108571,27.4886,0.107143,All
6.91182,0.108571,26.133,0.108571,5.0111,0.11,27.4955,0.108571,All
6.92339,0.11,26.175,0.11,5.03313,0.111429,27.523,0.11,All
6.96691,0.111429,26.1912,0.111429,5.04275,0.112857,27.537,0.111429,All
6.97763,0.112857,26.2224,0.112857,5.14681,0.114286,27.6228,0.112857,All
6.98406,0.114286,26.3108,0.114286,5.25526,0.115714,27.6684,0.114286,All
6.98488,0.115714,26.3999,0.115714,5.30009,0.117143,27.7891,0.115714,All
6.98593,0.117143,26.4113,0.117143,5.3415,0.118571,27.7924,0.117143,All
6.99291,0.118571,26.5407,0.118571,5.35479,0.12,27.8367,0.118571,All
7.00424,0.12,26.5634,0.12,5.47298,0.121429,27.8551,0.12,All
7.01733,0.121429,26.5743,0.121429,5.54416,0.122857,27.9125,0.121429,All
7.01982,0.122857,26.6843,0.122857,5.55731,0.124286,27.9947,0.122857,All
7.03362,0.124286,26.7009,0.124286,5.61908,0.125714,28.0899,0.124286,All
7.04509,0.125714,26.7346,0.125714,5.65956,0.127143,28.1293,0.125714,All
7.05867,0.127143,26.7347,0.127143,5.70473,0.128571,28.2615,0.127143,All
7.07363,0.128571,26.9229,0.128571,5.70513,0.13,28.5043,0.128571,All
7.09508,0.13,27.2175,0.13,5.71737,0.131429,28.5133,0.13,All
7.1046,0.131429,27.2456,0.131429,5.71899,0.132857,28.5227,0.131429,All
7.12607,0.132857,27.3787,0.132857,5.73005,0.134286,28.6031,0.132857,All
7.14121,0.134286,27.3842,0.134286,5.73428,0.135714,28.699,0.134286,All
7.14205,0.135714,27.4074,0.135714,5.75575,0.137143,28.7417,0.135714,All
7.14881,0.137143,27.4569,0.137143,5.80302,0.138571,28.7894,0.137143,All
7.15144,0.138571,27.5889,0.138571,5.80331,0.14,29.0498,0.138571,All
7.18075,0.14,27.6187,0.14,5.88083,0.141429,29.0787,0.14,All
7.25146,0.141429,27.7139,0.141429,5.89232,0.142857,29.102,0.141429,All
7.30291,0.142857,27.7615,0.142857,5.91947,0.144286,29.111,0.142857,All
8.45604,0.144286,27.8236,0.144286,5.92288,0.145714,29.1309,0.144286,All
8.48027,0.145714,27.8968,0.145714,5.95422,0.147143,29.2031,0.145714,All
8.70599,0.147143,27.9035,0.147143,6.03434,0.148571,29.2511,0.147143,All
8.71177,0.148571,27.9646,0.148571,6.07523,0.15,29.3413,0.148571,All
8.80096,0.15,27.9775,0.15,6.08259,0.151429,29.4877,0.15,All
8.89111,0.151429,28.0428,0.151429,6.09742,0.152857,29.6587,0.151429,All
8.90528,0.152857,28.1356,0.152857,6.14046,0.154286,29.6789,0.152857,All
8.91464,0.154286,28.1662,0.154286,6.22428,0.155714,29.8418,0.154286,All
8.92517,0.155714,28.2624,0.155714,6.27231,0.157143,29.8622,0.155714,All
8.94347,0.157143,28.2875,0.157143,6.27723,0.158571,29.8773,0.157143,All
8.95586,0.158571,28.3846,0.158571,6.28282,0.16,29.946,0.158571,All
9.00446,0.16,28.4675,0.16,6.33523,0.161429,29.989,0.16,All
9.01646,0.161429,28.5234,0.161429,6.42559,0.162857,30.1577,0.161429,All
9.05372,0.162857,28.7237,0.162857,6.43646,0.164286,30.1647,0.162857,All
9.07193,0.164286,29.0355,0.164286,6.45827,0.165714,30.5897,0.164286,All
9.07432,0.165714,29.0391,0.165714,6.47086,0.167143,30.7838,0.165714,All
9.13526,0.167143,29.0819,0.167143,6.50829,0.168571,30.9119,0.167143,All
9.16693,0.168571,29.1043,0.168571,6.58251,0.17,31.3444,0.168571,All
9.17679,0.17,29.2451,0.17,6.75223,0.171429,31.3488,0.17,All
9.18688,0.171429,29.2469,0.171429,6.78009,0.172857,31.409,0.171429,All
9.21828,0.172857,29.2761,0.172857,6.87826,0.174286,31.4287,0.172857,All
9.2198,0.174286,29.3191,0.174286,6.91923,0.175714,31.4303,0.174286,All
9.22509,0.175714,29.4696,0.175714,7.03299,0.177143,31.5079,0.175714,All
9.23612,0.177143,29.5453,0.177143,7.18044,0.178571,31.5299,0.177143,All
9.25293,0.178571,29.6625,0.178571,7.32971,0.18,31.6728,0.178571,All
9.2571,0.18,29.8006,0.18,7.39272,0.181429,31.7324,0.18,All
9.26642,0.181429,30.0299,0.181429,7.56062,0.182857,32.0035,0.181429,All
9.26788,0.182857,30.1458,0.182857,7.56726,0.184286,32.4372,0.182857,All
9.27451,0.184286,30.1817,0.184286,7.57245,0.185714,32.5453,0.184286,All
9.29163,0.185714,30.2134,0.185714,7.66537,0.187143,32.6046,0.185714,All
9.30258,0.187143,30.4438,0.187143,7.82169,0.188571,32.7177,0.187143,All
9.31858,0.188571,30.6592,0.188571,7.86256,0.19,32.9454,0.188571,All
9.31865,0.19,30.9599,0.19,7.86301,0.191429,33.125,0.19,All
9.33336,0.191429,30.9734,0.191429,7.86519,0.192857,33.4577,0.191429,All
9.34002,0.192857,31.0674,0.192857,7.87946,0.194286,33.4714,0.192857,All
9.34088,0.194286,31.4233,0.194286,7.93842,0.195714,33.6372,0.194286,All
9.35155,0.195714,31.6084,0.195714,7.97325,0.197143,33.7238,0.195714,All
9.3528,0.197143,31.7613,0.197143,8.01742,0.198571,34.1806,0.197143,All
9.36345,0.198571,31.7613,0.198571,8.0621,0.2,34.5779,0.198571,All
9.37864,0.2,31.8978,0.2,8.10623,0.201429,34.629,0.2,All
9.38529,0.201429,31.913,0.201429,8.11841,0.202857,34.6698,0.201429,All
9.40497,0.202857,31.9396,0.202857,8.17089,0.204286,34.8112,0.202857,All
9.41952,0.204286,32.0275,0.204286,8.18034,0.205714,34.8727,0.204286,All
9.42322,0.205714,32.1301,0.205714,8.18916,0.207143,35.2098,0.205714,All
9.42996,0.207143,32.2778,0.207143,8.20701,0.208571,35.2413,0.207143,All
9.43315,0.208571,32.3591,0.208571,8.23299,0.21,35.3907,0.208571,All
9.44384,0.21,32.4266,0.21,8.24748,0.211429,35.3978,0.21,All
9.45181,0.211429,32.5005,0.211429,8.26336,0.212857,35.5909,0.211429,All
9.45653,0.212857,32.5298,0.212857,8.29236,0.214286,35.5942,0.212857,All
9.46839,0.214286,32.5449,0.214286,8.3128,0.215714,35.8111,0.214286,All
9.47632,0.215714,32.6511,0.215714,8.32213,0.217143,35.8384,0.215714,All
9.48729,0.217143,32.6698,0.217143,8.32281,0.218571,35.8634,0.217143,All
9.49034,0.218571,32.6707,0.218571,8.40852,0.22,35.8862,0.218571,All
9.49648,0.22,32.7629,0.22,8.41562,0.221429,36.0616,0.22,All
9.5036,0.221429,32.8414,0.221429,8.57329,0.222857,36.0681,0.221429,All
9.51838,0.222857,32.9069,0.222857,8.60316,0.224286,36.2057,0.222857,All
9.53311,0.224286,33.0607,0.224286,8.60807,0.225714,36.322,0.224286,All
9.53955,0.225714,33.1212,0.225714,8.62967,0.227143,36.3553,0.225714,All
9.54216,0.227143,33.1748,0.227143,8.63082,0.228571,36.3757,0.227143,All
9.54864,0.228571,33.328,0.228571,8.66052,0.23,36.6718,0.228571,All
9.55156,0.23,33.3792,0.23,8.69227,0.231429,36.6937,0.23,All
9.56043,0.231429,33.384,0.231429,8.72399,0.232857,36.9437,0.231429,All
9.56865,0.232857,33.5562,0.232857,8.72735,0.234286,37.0085,0.232857,All
9.57025,0.234286,33.6329,0.234286,8.83597,0.235714,37.11,0.234286,All
9.5722,0.235714,33.6836,0.235714,8.91405,0.237143,37.2278,0.235714,All
9.59982,0.237143,34.057,0.237143,8.92119,0.238571,37.2355,0.237143,All
9.60929,0.238571,34.2618,0.238571,8.97369,0.24,37.4184,0.238571,All
9.61561,0.24,34.2647,0.24,8.99755,0.241429,37.5617,0.24,All
9.61764,0.241429,34.4555,0.241429,9.00195,0.242857,37.5817,0.241429,All
9.62534,0.242857,34.4616,0.242857,9.01183,0.244286,37.891,0.242857,All
9.63231,0.244286,34.5273,0.244286,9.05107,0.245714,38.002,0.244286,All
9.63454,0.245714,34.634,0.245714,9.06201,0.247143,38.064,0.245714,All
9.66217,0.247143,34.7097,0.247143,9.12282,0.248571,38.0824,0.247143,All
9.6681,0.248571,34.7108,0.248571,9.14535,0.25,38.0845,0.248571,All
9.68982,0.25,34.7196,0.25,9.20839,0.251429,38.3541,0.25,All
9.69836,0.251429,34.7219,0.251429,9.24383,0.252857,38.3666,0.251429,All
9.6999,0.252857,34.7308,0.252857,9.31124,0.254286,38.3849,0.252857,All
9.70659,0.254286,34.7609,0.254286,9.31732,0.255714,38.5126,0.254286,All
9.70846,0.255714,34.8297,0.255714,9.33621,0.257143,38.5427,0.255714,All
9.7135,0.257143,34.8533,0.257143,9.3514,0.258571,38.5578,0.257143,All
9.72069,0.258571,35.0369,0.258571,9.35473,0.26,38.5865,0.258571,All
9.72292,0.26,35.0997,0.26,9.38026,0.261429,38.6419,0.26,All
9.73107,0.261429,35.1117,0.261429,9.39775,0.262857,38.7559,0.261429,All
9.73692,0.262857,35.1964,0.262857,9.46035,0.264286,38.7594,0.262857,All
9.73693,0.264286,35.3228,0.264286,9.51696,0.265714,39.0043,0.264286,All
9.74927,0.265714,35.3323,0.265714,9.55304,0.267143,39.0131,0.265714,All
9.75141,0.267143,35.3369,0.267143,9.60528,0.268571,39.0156,0.267143,All
9.76679,0.268571,35.3909,0.268571,9.64724,0.27,39.0699,0.268571,All
9.768,0.27,35.416,0.27,9.75969,0.271429,39.1507,0.27,All
9.77244,0.271429,35.5117,0.271429,9.7839,0.272857,39.157,0.271429,All
9.77487,0.272857,35.5516,0.272857,9.81054,0.274286,39.2435,0.272857,All
9.78555,0.274286,35.6399,0.274286,9.89355,0.275714,39.2995,0.274286,All
9.78594,0.275714,35.6418,0.275714,9.94153,0.277143,39.3016,0.275714,All
9.7869,0.277143,35.7285,0.277143,9.9664,0.278571,39.4166,0.277143,All
9.78866,0.278571,35.908,0.278571,9.97001,0.28,39.4414,0.278571,All
9.79615,0.28,35.9122,0.28,9.9711,0.281429,39.7339,0.28,All
9.79802,0.281429,35.9443,0.281429,10.0001,0.282857,39.7397,0.281429,All
9.79924,0.282857,35.9825,0.282857,10.0145,0.284286,39.748,0.282857,All
9.80193,0.284286,36.0038,0.284286,10.0146,0.285714,39.8245,0.284286,All
9.81119,0.285714,36.0049,0.285714,10.0282,0.287143,39.874,0.285714,All
9.81266,0.287143,36.0454,0.287143,10.0299,0.288571,39.9238,0.287143,All
9.81503,0.288571,36.0706,0.288571,10.0547,0.29,39.9991,0.288571,All
9.82162,0.29,36.1003,0.29,10.0567,0.291429,40.0408,0.29,All
9.82396,0.291429,36.1023,0.291429,10.0744,0.292857,40.2531,0.291429,All
9.82644,0.292857,36.1973,0.292857,10.0933,0.294286,40.3682,0.292857,All
9.83648,0.294286,36.2376,0.294286,10.0937,0.295714,40.4474,0.294286,All
9.84811,0.295714,36.3437,0.295714,10.1063,0.297143,40.4486,0.295714,All
9.85736,0.297143,36.3722,0.297143,10.118,0.298571,40.483,0.297143,All
9.8576,0.298571,36.4165,0.298571,10.1389,0.3,40.5233,0.298571,All
9.86078,0.3,36.436,0.3,10.1414,0.301429,40.5284,0.3,All
9.86198,0.301429,36.4565,0.301429,10.1555,0.302857,40.6084,0.301429,All
9.86311,0.302857,36.5072,0.302857,10.2033,0.304286,40.6194,0.302857,All
9.87521,0.304286,36.5173,0.304286,10.2303,0.305714,40.6506,0.304286,All
9.88343,0.305714,36.5334,0.305714,10.2303,0.307143,40.6659,0.305714,All
9.8847,0.307143,36.5402,0.307143,10.2966,0.308571,40.8022,0.307143,All
9.88796,0.308571,36.5596,0.308571,10.2993,0.31,40.8356,0.308571,All
9.89052,0.31,36.5638,0.31,10.3113,0.311429,40.84,0.31,All
9.89622,0.311429,36.565,0.311429,10.3844,0.312857,40.8614,0.311429,All
9.905,0.312857,36.5678,0.312857,10.4413,0.314286,40.9525,0.312857,All
9.90588,0.314286,36.5895,0.314286,10.4559,0.315714,40.9666,0.314286,All
9.91474,0.315714,36.6278,0.315714,10.4851,0.317143,41.0399,0.315714,All
9.91766,0.317143,36.6557,0.317143,10.5881,0.318571,41.0441,0.317143,All
9.92393,0.318571,36.7091,0.318571,10.6013,0.32,41.0567,0.318571,All
9.9244,0.32,36.7309,0.32,10.629,0.321429,41.1401,0.32,All
9.9343,0.321429,36.8668,0.321429,10.6671,0.322857,41.3083,0.321429,All
9.94223,0.322857,36.8832,0.322857,10.7033,0.324286,41.3083,0.322857,All
9.94508,0.324286,36.894,0.324286,10.8656,0.325714,41.3251,0.324286,All
9.94745,0.325714,37.0973,0.325714,10.8839,0.327143,41.4519,0.325714,All
9.95037,0.327143,37.3599,0.327143,10.8968,0.328571,41.6175,0.327143,All
9.95273,0.328571,37.4033,0.328571,10.9556,0.33,41.6361,0.328571,All
9.95338,0.33,37.457,0.33,11.02,0.331429,41.7394,0.33,All
9.95561,0.331429,37.4588,0.331429,11.1054,0.332857,41.8167,0.331429,All
9.96452,0.332857,37.5867,0.332857,11.1237,0.334286,41.8623,0.332857,All
9.97314,0.334286,37.5967,0.334286,11.1741,0.335714,42.0166,0.334286,All
9.97522,0.335714,37.6537,0.335714,11.2281,0.337143,42.0885,0.335714,All
9.97652,0.337143,37.6567,0.337143,11.2604,0.338571,42.1876,0.337143,All
9.97822,0.338571,37.6601,0.338571,11.2708,0.34,42.3258,0.338571,All
9.98531,0.34,37.6983,0.34,11.2743,0.341429,42.3634,0.34,All
9.98861,0.341429,37.7092,0.341429,11.2975,0.342857,42.4138,0.341429,All
9.98868,0.342857,37.745,0.342857,11.4229,0.344286,42.4442,0.342857,All
9.98935,0.344286,37.7785,0.344286,11.474,0.345714,42.4788,0.344286,All
9.99455,0.345714,37.7934,0.345714,11.5035,0.347143,42.5188,0.345714,All
9.9993,0.347143,37.8556,0.347143,11.5251,0.348571,42.5779,0.347143,All
10.0029,0.348571,37.9433,0.348571,11.5851,0.35,42.5968,0.348571,All
10.0074,0.35,38.0077,0.35,11.6218,0.351429,42.6864,0.35,All
10.0106,0.351429,38.0741,0.351429,11.6232,0.352857,42.6935,0.351429,All
10.0139,0.352857,38.1574,0.352857,11.6889,0.354286,42.7144,0.352857,All
10.0226,0.354286,38.1596,0.354286,11.8594,0.355714,42.7869,0.354286,All
10.0264,0.355714,38.1654,0.355714,11.8792,0.357143,42.8203,0.355714,All
10.0375,0.357143,38.201,0.357143,11.9906,0.358571,42.8332,0.357143,All
10.0444,0.358571,38.239,0.358571,11.9936,0.36,42.8598,0.358571,All
10.0501,0.36,38.2515,0.36,11.9966,0.361429,42.9084,0.36,All
10.0572,0.361429,38.2676,0.361429,12.0121,0.362857,42.9873,0.361429,All
10.0583,0.362857,38.3117,0.362857,12.0297,0.364286,42.9974,0.362857,All
10.0644,0.364286,38.3143,0.364286,12.094,0.365714,43.1598,0.364286,All
10.079,0.365714,38.3189,0.365714,12.1314,0.367143,43.1905,0.365714,All
10.0857,0.367143,38.4023,0.367143,12.1352,0.368571,43.1929,0.367143,All
10.0871,0.368571,38.4548,0.368571,12.1406,0.37,43.2023,0.368571,All
10.0971,0.37,38.4657,0.37,12.1472,0.371429,43.3086,0.37,All
10.0974,0.371429,38.5031,0.371429,12.1477,0.372857,43.3109,0.371429,All
10.1076,0.372857,38.5227,0.372857,12.1829,0.374286,43.3793,0.372857,All
10.1096,0.374286,38.5721,0.374286,12.2208,0.375714,43.4781,0.374286,All
10.118,0.375714,38.6538,0.375714,12.2257,0.377143,43.5143,0.375714,All
10.1242,0.377143,38.6869,0.377143,12.2484,0.378571,43.5998,0.377143,All
10.1324,0.378571,38.7628,0.378571,12.2933,0.38,43.5999,0.378571,All
10.1436,0.38,38.7772,0.38,12.3192,0.381429,43.6544,0.38,All
10.1457,0.381429,38.8196,0.381429,12.3399,0.382857,43.6675,0.381429,All
10.1631,0.382857,38.8489,0.382857,12.3502,0.384286,43.7182,0.382857,All
10.1636,0.384286,38.8738,0.384286,12.3803,0.385714,43.7782,0.384286,All
10.1641,0.385714,38.9063,0.385714,12.4142,0.387143,43.8127,0.385714,All
10.1656,0.387143,38.9205,0.387143,12.4604,0.388571,43.8357,0.387143,All
10.1742,0.388571,38.9531,0.388571,12.4783,0.39,43.877,0.388571,All
10.1874,0.39,39.0363,0.39,12.4817,0.391429,43.8822,0.39,All
10.1926,0.391429,39.1533,0.391429,12.5142,0.392857,43.9237,0.391429,All
10.1979,0.392857,39.1858,0.392857,12.5393,0.394286,44.1216,0.392857,All
10.1993,0.394286,39.1961,0.394286,12.5937,0.395714,44.1617,0.394286,All
10.2002,0.395714,39.3179,0.395714,12.6242,0.397143,44.1741,0.395714,All
10.2064,0.397143,39.3269,0.397143,12.7376,0.398571,44.2983,0.397143,All
10.2087,0.398571,39.3463,0.398571,12.7979,0.4,44.3379,0.398571,All
10.2245,0.4,39.3929,0.4,12.8207,0.401429,44.422,0.4,All
10.2252,0.401429,39.465,0.401429,12.8903,0.402857,44.5519,0.401429,All
10.2275,0.402857,39.57,0.402857,12.906,0.404286,44.5566,0.402857,All
10.2372,0.404286,39.6132,0.404286,12.9109,0.405714,44.5801,0.404286,All
10.2422,0.405714,39.6247,0.405714,12.9785,0.407143,44.6312,0.405714,All
10.243,0.407143,39.6438,0.407143,13.0797,0.408571,44.6368,0.407143,All
10.2465,0.408571,39.6745,0.408571,13.1041,0.41,44.7671,0.408571,All
10.2562,0.41,39.7091,0.41,13.1092,0.411429,44.7692,0.41,All
10.2685,0.411429,39.7567,0.411429,13.1116,0.412857,44.7702,0.411429,All
10.2776,0.412857,39.7571,0.412857,13.1435,0.414286,44.8663,0.412857,All
10.285,0.414286,39.8103,0.414286,13.1867,0.415714,44.8823,0.414286,All
10.2935,0.415714,39.8114,0.415714,13.2239,0.417143,44.9407,0.415714,All
10.294,0.417143,39.8306,0.417143,13.2625,0.418571,44.948,0.417143,All
10.2996,0.418571,39.8534,0.418571,13.4068,0.42,45.1054,0.418571,All
10.3081,0.42,39.8947,0.42,13.42,0.421429,45.1304,0.42,All
10.3089,0.421429,39.9115,0.421429,13.4905,0.422857,45.1832,0.421429,All
10.3155,0.422857,39.9548,0.422857,13.5403,0.424286,45.1915,0.422857,All
10.3162,0.424286,40.0418,0.424286,13.5726,0.425714,45.3834,0.424286,All
10.3201,0.425714,40.0511,0.425714,13.5779,0.427143,45.4342,0.425714,All
10.3221,0.427143,40.1363,0.427143,13.5801,0.428571,45.442,0.427143,All
10.3347,0.428571,40.2345,0.428571,13.5867,0.43,45.4484,0.428571,All
10.3676,0.43,40.2446,0.43,13.5915,0.431429,45.4603,0.43,All
10.3782,0.431429,40.2532,0.431429,13.6762,0.432857,45.5419,0.431429,All
10.3857,0.432857,40.2538,0.432857,13.6786,0.434286,45.5833,0.432857,All
10.3981,0.434286,40.2805,0.434286,13.6849,0.435714,45.6946,0.434286,All
10.4099,0.435714,40.3189,0.435714,13.7496,0.437143,45.701,0.435714,All
10.4181,0.437143,40.3605,0.437143,13.7628,0.438571,45.7215,0.437143,All
10.4196,0.438571,40.3694,0.438571,13.8086,0.44,45.7424,0.438571,All
10.4267,0.44,40.3757,0.44,13.871,0.441429,45.7836,0.44,All
10.4305,0.441429,40.3888,0.441429,13.9264,0.442857,45.7983,0.441429,All
10.438,0.442857,40.41,0.442857,13.9368,0.444286,45.8209,0.442857,All
10.4386,0.444286,40.4114,0.444286,13.9388,0.445714,45.8821,0.444286,All
10.4426,0.445714,40.4493,0.445714,13.9408,0.447143,45.9191,0.445714,All
10.4554,0.447143,40.4494,0.447143,13.9814,0.448571,45.9458,0.447143,All
10.4889,0.448571,40.5513,0.448571,14.0741,0.45,45.9604,0.448571,All
10.4963,0.45,40.5655,0.45,14.0806,0.451429,46.1041,0.45,All
10.5275,0.451429,40.6265,0.451429,14.1012,0.452857,46.1719,0.451429,All
10.5389,0.452857,40.6747,0.452857,14.1075,0.454286,46.197,0.452857,All
10.5558,0.454286,40.6772,0.454286,14.1091,0.455714,46.2018,0.454286,All
10.5587,0.455714,40.6812,0.455714,14.1296,0.457143,46.2067,0.455714,All
10.5632,0.457143,40.6906,0.457143,14.1461,0.458571,46.2249,0.457143,All
10.5684,0.458571,40.7547,0.458571,14.1658,0.46,46.2332,0.458571,All
10.5784,0.46,40.7549,0.46,14.177,0.461429,46.2525,0.46,All
10.5826,0.461429,40.7809,0.461429,14.2048,0.462857,46.2925,0.461429,All
10.5831,0.462857,40.7869,0.462857,14.2134,0.464286,46.3611,0.462857,All
10.5929,0.464286,40.8467,0.464286,14.2204,0.465714,46.3614,0.464286,All
10.6077,0.465714,40.9067,0.465714,14.2386,0.467143,46.3688,0.465714,All
10.6087,0.467143,40.934,0.467143,14.257,0.468571,46.3822,0.467143,All
10.6143,0.468571,40.9402,0.468571,14.3594,0.47,46.4017,0.468571,All
10.6173,0.47,40.9597,0.47,14.3743,0.471429,46.496,0.47,All
10.6358,0.471429,40.9795,0.471429,14.451,0.472857,46.4975,0.471429,All
