iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,646.451,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,613.116,1,9.36648,15.6301,42.7028,71.5428,0.24,0.894427,0.927689,0.894427,1.05339
3,565.853,1,8.81707,15.6842,43.1757,90.8469,0.192,0.8,0.829751,0.8,1.07118
4,529.114,1,8.94498,15.0959,45.054,98.2172,0.1536,0.715542,0.742151,0.715542,0.977719
5,488.479,1,8.66009,14.2396,45.6462,103.832,0.12288,0.64,0.6638,0.64,0.915628
6,451.68,1,8.73663,13.1311,43.7332,101.045,0.100325,0.572433,0.620289,0.572433,0.858934
7,431.698,1,8.86355,13.6802,44.2459,90.8489,0.0948711,0.512,0.574776,0.512,0.891788
8,412.606,1,8.86149,14.1212,44.1129,96.3969,0.0882326,0.457947,0.519469,0.457947,0.85121
9,388.348,1,8.96756,13.8585,42.7247,87.5054,0.0796273,0.4096,0.510477,0.4096,0.862275
10,374.704,1,9.05915,14.1469,43.3646,80.9677,0.0761159,0.366357,0.501478,0.366357,0.836134
11,367.571,1,9.08922,14.1663,43.1103,80.3794,0.0736811,0.32768,0.529537,0.32768,0.772113
12,348.389,1,9.12485,14.2803,43.4222,78.3562,0.0682147,0.308927,0.520662,0.293086,0.785179
13,352.186,1,9.09491,14.2256,42.2917,80.7789,0.0694435,0.309178,0.494889,0.284296,0.779485
14,333.738,1,9.01145,14.1569,42.1798,75.7308,0.0634531,0.310868,0.521198,0.254282,0.800714
15,322.009,1,9.0806,14.3919,42.7441,74.1759,0.0597758,0.3092,0.516314,0.238001,0.804182
16,320.804,1,9.09738,13.6241,43.2028,73.7403,0.0597503,0.312441,0.506928,0.240244,0.789924
17,316.213,1,9.11626,13.2199,43.032,72.3881,0.0592527,0.315038,0.459624,0.242097,0.764937
18,311.997,1,9.1101,13.6492,43.2895,69.3161,0.0587656,0.327164,0.443266,0.216538,0.769482
19,305.5,1,9.12472,13.843,42.9672,69.2786,0.0566281,0.323595,0.453877,0.216651,0.770266
20,301.652,1,9.15254,14.2825,42.6586,70.6836,0.0549782,0.32084,0.459916,0.229653,0.782209
21,305.535,1,9.23139,14.8956,42.5644,69.2413,0.0560755,0.317256,0.519742,0.225709,0.73106
22,299.682,1,9.17124,15.1535,42.2117,72.2121,0.0547446,0.315809,0.488142,0.221992,0.723404
23,292.951,1,9.213,14.8546,41.841,70.7058,0.0531253,0.309317,0.500193,0.215063,0.725894
24,290.875,1,9.15327,14.5778,42.0817,73.1326,0.0525841,0.311159,0.488413,0.203339,0.784707
25,290.097,1,9.12779,14.8747,41.6163,74.2777,0.0519659,0.310335,0.499091,0.217381,0.740041
26,291.885,1,9.18858,14.562,41.7412,72.0624,0.0526915,0.304548,0.478885,0.225707,0.755342
27,294.895,1,9.19502,15.0625,41.629,67.6182,0.0527165,0.30371,0.505599,0.241744,0.720077
28,299.992,1,9.20715,15.226,41.7435,67.0531,0.0539006,0.299907,0.504761,0.255518,0.732873
