simulations,OFV
500,1044.75
1000,1045.81
1500,1045.33
2000,1044.08
2500,1044.77
3000,1045.1
3500,1044.51
4000,1044.46
4500,1044.8
5000,1044.71
5500,1044.51
6000,1044.66
6500,1044.22
7000,1044.32
7500,1044.04
8000,1044.15
8500,1044.37
9000,1044.03
9500,1043.87
10000,1043.66
10500,1043.49
11000,1043.53
11500,1043.47
12000,1043.28
12500,1043.4
13000,1043.33
13500,1043.08
14000,1043.02
14500,1042.99
15000,1043
15500,1042.99
16000,1042.98
16500,1042.8
17000,1042.91
17500,1042.99
18000,1042.84
18500,1042.98
19000,1042.95
19500,1042.88
20000,1042.79
20500,1042.8
21000,1042.77
21500,1042.8
22000,1042.88
22500,1042.88
23000,1042.71
23500,1042.63
24000,1042.62
24500,1042.69
25000,1042.74
25500,1042.67
26000,1042.64
26500,1042.65
27000,1042.61
27500,1042.66
28000,1042.73
28500,1042.69
29000,1042.78
29500,1042.8
30000,1042.88
