simulations, -2LL
1000,612.182
2000,611.844
3000,611.809
4000,611.721
5000,611.74
6000,611.816
7000,611.929
8000,611.975
9000,611.592
10000,611.621
11000,611.623
12000,611.633
13000,611.723
14000,611.797
15000,611.799
16000,611.838
17000,611.915
18000,611.957
19000,612.018
20000,611.944
21000,611.915
22000,611.943
23000,611.969
24000,611.948
25000,611.953
26000,611.913
27000,611.923
28000,611.912
29000,611.945
30000,611.946
