P,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"logtheta[9,4]",3.9640724085966155,0.012338433112364284,0.7755130227902736,2.277271752235424,3.5955296763512914,3.9860638816040996,4.3927335110486805,5.416435780601185,3950.555505333991,0.9997189848883506
"logtheta[10,1]",1.9079234411408694,0.0018679172217463621,0.11650309400713481,1.6621461848114683,1.8377420482035844,1.9146102744462556,1.9861167689906734,2.1110881495851075,3890.09015073281,1.0009305350868167
"logtheta[10,2]",2.9667738526487435,0.037187370118402605,1.2750394415091284,0.6798090190750741,2.36535984337869,2.826767103732681,3.4904053927043113,5.844010960756061,1175.5911446459702,1.0042707578261667
"logtheta[10,3]",3.9781093635888096,0.005151716317929039,0.3051071720856104,3.3693628066183847,3.7933419866492217,3.9676288639209893,4.1596625723498155,4.6296771094309275,3507.5264327122495,1.0019977419751285
"logtheta[10,4]",3.770326902733287,0.013155623477086664,0.7643987177629454,1.9345587910160844,3.4244541488570075,3.8721206377188224,4.245361140350752,5.0038199686382425,3376.1134288189533,1.0010625002910185
"logtheta[11,1]",2.3209250079831953,0.001677837127008619,0.10770182784112482,2.091438706428223,2.259908899751119,2.328784435490439,2.392659650744898,2.5092394434783625,4120.468016325358,1.0005335694769382
"logtheta[11,2]",2.4948209268730803,0.022956585138854308,1.43534963665026,-0.4095237062814263,1.8233159696318524,2.4981446200007924,3.169302037791599,5.4482192345403275,3909.3165272771425,0.9996763999088648
"logtheta[11,3]",3.9511104887293143,0.004171461750161799,0.2538060808833068,3.4150446838032633,3.7967329191835137,3.9532667077366224,4.10816971723991,4.442496642896944,3701.9241377972517,1.0003730970151912
"logtheta[11,4]",3.549948280957389,0.020554079169776984,0.9148926384472077,1.5782064478073563,3.0894571493102374,3.6362425027590723,4.039792893745725,5.320753796800108,1981.272521228336,1.0026138323512233
"logtheta[12,1]",2.1525043220117603,0.0017800791522807316,0.10737485053516654,1.9169631398850824,2.0916636539627262,2.159987355775458,2.223261890068851,2.3386203041307434,3638.53466438719,1.0005521339091996
"logtheta[12,2]",2.6709899241545156,0.019863102355857667,1.2100548006243812,0.22838234057116905,2.160986158004911,2.6311915714045186,3.1719090878192597,5.173377687901719,3711.213307864396,0.9999002858484601
"logtheta[12,3]",3.8955559563423137,0.004274571823963644,0.26968987446939285,3.3090667527401187,3.7466120629956006,3.900454453631511,4.06815749570367,4.4191360147359475,3980.5588104174444,1.0011387172059483
"logtheta[12,4]",3.7596894177792106,0.012488878137178076,0.8063136580613259,1.83044212906738,3.379318872172065,3.8367347822929565,4.217827480393607,5.205481114356427,4168.321196710169,1.0003194430163456
"logtheta[13,1]",2.114809523591411,0.001886060844745702,0.115324952288137,1.8652212812524391,2.049945209108718,2.1251987807998693,2.190697460918677,2.3084324409920205,3738.825267772026,1.0019973423215
"logtheta[13,2]",2.9124037240983935,0.027221902478697203,1.1494772590936588,0.9024556159366025,2.3737538965247524,2.8206361823189523,3.3803752855414064,5.371342598778548,1783.0512238807862,1.0029792636675587
"logtheta[13,3]",3.921202510879451,0.004747394151122402,0.2949658744892669,3.3130574762984133,3.751371653940576,3.916051424081912,4.099409700725289,4.508307931614196,3860.4058692607346,0.999945139205723
"logtheta[13,4]",3.9647576535982996,0.01186986931785572,0.7413410769559193,2.273980464546717,3.6011216527593293,3.9975032975746965,4.414685151339478,5.253901512293341,3900.715302265035,0.9997381792149271
"logtheta[14,1]",2.582373489438667,0.0022249904915099426,0.13189658673149957,2.2491055700128735,2.5235830319927324,2.5978947288097207,2.6673305342251394,2.781933319100329,3514.0731284046187,1.00084410746657
"logtheta[14,2]",2.2924126768538793,0.02211649856364083,1.295848616964604,-0.0872113517830893,1.6317945155530407,2.2702106573675978,2.8873517966940914,4.907325146044572,3433.0157514748566,1.0002473772078995
"logtheta[14,3]",3.8755156962074087,0.003931407314556244,0.243716231707347,3.350672361037768,3.740710843849657,3.8888367121963077,4.030779453642723,4.309008071088053,3843.021607911862,1.0003273732255622
"logtheta[14,4]",3.740755514275932,0.017202582641872858,1.042633170639669,1.845163527387964,3.155311140707821,3.6715122145195247,4.119015203406356,6.355334712481978,3673.4638416277376,0.9994949949162827
thetaHat[1],10.557031920155977,0.01694950007883445,0.8954825210430692,8.8521467208258091,9.983429084013459,10.538265706136645,11.128752186903228,12.398858210271603,2791.260950425265,1.0042382043136018
thetaHat[2],11.770131245482737,0.14991279951430214,2.7413302296694653,6.534709015445836,9.937063504567503,11.730310276761596,13.638024938322143,17.243197668686708,334.3838406873481,1.0083704280958814
thetaHat[3],46.76379387932976,0.044995857497435815,2.757752318894103,41.2875225680506,44.96265983302563,46.76852700358933,48.554825183905514,52.33670073881084,3756.3448138408858,1.0009941377927025
thetaHat[4],49.87728411008153,0.05086311425480808,2.9344219058626106,44.24834885079876,47.856605841943924,49.90733346068507,51.87002501211487,55.63232375673995,3328.4283826359947,1.0008602531063906
"Omega[1,1]",0.0894443478679802,9.063579803709487e-4,0.05531005916385423,0.028747219886186483,0.05404161472412381,0.07578503077254416,0.10812299094443208,0.23031072548033063,3723.991834333639,0.9996752905368105
"Omega[1,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[1,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,2]",2.106792241337802,0.30265307086313464,4.393297756994586,0.02369564859797324,0.2913096423068001,0.948566359316756,2.5231095225804925,9.902700786549355,210.71289198163632,1.0123708308396207
"Omega[2,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[2,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[3,3]",0.12232173898181953,0.0020142235276924417,0.11288033091819066,0.005233476453756517,0.0473540213790252,0.0943125595221193,0.16343113792471922,0.40392544340416636,3140.662136331438,1.000983327486233
"Omega[3,4]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,1]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,2]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,3]",0,NaN,0,0,0,0,0,0,NaN,NaN
"Omega[4,4]",1.1488938225727896,0.10165180815862197,1.2252016088628757,0.023109279379453885,0.3148362667679593,0.8405043084014181,1.548906187045021,4.386542641194629,145.27299845006183,1.0209411143991285
CL[1],10.969322278233886,0.02763748510085465,1.4020934005795314,8.013635024614542,10.115067169327876,11.024732029532029,11.906954968802856,13.574358940446011,2573.693628500442,0.9998559597740072
CL[2],12.049254405801511,0.04686486567277273,1.4724619542682331,8.622265155286115,11.264399114355342,12.197630807607311,12.998835228000779,14.589050176943095,987.1733245819769,1.0038408570864212
CL[3],12.500313053312079,0.033940108972502034,1.5182816250292293,8.885377144392486,11.669900022313138,12.649509586519114,13.499463413980244,15.067172396413758,2001.1433833919966,1.0004524208217207
CL[4],8.690554508024539,0.020643930848706724,0.9546467763952616,6.682095320603324,8.110321498404325,8.740149930698323,9.313291639357448,10.474568708072436,2138.457529827626,1.0035884906928842
CL[5],10.600460259974687,0.021618134279766475,1.167334047992247,8.01814318438095,9.920073344782333,10.663508206026554,11.360940842650468,12.753075314867093,2915.774178388691,1.0021833735737546
CL[6],11.847652609816594,0.038646863278827596,1.370872357627459,8.734285148140238,11.093291635732573,11.97391114269578,12.754065585588753,14.212640740068307,1258.2459385845302,1.0037270180076563
CL[7],12.49819150510379,0.027786008016856673,1.6154794152969854,9.365113451606012,11.358043007479576,12.49278437531811,13.601675874717175,15.53930848138564,3380.263404844858,1.0002494807204039
CL[8],15.648147307114801,0.04834521895711989,2.1688652319470756,10.045912815412905,14.586765629432762,15.898648785877722,17.08035166877476,19.203690112427836,2012.6027912405198,1.0045665493979594
CL[9],9.335978862506803,0.0191802447741356,0.9817900969103487,7.265930710721543,8.739985150219994,9.365582654538555,9.987564748956569,11.140235683779151,2620.1671886244194,1.0029100073938642
CL[10],6.784000975644671,0.012330911578316193,0.769588420610609,5.270610450127417,6.28233702315384,6.78429427079618,7.287180951335972,8.257221593027474,3895.1723803220193,1.0009462404899927
CL[11],10.242810873468626,0.016727142334119007,1.0672402474379545,8.096555362403748,9.582216202172873,10.265455623641259,10.942558664364057,12.29557504732662,4070.8104894109956,1.0005222467709596
CL[12],8.654831220328566,0.015013846360712324,0.8980999497600889,6.800275607618321,8.098376964865835,8.671028131681604,9.237413204515354,10.366923505979853,3578.2065758694566,1.000549395793443
CL[13],8.341193120565157,0.01491746736503377,0.9163595734054877,6.457364642924207,7.767475508494927,8.374562024957157,8.941447250584385,10.058644776904833,3773.4765021569315,1.0023531441774518
CL[14],13.33733625956569,0.026756090217839076,1.6252371900721012,9.4792553286169,12.47320860310026,13.435423061471864,14.401473729745401,16.15021430604767,3689.6757340419567,1.0008169967357836
Q[1],243.52332151953428,92.99777467691244,5889.708965746548,0.8295460771435714,8.030390755753851,13.678377332713994,25.385067517266293,252.81680605249645,4010.906675464588,0.9998562665920391
Q[2],374.74078025290646,272.21626492735874,17225.28147539372,3.1399670072512826,10.240101321750778,14.995075864294044,24.760825113816452,204.33664269330282,4004.096294193819,0.9999868768859917
Q[3],445.3212208653155,257.3542858121277,16299.38265688984,3.2163886810032456,8.990318706335362,12.763183007111497,19.03433734186708,89.26468223632452,4011.2478857775354,1.0000553098229839
Q[4],25061.828363697303,24996.89194583141,1582528.8527078659,1.5637479848639821,9.110256990745157,14.13997112724066,23.397622233625615,113.887280857247,4008.0326240968557,0.9999999235121171
Q[5],257.98979353000516,176.91911796712307,11203.995130459667,2.0919460578827485,9.491606767000768,14.159581061119116,22.711878102706315,129.1200119181081,4010.4794169915385,0.9999057823402328
Q[6],203.9864112562335,93.76400810747823,5937.234349623044,2.2212118747849,9.76199506658791,15.976249566935069,31.27625025994526,282.21139920349606,4009.5538928594415,0.999849940274737
Q[7],17.791605134396203,2.635281973285184,80.77152449392162,0.025777914178943647,0.3229294733366423,9.333964370489454,18.34764604029714,87.4638653896205,939.4255707860065,1.005406998126849
Q[8],3709.2461279085437,2945.3090456980876,186499.2389868722,0.984720409476689,5.992445600739422,10.317293701168829,17.179787022228382,102.12069599671916,4009.520013375649,0.9999354285097862
Q[9],317.78758302052995,183.31224387030792,11610.095005089837,2.13502210124787,10.028012370655745,15.539099703147132,27.608698056178813,186.61282384524006,4011.33192643944,0.9998940098000992
Q[10],205031.04443563666,204248.87382056838,12930818.730388628,1.9735009377700181,10.647869785420347,16.890766454465947,32.79924196716496,345.1609951489053,4008.046081042978,0.9999993058967691
Q[11],74.48250536263764,14.703236537772977,913.6691926321295,0.6639665317183356,6.192359125772233,12.159912803562204,23.790873445916546,232.34426177749276,3861.4647530449047,1.0005350353032498
Q[12],275.5087612558471,159.65186363756703,10109.033384604736,1.256573503613825,8.679692989768478,13.890311423702357,23.85298021882439,176.5101610732316,4009.3251344903047,1.0004561346192757
Q[13],617.5305569020545,425.7514697897043,26916.857016076112,2.4656637757388435,10.737624656790423,16.787528296972596,29.38180137486478,215.15356491777254,3997.020569154035,1.0003560526003323
Q[14],13569.294364242603,13439.820603515427,850864.691613338,0.9164834525775126,5.113041944277492,9.68144108056273,17.945723410629906,135.27710547823472,4008.058583094222,0.9999985795635388
V1[1],56.03788682640352,0.30629178165821846,16.308454775776813,30.40449935080949,45.59236438519923,53.561210784834614,64.04421765382938,94.68031514434935,2835.012245409092,1.001987502875763
V1[2],57.768458684438976,0.2612712956989478,16.114091452722594,32.95384291738898,46.60823950780541,54.68780179205102,66.46263405554517,95.9617860994318,3803.8926317332516,1.000045182360705
V1[3],51.5448365868185,0.21129880172672888,13.059266375199693,29.717660335756158,42.898305050741996,49.77394788973633,58.67050763224356,82.18391947049274,3819.8252266874147,1.000653546644304
V1[4],48.45049659230204,0.21672096863413162,13.447319403211846,25.507912414627256,40.01357831764677,47.32488625378201,55.089713733128015,79.4706323163312,3850.078412700052,1.0004554101931578
V1[5],52.21821421751016,0.22789278230415205,13.945515734401416,29.60860877114648,43.30629409220167,50.21690424643168,59.34858046012624,85.1353395458962,3744.622295104468,0.9999785062107536
V1[6],59.01388988693339,0.29788174641419424,17.214398343758436,32.537510647722684,47.37199069122555,55.98890613668314,67.91236466638699,101.5366545206833,3339.611239981825,1.0027750251936218
V1[7],34.833976765767495,0.39147874736087396,8.001751715766387,19.663437887741924,29.366726450686585,34.51952673970686,40.21828596162741,50.39011279962253,417.78588511808687,1.0085930557419729
V1[8],49.40744514978321,0.18790043234460987,11.639927532915683,27.05341736252814,41.80242485459204,48.81563779360549,56.40013266131062,74.08000717332997,3837.470008348939,1.0004407181381851
V1[9],52.85062999431698,0.2575081078372925,15.878858189586657,28.12078794454039,43.18293511395502,50.289043763269255,60.33757433308437,89.07950697415315,3802.390576084864,1.0008058863534994
V1[10],56.009597579254574,0.30335937464844787,18.28635799030555,29.060005809120103,44.404552035257694,52.859046308304485,64.04990683567306,102.48096881465128,3633.6207297384085,1.002203385193041
V1[11],53.67179515565585,0.22199154099404195,13.665978973943037,30.418308935140587,44.555380427964934,52.10530248665198,60.83527028870351,84.98685951468102,3789.733270841746,1.000249142843984
V1[12],50.95607419714814,0.21732965995338652,13.614896319236605,27.359582263502414,42.37726700851415,49.42490589142238,58.44917049578092,83.0245229550205,3924.557314195281,1.001066736026959
V1[13],52.6924408723087,0.260340570681265,16.114525850515765,27.468983031806314,42.57944627689737,50.20182718518845,60.304681606666165,90.76811696413807,3831.345859159924,1.0001000414963408
V1[14],49.589015729741774,0.18286146063362727,11.526378258223263,28.521904218811244,42.127926063592334,48.85402630398026,56.304781710822354,74.36668591804133,3973.2085955538614,1.000349019071109
V2[1],72.20952390634531,1.7957431200427314,106.53195192662784,6.301556295142814,29.246963216995283,48.56192331899009,80.2801679421244,286.59362123769563,3519.4220157717496,1.000543639566297
V2[2],100.83816935606853,3.9107056303571865,125.16097438617057,15.177456707300886,43.54123638255093,63.27224690711277,110.10306678446653,412.5997181780251,1024.301049573366,1.005622280392082
V2[3],104.87781070760329,4.245735954838797,121.69770709334826,18.726848147082098,45.05771775015886,63.140480441956555,110.71077456150542,444.05915762062665,821.5969688227135,1.0047772274026443
V2[4],67.56361945706459,1.0603170967843907,55.61405818744037,10.096164603444624,34.93820033172911,52.198526237941515,81.74344321897938,218.22471279854435,2751.0446910963738,1.0038542751881223
V2[5],80.33182787066092,1.8893989420439594,79.50056585418302,13.224238926566214,39.518284698425575,57.259441433901486,91.45265182061144,282.7404656459638,1770.4884744783144,1.00281860615904
V2[6],84.42362135496431,2.5296244115704885,136.83511324312013,9.972970163403362,36.49434091361135,54.243152863173975,87.0009340853396,346.58146790496534,2926.058634246695,1.0034757320289216
V2[7],56.82519693584065,8.955635882685325,417.22819886574587,0.9250220900409651,3.879309042830327,8.918566762147332,51.07891787136329,213.21359207179088,2170.473314159564,1.0005691111045727
V2[8],127.33376251443121,8.606783263703795,436.55445945621864,8.781672543439164,25.907921564685267,39.953335407349016,64.3036383369015,980.9750521444693,2572.7354131616635,1.002438571431319
V2[9],77.98404103813156,9.579392389869556,604.9417414293847,9.750043654696688,36.43499370245959,53.842548932828095,80.86117298550545,225.07560623407954,3987.96353055258,1.0000224891304592
V2[10],54.725301031329714,0.5698111166911426,35.929537096217246,6.921020295071361,30.705896179749725,48.04416273521588,69.78095783495208,148.9811769449558,3975.9545224598965,0.99973122938392
V2[11],51.67688977507803,1.043806138477073,65.4452992962372,4.846257362639583,21.965150941662667,37.94897587888886,56.81457499064598,204.53810112745052,3931.1283466257923,1.0001327311310806
V2[12],57.12406630792947,0.7855046352118703,50.29854770083272,6.236683035991526,29.35077267558023,46.37380857604197,67.88584066761193,182.26855261181353,4100.278792502276,0.9996302800625171
V2[13],66.92631032632626,0.9002850601026784,51.337013599467625,9.718072044732635,36.63930798567411,54.46200488241753,82.65581445174512,191.31122236254032,3251.6299544977905,1.0008234696171825
V2[14],87.59897589550259,4.191230320452766,257.8551589351117,6.329135019772593,23.46033571069168,39.31130811193955,61.49865026528814,575.5562515704447,3785.023629579767,1.0002613314463054
cHat[1],20.771718644417753,0.052510371311047375,3.038588607721581,15.582821832911343,18.63448338140995,20.516856504101924,22.641918594891166,27.43512727619149,3348.525664822186,1.0003533758687806
cHat[2],30.491029059177276,0.0749461694197685,4.4969618850315936,22.523668491848955,27.337147351169076,30.288182095319524,33.21235798870143,40.38127766570546,3600.306978623121,0.9999778844670189
cHat[3],19.040994611844894,0.03793391306241864,2.3468521283148873,14.89651358126292,17.423596588684802,18.841902738784192,20.44271860415143,24.045707240011524,3827.50849552586,0.9996942739834848
cHat[4],13.85302125807696,0.028101912632166232,1.7371489175284596,10.784831091844682,12.645410705738758,13.696601813633928,14.895903762061932,17.651918541053984,3821.222634904238,0.9996525220464494
cHat[5],10.355400617817239,0.026290777431506353,1.644244105011841,7.617849495968154,9.20752216428586,10.19331000526013,11.327323630486505,14.051264048375739,3911.3414444333016,0.9994099058055635
cHat[6],19.583057335954635,0.05429843842554331,3.0451917688541643,14.449562326321164,17.357845425626998,19.380303074414183,21.50010776040597,25.92318454784834,3145.245971399574,1.0012929401562607
cHat[7],28.39710391023133,0.0846873267894598,4.436610011597157,20.819090702994888,25.198321171004856,28.135416154778774,31.229624577097105,37.82085994834455,2744.5153315083876,1.0015184018882728
cHat[8],16.67479857190131,0.032544232476697944,2.0821274101470912,12.934357028860637,15.23341352167428,16.563719706761226,17.9915264710507,21.07066924614132,4093.233649792106,1.0003084161878146
cHat[9],11.979765563696544,0.026702384503817206,1.3798032492456984,9.430320238093863,11.031413188006198,11.920526481978133,12.847740663865746,14.896310492293452,2670.1412499487756,1.0028832603866962
cHat[10],9.337929590544467,0.018052876603450247,0.9545295743782274,7.626395336953415,8.691261870014092,9.288641594109905,9.938851571595098,11.4552730120878,2795.670284215697,1.0032862869041987
cHat[11],7.581671148262908,0.012014478527006406,0.7655359042959321,6.3015104097284516,7.051164306905239,7.509903413127187,8.038791397978406,9.281867447801858,4059.9555379530816,1.0003888016993088
cHat[12],6.588460268539513,0.012356097642707394,0.7810544737669317,5.273443916624976,6.030693938749873,6.520375964847364,7.042285785433101,8.31605401372716,3995.7654319861836,0.9997762863958043
cHat[13],20.39870096046492,0.050372685656401586,3.11711141131113,15.020202534007284,18.260519328736347,20.18785667285502,22.29708656965765,27.049227961578456,3829.2563188145696,0.9997250729370313
cHat[14],29.950208922991916,0.07254458905555207,4.504556644799632,22.072128895314382,26.909967696962482,29.6691609199235,32.69689895437649,39.49743560765978,3855.618498806661,0.9998844553987843
cHat[15],16.126507938925435,0.03465075535142631,2.0334644758475764,12.463570540842719,14.730317181742866,15.939344661385027,17.364596388092135,20.6135111862453,3443.878071442899,1.0015709766941212
cHat[16],10.928608433296036,0.04183084655711951,1.2920799988893399,8.665346688421591,9.999850791620727,10.844663130330911,11.766430537050102,13.618757271634781,954.08155533521,1.0049092469437957
cHat[17],8.249870467126001,0.026442557180769113,0.8435402116157951,6.750658979594466,7.642632898045637,8.209379927433991,8.793839599285874,10.043770326043543,1017.6646200964228,1.004432698686231
