simulations,OFV
500,1363.82
1000,1363.31
1500,1362.99
2000,1361.81
2500,1362.49
3000,1362.15
3500,1362.21
4000,1362.31
4500,1362.53
5000,1362.68
5500,1362.65
6000,1362.91
6500,1362.58
7000,1362.41
7500,1362.15
8000,1362.31
8500,1362.52
9000,1362.34
9500,1362.05
10000,1361.56
10500,1360.6
11000,1360.63
11500,1360.42
12000,1360.12
12500,1360.23
13000,1359.86
13500,1359.78
14000,1359.61
14500,1358.44
15000,1358.57
15500,1358.54
16000,1358.77
16500,1358.78
17000,1358.88
17500,1358.92
18000,1358.59
18500,1358.76
19000,1358.63
19500,1358.67
20000,1358.33
20500,1358.41
21000,1358.06
21500,1358.15
22000,1357.96
22500,1357.93
23000,1357.79
23500,1357.76
24000,1357.7
24500,1357.65
25000,1357.73
25500,1357.79
26000,1357.76
26500,1357.69
27000,1357.67
27500,1357.72
28000,1357.81
28500,1357.85
29000,1357.96
29500,1358.06
30000,1358.15
