time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1.88704,144.76,1.88704,262.727,1.88704,2.8131,11.0572,26.4113,7.29542,49.6556,11.0572,2.80367,All
1.98151,142.353,1.98151,260.637,1.98151,2.81414,11.1155,26.7609,7.6061,52.7395,11.1155,2.80363,All
2.05,140.568,2.05,258.557,2.05,2.81424,11.463,28.8218,8.00871,56.7462,11.463,2.80337,All
2.0807,139.761,2.0807,257.531,2.0807,2.81418,11.6196,29.7506,8.19565,58.6029,11.6196,2.80325,All
2.18486,137.025,2.18486,254.049,2.18486,2.81397,11.8213,30.947,8.43263,60.9488,11.8213,2.8031,All
2.26,135.05,2.26,251.538,2.26,2.81382,12.182,33.0863,8.879,65.3414,12.182,2.80284,All
2.29423,134.151,2.29423,250.394,2.29423,2.81375,12.1909,33.1387,9.09589,67.4643,12.1909,2.80283,All
2.40908,131.133,2.40908,246.555,2.40908,2.81353,12.572,35.3989,9.34899,69.9335,12.572,2.80255,All
2.47,129.533,2.47,244.519,2.47,2.8134,12.7445,36.422,9.84385,74.7438,12.7445,2.80242,All
2.52968,127.965,2.52968,242.525,2.52968,2.81329,12.965,37.7298,9.99612,76.2211,12.965,2.80225,All
2.65631,124.638,2.65631,238.292,2.65631,2.81303,13.3069,39.7577,10.3649,79.7957,13.3069,2.802,All
2.68,124.015,2.68,237.5,2.68,2.81299,13.3703,40.1335,10.8964,84.9437,13.3703,2.80195,All
2.78929,121.144,2.78929,233.848,2.78929,2.81277,13.7882,42.5845,10.9136,85.1104,13.7882,2.80171,All
2.89,118.498,2.89,230.482,2.89,2.81257,13.8693,43.0391,11.4912,90.7204,13.8693,2.80172,All
2.92892,117.475,2.92892,229.181,2.92892,2.81249,14.2193,45.0008,11.7966,93.6993,14.2193,2.80175,All
3.07554,113.623,3.07554,224.281,3.07554,2.8122,14.4318,46.192,12.0995,96.6625,14.4318,2.80177,All
3.1,112.98,3.1,223.463,3.1,2.81215,14.6638,47.4926,12.6968,102.543,14.6638,2.80179,All
3.2295,109.578,3.2295,219.135,3.2295,2.81189,14.9942,49.573,12.74,102.97,14.9942,2.80216,All
3.31,107.462,3.31,216.444,3.31,2.81173,15.1222,50.3799,13.4143,109.66,15.1222,2.80231,All
3.39116,105.33,3.39116,213.732,3.39116,2.81157,15.5566,53.1191,13.5971,111.481,15.5566,2.8028,All
3.52,101.945,3.52,209.426,3.52,2.81131,15.5949,53.3605,14.1244,116.763,15.5949,2.80285,All
3.56093,100.87,3.56093,208.058,3.56093,2.81123,16.0824,56.4342,14.4973,120.508,16.0824,2.8034,All
3.73,97.1832,3.73,202.509,3.73,2.81005,16.1191,56.6652,14.872,124.282,16.1191,2.80345,All
3.73918,96.9892,3.73918,202.209,3.73918,2.80998,16.5852,59.6041,15.3975,129.594,16.5852,2.80398,All
3.92637,93.0359,3.92637,196.083,3.92637,2.80853,16.6815,60.2113,15.6592,132.249,16.6815,2.80409,All
3.94,92.748,3.94,195.637,3.94,2.80842,17.1037,62.873,16.2978,138.735,17.1037,2.80457,All
4.12292,89.4192,4.12292,190.436,4.12292,2.80759,17.2439,63.7575,16.4881,140.673,17.2439,2.80473,All
4.15,88.965,4.15,189.723,4.15,2.80751,17.6383,66.2441,17.198,147.911,17.6383,2.80518,All
4.32931,85.9575,4.32931,185.001,4.32931,2.80697,17.8064,67.3036,17.3609,149.574,17.8064,2.80537,All
4.36,85.4428,4.36,184.193,4.36,2.80688,18.1897,69.7206,18.0982,157.106,18.1897,2.80581,All
4.54603,82.3226,4.54603,179.293,4.54603,2.80632,18.3688,70.8497,18.2798,158.961,18.3688,2.80601,All
4.57,81.9207,4.57,178.662,4.57,2.80625,18.7584,73.3058,18.9985,166.303,18.7584,2.80646,All
4.77361,78.5058,4.77361,173.3,4.77361,2.80564,18.9313,74.3958,19.2474,168.846,18.9313,2.80665,All
4.78,78.3985,4.78,173.132,4.78,2.80562,19.3448,77.003,19.8987,175.489,19.3448,2.80713,All
4.99,74.8764,4.99,167.602,4.99,2.80499,19.4937,77.942,20.2663,179.231,19.4937,2.8073,All
5.01257,74.4978,5.01257,167.007,5.01257,2.80493,19.9495,80.8159,20.7989,184.649,19.9495,2.80782,All
5.2,71.3542,5.2,162.071,5.2,2.80436,20.0561,81.4881,21.339,190.131,20.0561,2.80794,All
5.2635,70.2892,5.2635,160.399,5.2635,2.80417,20.5731,85.4917,21.6992,193.779,20.5731,2.80877,All
5.41,67.8321,5.41,156.541,5.41,2.80374,20.6186,85.867,22.4685,201.541,20.6186,2.80885,All
5.52699,65.8699,5.52699,153.46,5.52699,2.80339,21.181,90.5145,22.5994,202.856,21.181,2.80985,All
5.62,64.4224,5.62,151.179,5.62,2.80324,21.2163,90.806,23.4996,211.905,21.2163,2.80992,All
5.80367,61.9054,5.80367,147.185,5.80367,2.80333,21.7434,95.1619,23.6579,213.496,21.7434,2.81085,All
5.83,61.5446,5.83,146.612,5.83,2.80335,21.8795,96.2865,24.3999,220.916,21.8795,2.8111,All
6.04,58.711,6.04,142.102,6.04,2.80349,22.3059,99.8093,24.9101,225.991,22.3059,2.81186,All
6.0942,58.0282,6.0942,141.001,6.0942,2.80357,22.5635,101.996,25.3001,229.849,22.5635,2.81221,All
6.25,56.0655,6.25,137.835,6.25,2.80379,22.8683,104.611,26.2003,238.731,22.8683,2.81258,All
6.39927,54.1851,6.39927,134.802,6.39927,2.80401,23.2688,108.048,26.2287,239.01,23.2688,2.81307,All
6.46,53.42,6.46,133.567,6.46,2.8041,23.4307,109.437,27.1006,247.558,23.4307,2.81327,All
6.67,50.7745,6.67,129.3,6.67,2.8044,23.9932,114.262,27.6171,252.6,23.9932,2.81396,All
6.71961,50.1495,6.71961,128.292,6.71961,2.80447,23.9963,114.288,28.0008,256.341,23.9963,2.81396,All
6.88,48.129,6.88,125.032,6.88,2.8047,24.5556,118.792,28.901,265.102,24.5556,2.81437,All
7.056,45.9119,7.056,121.456,7.056,2.80496,24.7464,120.112,29.0789,266.833,24.7464,2.8143,All
7.09,45.4836,7.09,120.765,7.09,2.80501,25.118,122.684,29.8013,273.862,25.118,2.81418,All
7.3,42.8381,7.3,116.498,7.3,2.80531,25.52,125.466,30.6181,281.832,25.52,2.81405,All
7.40922,41.4622,7.40922,114.278,7.40922,2.80547,25.6805,126.576,30.7015,282.648,25.6805,2.81399,All
7.51,40.1926,7.51,112.23,7.51,2.80561,26.2429,130.469,31.6017,291.46,26.2429,2.81381,All
7.72,37.5175,7.72,107.866,7.72,2.8058,26.3178,130.987,32.2388,297.708,26.3178,2.81378,All
7.78012,36.7472,7.78012,106.602,7.78012,2.80584,26.8053,134.361,32.502,300.312,26.8053,2.81362,All
7.93,34.8266,7.93,103.45,7.93,2.80593,27.1405,136.68,33.4022,309.287,27.1405,2.81351,All
8.14,32.0741,8.14,98.9195,8.14,2.80596,27.3678,138.253,33.9453,314.702,27.3678,2.81344,All
8.16959,31.682,8.16959,98.2731,8.16959,2.80595,27.9302,142.146,34.3024,318.264,27.9302,2.81325,All
8.35,29.2903,8.35,94.3498,8.35,2.80587,27.9889,142.552,35.2027,327.399,27.9889,2.81323,All
8.56,26.5058,8.56,89.7998,8.56,2.80572,28.4926,146.038,35.7421,332.958,28.4926,2.81306,All
8.57855,26.2598,8.57855,89.3978,8.57855,2.8057,28.8639,148.607,36.1029,336.676,28.8639,2.81294,All
8.77,23.7213,8.77,85.2499,8.77,2.80557,29.0551,149.93,37.0031,346.681,29.0551,2.81288,All
8.98,20.9368,8.98,80.6999,8.98,2.80541,29.6175,153.823,37.6341,353.889,29.6175,2.81269,All
9.00799,20.5656,9.00799,80.0934,9.00799,2.80539,29.7662,154.852,37.9034,356.966,29.7662,2.81264,All
9.19,18.1522,9.19,76.1499,9.19,2.80526,30.1799,157.715,38.8036,367.252,30.1799,2.8125,All
9.4,15.3677,9.4,71.6,9.4,2.80511,30.6967,161.291,39.6261,376.649,30.6967,2.81233,All
9.45893,14.5863,9.45893,70.3232,9.45893,2.80507,30.7424,161.607,39.7038,377.537,30.7424,2.81232,All
9.61,12.622,9.61,67.1334,9.61,2.80499,31.3048,165.5,40.6041,387.823,31.3048,2.81213,All
9.82,10.1431,9.82,63.2399,9.82,2.80506,31.6563,167.733,41.5043,398.108,31.6563,2.8122,All
9.93244,8.81575,9.93244,61.1552,9.93244,2.8051,31.8672,168.753,41.7237,400.614,31.8672,2.81253,All
10.03,7.69109,10.03,59.4023,10.03,2.80517,32.4297,171.475,42.4046,408.393,32.4297,2.81342,All
10.24,5.42161,10.24,55.942,10.24,2.80543,32.6459,172.522,43.3048,418.679,32.6459,2.81377,All
10.4297,3.42965,10.4297,52.9269,10.4297,2.80563,32.9921,174.197,43.9322,425.847,32.9921,2.81431,All
10.45,3.2161,10.45,52.6037,10.45,2.80565,33.5545,176.919,44.205,428.964,33.5545,2.81521,All
10.66,0.910595,10.66,49.028,10.66,2.80551,33.6665,177.46,45.1053,441.171,33.6665,2.81538,All
10.87,-1.42657,10.87,45.3774,10.87,2.80525,34.117,179.64,46.0055,453.467,34.117,2.8161,All
10.9518,-2.33649,10.9518,43.9561,10.9518,2.80514,34.6794,182.362,46.2576,456.911,34.6794,2.81699,All
11.08,-3.86781,11.08,41.493,11.08,2.80472,34.7189,182.553,46.9057,465.764,34.7189,2.81705,All
11.29,-6.75174,11.29,36.6226,11.29,2.80312,35.2418,185.084,47.806,478.06,35.2418,2.81788,All
11.5,-9.7817,11.5,31.4291,11.5,2.8012,35.8043,187.806,48.7062,490.357,35.8043,2.81877,All
