simulations, -2LL
1000,533.668
2000,528.915
3000,528.144
4000,528.114
5000,527.558
6000,526.555
7000,527.505
8000,527.373
9000,527.542
10000,527.628
11000,527.825
12000,528.055
13000,528.207
14000,528.375
15000,528.178
16000,528.246
17000,528.174
18000,528.102
19000,528.106
20000,528.163
21000,528.204
22000,528.352
23000,528.339
24000,528.265
25000,528.333
26000,528.544
27000,528.551
28000,528.504
29000,528.5
30000,528.448
