simulations,OFV
500,1047.36
1000,1048.47
1500,1047.86
2000,1046.43
2500,1047.22
3000,1047.58
3500,1047.11
4000,1047.15
4500,1047.52
5000,1047.54
5500,1047.33
6000,1047.43
6500,1047.05
7000,1047.09
7500,1046.82
8000,1046.92
8500,1047.14
9000,1046.81
9500,1046.6
10000,1046.45
10500,1046.34
11000,1046.36
11500,1046.3
12000,1046.1
12500,1046.22
13000,1046.13
13500,1046
14000,1045.92
14500,1045.9
15000,1045.92
15500,1045.92
16000,1045.92
16500,1045.73
17000,1045.81
17500,1045.87
18000,1045.71
18500,1045.85
19000,1045.81
19500,1045.75
20000,1045.64
20500,1045.65
21000,1045.59
21500,1045.62
22000,1045.7
22500,1045.71
23000,1045.53
23500,1045.47
24000,1045.47
24500,1045.52
25000,1045.58
25500,1045.52
26000,1045.48
26500,1045.46
27000,1045.42
27500,1045.46
28000,1045.54
28500,1045.5
29000,1045.59
29500,1045.6
30000,1045.68
