iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,796.294,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,777.97,1,5.75427,0.962888,29.5539,6.33878,84.84,1.46202,1.46202,0.974679,0.62,0.285
3,760.088,1,6.00885,1.38443,30.5564,7.23135,118.511,1.425,1.425,1.04478,0.62,0.27075
4,765.747,1,5.30852,1.81127,29.1612,7.6351,153.323,1.38892,1.38892,1.01832,0.62,0.257212
5,749.99,1,4.99505,1.20217,24.823,8.07633,172.249,1.35375,1.35375,0.992537,0.62,0.244352
6,741.43,1,4.55202,0.998857,32.869,8.94417,201.855,1.31947,1.31947,0.967406,0.62,0.232134
7,733.471,1,4.21541,1.4955,27.5944,10.3592,244.118,1.28606,1.28606,0.942911,0.62,0.220528
8,713.778,1,4.07545,1.26876,27.7787,9.79392,253.272,1.2535,1.2535,0.919036,0.62,0.209501
9,706.999,1,3.32319,1.05707,27.5069,9.7771,296.012,1.22176,1.22176,0.895765,0.62,0.199026
10,696.925,1,3.04442,1.21317,25.6198,9.05312,325.845,1.19082,1.19082,0.887528,0.62,0.189075
11,693.284,1,2.56324,1.52812,20.2855,7.96445,353.338,1.16067,1.16067,0.865056,0.62,0.179621
12,665.551,1,2.52111,1.63476,19.721,8.73518,379.562,1.13128,1.13128,0.843152,0.62,0.17064
13,667.418,1,2.15669,2.02158,18.69,9.86172,392.609,1.10264,1.10264,0.82753,0.62,0.162108
14,643.113,1,2.25365,2.38788,21.2404,7.69595,418.374,1.07472,1.07472,0.806577,0.62,0.154003
15,639.885,1,2.03032,2.07571,24.0091,7.67587,437.332,1.04751,1.04751,0.786154,0.62,0.146302
16,631.711,1,1.7865,2.15641,20.6183,9.9544,428.961,1.02098,1.02098,0.766248,0.62,0.138987
17,609.247,1,1.95549,1.82927,21.6759,9.07874,432.48,0.995131,0.995131,0.746846,0.62,0.132038
18,607.331,1,1.76805,2.22186,20.8875,8.75902,436.197,0.969933,0.969933,0.727936,0.62,0.125436
19,601.577,1,1.79104,1.96934,20.5228,8.27924,443.523,0.945374,0.945374,0.709504,0.62,0.119164
20,583.573,1,1.87034,2.42524,24.1204,8.4269,454.265,0.921437,0.921437,0.691539,0.62,0.113206
21,565.874,1,1.88523,2.36848,24.749,7.90522,462.073,0.898105,0.898105,0.674029,0.62,0.107546
22,563.033,1,1.74367,2.48826,22.7828,8.20996,466.044,0.875365,0.875365,0.656962,0.62,0.102168
23,546.98,1,1.64679,2.94565,23.3807,8.3855,474.964,0.8532,0.8532,0.640327,0.62,0.0970601
24,536.631,1,1.71308,2.70971,24.1732,7.94367,474.778,0.831597,0.831597,0.624114,0.62,0.0922071
25,521.812,1,1.9239,2.35402,24.9444,7.18907,473.851,0.81054,0.81054,0.608311,0.62,0.0875967
26,503.761,1,1.91456,2.25434,23.9075,6.72615,468.298,0.790017,0.790017,0.592908,0.62,0.0832169
27,502.655,1,1.85561,2.5481,23.8941,7.31546,465.92,0.770013,0.770013,0.577895,0.62,0.079056
28,485.526,1,1.97904,2.38967,24.1929,7.52062,453.544,0.750516,0.750516,0.563263,0.62,0.0751032
29,473.577,1,1.90536,2.54085,25.0658,7.52293,462.225,0.731512,0.731512,0.549001,0.62,0.0713481
30,476.205,1,1.90654,2.51304,24.4942,7.7746,454.281,0.71299,0.71299,0.5351,0.62,0.0677807
31,464.89,1,2.00454,2.34864,25.5598,7.29559,457.652,0.694937,0.694937,0.52155,0.62,0.0643916
32,452.427,1,1.88304,2.59731,24.5407,7.33655,460.691,0.677341,0.677341,0.508345,0.62,0.061172
33,434.211,1,2.01575,2.28957,25.0243,6.54674,474.728,0.66019,0.66019,0.495473,0.62,0.0581134
34,431.544,1,2.07796,2.3563,25.5065,6.25429,475.748,0.643474,0.643474,0.482927,0.62,0.0552078
35,413.864,1,1.98557,2.33366,23.6787,6.48378,478.536,0.627181,0.627181,0.470699,0.62,0.0524474
36,404.962,1,1.98626,2.30815,24.2479,6.61762,482.181,0.6113,0.6113,0.458781,0.62,0.049825
