simulations,OFV
500,1058.87
1000,1057.87
1500,1057.36
2000,1057.54
2500,1058.64
3000,1058.85
3500,1058.11
4000,1058.22
4500,1058.59
5000,1058.6
5500,1058.74
6000,1058.83
6500,1058.68
7000,1058.55
7500,1058.7
8000,1058.74
8500,1059.01
9000,1058.86
9500,1058.64
10000,1058.55
10500,1058.56
11000,1058.64
11500,1058.64
12000,1058.55
12500,1058.59
13000,1058.43
13500,1058.46
14000,1058.52
14500,1058.55
15000,1058.58
15500,1058.54
16000,1058.5
16500,1058.38
17000,1058.39
17500,1058.37
18000,1058.35
18500,1058.49
19000,1058.41
19500,1058.28
20000,1058.16
20500,1058.2
21000,1057.98
21500,1058.03
22000,1058.14
22500,1058.08
23000,1057.93
23500,1057.94
24000,1057.95
24500,1057.84
25000,1057.93
25500,1057.94
26000,1057.88
26500,1057.85
27000,1057.79
27500,1057.8
28000,1057.89
28500,1057.92
29000,1057.98
29500,1058.04
30000,1058.08
