iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,654.71,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,621.572,1,9.24209,16.0028,35.4629,69.6913,0.24,0.894427,0.939986,0.894427,0.920179
3,575.938,1,8.91246,16.2935,33.3666,78.2099,0.192,0.8,0.959057,0.8,0.941804
4,553.605,1,8.94273,14.5602,37.2055,71.1445,0.1536,0.715542,0.859301,0.715542,0.99749
5,522.5,1,8.69174,12.6904,38.0221,72.0654,0.126573,0.64,0.799459,0.64,1.01408
6,484.118,1,8.70981,11.7349,37.8325,70.4881,0.108524,0.572433,0.751165,0.572433,1.00221
7,457.745,1,8.72823,12.104,38.7672,73.0219,0.0969434,0.512,0.737821,0.512,0.975234
8,439.469,1,8.59096,11.4704,39.18,73.9987,0.0881915,0.457947,0.737409,0.457947,1.0321
9,413.634,1,8.78189,11.0292,39.7696,72.1682,0.0801371,0.4096,0.755979,0.4096,1.00654
10,398.151,1,8.92172,11.2969,39.1833,74.5546,0.0768414,0.366357,0.717188,0.366357,0.925153
11,395.356,1,9.01727,11.3973,39.6691,71.2237,0.0760603,0.32768,0.70879,0.365829,0.911089
12,389.636,1,9.06548,11.4204,39.4497,66.5244,0.0746282,0.293086,0.680917,0.35335,0.968266
13,400.119,1,8.99888,11.484,38.9878,66.4572,0.0773809,0.296636,0.719421,0.343846,0.991553
14,396.529,1,9.03015,11.2657,39.8705,66.4422,0.0767077,0.284355,0.744505,0.321602,0.994344
15,387.21,1,9.08806,11.4436,39.495,71.4803,0.0745627,0.280162,0.819593,0.310143,0.889368
16,379.19,1,9.14266,10.7926,39.8192,70.8425,0.0730694,0.273215,0.789165,0.303871,0.809681
17,372.784,1,9.0926,10.8702,38.9643,73.1157,0.071146,0.271329,0.737168,0.308006,0.796858
18,367.603,1,9.06035,10.9785,39.0701,73.2821,0.0689922,0.270221,0.736513,0.29336,0.885515
19,360.113,1,9.01049,10.983,39.2885,71.5028,0.0667394,0.267581,0.755105,0.2752,0.818207
20,360.08,1,9.02123,10.4269,38.9367,72.8648,0.0660728,0.271952,0.757881,0.291468,0.824093
21,361.815,1,9.07966,11.2843,38.5417,70.464,0.0668773,0.273159,0.780721,0.289858,0.80838
22,348.497,1,9.1583,11.1373,39.1889,67.6503,0.0639751,0.272646,0.769668,0.263372,0.797543
23,342.365,1,9.17228,10.9821,39.2672,67.1254,0.0616699,0.274558,0.762679,0.274348,0.777799
24,338.314,1,9.13788,11.0858,40.0761,70.8924,0.0615944,0.277554,0.709273,0.255927,0.764167
25,341.853,1,9.14021,11.1672,38.8144,64.2891,0.0616283,0.281064,0.745707,0.263307,0.7792
26,337.471,1,9.19944,11.069,39.5808,61.5965,0.0609352,0.277742,0.729055,0.256652,0.744653
27,331.679,1,9.24774,11.1794,39.1762,59.8319,0.060208,0.269608,0.682768,0.263269,0.72717
28,322.159,1,9.38299,10.9197,39.279,53.4863,0.0584095,0.264918,0.66341,0.269334,0.672286
29,326.418,1,9.34298,11.1344,39.291,54.2399,0.0581934,0.267834,0.708898,0.274428,0.710819
30,317.705,1,9.33355,10.9642,39.3985,53.8944,0.0563824,0.266016,0.692982,0.273256,0.658736
31,311.931,1,9.3847,10.6917,40.285,53.8561,0.0561024,0.269485,0.621395,0.278788,0.616116
32,302.06,1,9.3711,11.0224,39.595,52.479,0.0528738,0.270797,0.643385,0.27935,0.620874
33,306.506,1,9.37847,10.5202,39.6412,51.3567,0.0537328,0.269416,0.693445,0.264359,0.64206
34,307.399,1,9.36495,10.846,39.3025,50.6976,0.0535377,0.273218,0.693618,0.264176,0.654773
35,312.451,1,9.35217,10.6048,39.4604,49.8972,0.0554187,0.271233,0.66467,0.256133,0.662176
36,311.182,1,9.35383,10.9276,39.1495,52.5556,0.0554788,0.277314,0.704386,0.248439,0.608298
37,318.447,1,9.36359,10.3893,39.7477,50.6901,0.0583148,0.27323,0.633638,0.260496,0.603792
38,317.972,1,9.39039,10.0871,39.8299,49.8239,0.056664,0.268286,0.673261,0.281815,0.648901
39,311.118,1,9.38485,9.8925,40.0956,51.2294,0.0549427,0.263102,0.657917,0.30113,0.602145
40,307.946,1,9.37765,10.3596,39.801,50.3264,0.054275,0.272559,0.650497,0.293993,0.587971
41,308.5,1,9.36513,10.2524,39.9633,50.6599,0.0546226,0.269403,0.670531,0.286419,0.575859
42,308.055,1,9.39663,10.3824,39.7964,50.1594,0.0560615,0.269194,0.625205,0.260504,0.562639
43,302.162,1,9.46205,10.4938,39.3855,51.9832,0.0553848,0.260799,0.590899,0.267696,0.536565
44,301.871,1,9.44718,10.7252,39.3384,52.5616,0.0556253,0.266589,0.609524,0.268833,0.479918
45,295.387,1,9.45939,11.1598,38.7586,48.904,0.0529253,0.269442,0.6601,0.262792,0.496717
46,302.489,1,9.44034,11.1914,38.8491,46.7923,0.0537948,0.267969,0.737304,0.256933,0.528111
47,306.674,1,9.4857,11.3926,38.6072,45.5802,0.0545094,0.265417,0.706213,0.273235,0.561373
48,301.53,1,9.49455,11.4835,38.9538,45.8378,0.0538465,0.259838,0.650029,0.280752,0.549865
49,308.496,1,9.45488,10.9068,39.5928,45.4985,0.0548714,0.266978,0.658153,0.28351,0.58702
50,314.938,1,9.4406,10.7881,39.27,44.6719,0.0561852,0.267277,0.64838,0.282579,0.62801
51,322.884,1,9.42991,10.3355,39.8812,46.6921,0.058803,0.273705,0.654889,0.265112,0.650758
52,315.831,1,9.40319,10.4741,39.8452,47.1715,0.0567197,0.276739,0.639758,0.253042,0.685356
53,319.502,1,9.37631,10.243,39.4569,47.2192,0.0577563,0.2686,0.667613,0.2628,0.635843
54,317.761,1,9.38637,10.5634,39.2509,50.9013,0.0585152,0.275031,0.603413,0.254514,0.619676
55,316.992,1,9.48141,10.8149,39.4874,51.0191,0.0586752,0.268923,0.594919,0.264164,0.616085
56,314.624,1,9.46219,10.6631,40.1851,47.495,0.0583631,0.264235,0.597229,0.262931,0.572087
57,301.942,1,9.4555,10.781,39.9522,49.2743,0.0560279,0.266157,0.60684,0.256574,0.511691
58,308.2,1,9.4092,10.2204,39.5554,50.0549,0.0578838,0.264867,0.591421,0.248121,0.499741
59,302.384,1,9.4427,10.8172,39.2672,52.0028,0.0563213,0.258117,0.620682,0.24815,0.481164
60,305.238,1,9.45655,11.7829,38.4868,50.436,0.0567503,0.259674,0.676464,0.236434,0.490046
61,307.289,1,9.4677,12.0743,38.3724,48.0791,0.0557196,0.262004,0.694092,0.261223,0.531431
62,308.213,1,9.43521,11.9042,38.5598,46.6475,0.0555307,0.262611,0.669344,0.260028,0.560689
63,312.796,1,9.45925,11.6941,37.8725,45.2161,0.0569311,0.264508,0.670978,0.26904,0.546369
64,302.539,1,9.48868,11.6782,38.8349,45.8314,0.0541319,0.268301,0.679883,0.279602,0.505197
65,302.765,1,9.4851,11.8922,37.9729,43.5899,0.0541543,0.267181,0.691197,0.269293,0.519308
66,308.352,1,9.51852,12.2988,38.1378,41.8213,0.0552071,0.266997,0.692347,0.264276,0.57633
67,307.915,1,9.50079,12.2259,38.1791,44.5392,0.0561432,0.260816,0.709266,0.258344,0.515485
