iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1462.04,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1438.75,1,7.03949,1.0882,0.400459,43.7391,18.2089,51.6912,0.974679,0.974679,1.07097,0.974679,0.998743,0.974679,0.974679
3,1431.14,1,5.62171,1.06068,0.576412,40.754,16.5101,48.599,0.95,0.95,1.04385,0.95,0.998743,0.95,0.95
4,1418.43,1,5.10991,1.31761,0.597002,41.8122,21.0501,50.0356,0.925945,0.925945,1.01742,0.925945,0.998743,0.925945,0.925945
5,1404.63,1,5.49606,0.726864,0.591968,47.8489,16.4071,57.0784,0.9025,0.9025,0.991657,0.9025,0.998743,0.9025,0.9025
6,1391.41,1,5.1724,0.955116,0.649828,50.1082,16.3921,59.7791,0.879648,0.879648,0.966547,0.879648,0.998743,0.879648,0.879648
7,1385.32,1,5.10017,0.913269,0.686265,46.6189,16.1293,55.0406,0.857375,0.857375,0.948468,0.857375,0.998743,0.857375,0.857375
8,1362.08,1,5.58205,0.816519,0.607894,43.8921,15.7932,51.4844,0.835666,0.835666,0.924452,0.835666,0.998743,0.835666,0.835666
9,1365.99,1,6.0903,0.640215,0.566906,49.1841,16.0868,57.4965,0.814506,0.814506,0.901045,0.814506,0.998743,0.814506,0.814506
10,1360.15,1,5.93694,0.593783,0.565931,52.3045,17.6513,61.2545,0.793882,0.793882,0.915255,0.793882,0.998743,0.793882,0.793882
11,1345.55,1,5.79398,0.732685,0.61154,57.0328,19.0378,66.6518,0.773781,0.781993,0.89208,0.783626,0.998743,0.773781,0.773781
12,1325.32,1,6.24614,0.868795,0.523215,53.4862,20.359,62.1741,0.754188,0.762193,0.921255,0.763784,0.998743,0.754188,0.754188
13,1317.1,1,6.0798,0.737754,0.559336,51.9437,24.9876,60.3421,0.735092,0.742894,0.957962,0.744444,0.998743,0.735092,0.735092
14,1304.9,1,7.18005,0.803599,0.388832,46.4237,21.3266,53.7415,0.716479,0.724083,1.04111,0.725595,0.998743,0.716479,0.716479
15,1287.04,1,5.50433,0.724748,0.658555,44.6202,21.2766,51.6682,0.698337,0.705749,1.01475,0.707222,0.998743,0.698337,0.698337
16,1280,1,6.27622,0.694932,0.498838,41.3356,23.2097,48.1707,0.680655,0.687879,1.01272,0.689315,0.998743,0.680655,0.680655
