popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.90258,6.49012,5.90258,0.240201,11.565,2.91517,3.49864,2.91517,-2.74721,8.57754,All
6.11406,6.35681,6.11406,0.451682,11.7764,3.09084,3.60702,3.09084,-2.57154,8.75322,All
6.33312,6.26907,6.33312,0.67074,11.9955,3.2771,3.72193,3.2771,-2.38528,8.93948,All
6.47075,6.32583,6.47075,0.808375,12.1331,3.47459,3.84376,3.47459,-2.18779,9.13697,All
6.56003,6.44373,6.56003,0.897647,12.2224,3.68397,3.97294,3.68397,-1.9784,9.34635,All
6.79506,6.76375,6.79506,1.13268,12.4574,3.90598,4.1332,3.90598,-1.7564,9.56836,All
7.03852,7.09523,7.03852,1.37614,12.7009,3.94418,4.16486,3.94418,-1.71819,9.60656,All
7.03893,7.09578,7.03893,1.37655,12.7013,4.14136,4.32822,4.14136,-1.52102,9.80374,All
7.2907,7.55005,7.2907,1.62832,12.9531,4.39093,4.535,4.39093,-1.27145,10.0533,All
7.55192,8.06631,7.55192,1.88954,13.2143,4.65554,4.75424,4.65554,-1.00684,10.3179,All
7.6071,8.17234,7.6071,1.94472,13.2695,4.93609,5.00141,4.93609,-0.72629,10.5985,All
7.82249,8.57293,7.82249,2.16011,13.4849,4.9732,5.03569,4.9732,-0.689177,10.6356,All
8.10276,8.99595,8.10276,2.44038,13.7651,5.23355,5.28399,5.23355,-0.42883,10.8959,All
8.17527,9.1054,8.17527,2.5129,13.8377,5.54893,5.59815,5.54893,-0.113445,11.2113,All
8.39307,9.43412,8.39307,2.73069,14.0554,5.88332,5.93586,5.88332,0.220946,11.5457,All
8.69378,9.64807,8.69378,3.0314,14.3562,6.00222,6.05593,6.00222,0.33984,11.6646,All
8.74345,9.67967,8.74345,3.08107,14.4058,6.23787,6.29625,6.23787,0.575488,11.9002,All
9.00527,9.84621,9.00527,3.34289,14.6676,6.61377,6.68711,6.61377,0.951396,12.2762,All
9.31162,10.0411,9.31162,3.64924,14.974,7.01234,7.10152,7.01234,1.34996,12.6747,All
9.32791,10.0514,9.32791,3.66553,14.9903,7.03124,7.12114,7.03124,1.36886,12.6936,All
9.66212,10.264,9.66212,3.99974,15.3245,7.43491,7.53503,7.43491,1.77254,13.0973,All
9.87979,10.4025,9.87979,4.21742,15.5422,7.88296,7.98223,7.88296,2.22058,13.5453,All
10.0083,10.4842,10.0083,4.34592,15.6707,8.06025,8.15514,8.06025,2.39788,13.7226,All
10.3669,10.7123,10.3669,4.7045,16.0293,8.358,8.43783,8.358,2.69562,14.0204,All
10.448,10.7639,10.448,4.78559,16.1103,8.86167,8.90251,8.86167,3.1993,14.5241,All
10.7383,10.9486,10.7383,5.07593,16.4007,9.08927,9.10838,9.08927,3.42689,14.7516,All
11.0161,11.0833,11.0161,5.35376,16.6785,9.3957,9.37995,9.3957,3.73332,15.0581,All
11.1231,11.1324,11.1231,5.46067,16.7854,9.9619,9.87288,9.9619,4.29953,15.6243,All
11.5216,11.3629,11.5216,5.8592,17.184,10.1183,10.0076,10.1183,4.45591,15.7807,All
11.5843,11.4046,11.5843,5.92194,17.2467,10.5622,10.3888,10.5622,4.89985,16.2246,All
11.9344,11.6367,11.9344,6.272,17.5968,11.1473,10.8897,11.1473,5.48493,16.8097,All
12.1525,11.7814,12.1525,6.49011,17.8149,11.1987,10.934,11.1987,5.53636,16.8611,All
12.362,12.0052,12.362,6.69959,18.0243,11.8736,11.5229,11.8736,6.21122,17.536,All
12.7207,12.4254,12.7207,7.05828,18.383,12.1763,11.7876,12.1763,6.51394,17.8387,All
12.8049,12.5241,12.8049,7.1425,18.4673,12.5891,12.1611,12.5891,6.92675,18.2515,All
13.2637,13.0617,13.2637,7.60128,18.926,13.2053,12.7388,13.2053,7.54296,18.8677,All
13.2888,13.0911,13.2888,7.62646,18.9512,13.3478,12.8755,13.3478,7.68539,19.0102,All
13.7389,13.6184,13.7389,8.0765,19.4013,14.1521,13.6754,14.1521,8.48976,19.8145,All
13.857,13.7569,13.857,8.19463,19.5194,14.2344,13.7579,14.2344,8.57198,19.8967,All
14.2311,14.1952,14.2311,8.56875,19.8935,15.005,14.5648,15.005,9.3426,20.6674,All
14.4252,14.4226,14.4252,8.7628,20.0876,15.2634,14.8459,15.2634,9.601,20.9258,All
14.741,14.7926,14.741,9.07863,20.4034,15.9092,15.5483,15.9092,10.2468,21.5716,All
14.9934,15.0883,14.9934,9.33098,20.6557,16.2924,15.9651,16.2924,10.63,21.9548,All
15.2692,15.4114,15.2692,9.60678,20.9315,16.8679,16.5911,16.8679,11.2056,22.5303,All
15.5615,15.754,15.5615,9.89915,21.2239,17.3214,17.0926,17.3214,11.659,22.9838,All
15.8162,16.0524,15.8162,10.1539,21.4786,17.8844,17.718,17.8844,12.2221,23.5468,All
16.1297,16.4197,16.1297,10.4673,21.7921,18.3504,18.2345,18.3504,12.688,24.0128,All
16.3829,16.7221,16.3829,10.7205,22.0453,18.9622,18.9077,18.9622,13.2998,24.6246,All
16.6979,17.1508,16.6979,11.0355,22.3603,19.3794,19.3616,19.3794,13.7171,25.0418,All
16.9699,17.5211,16.9699,11.3075,22.6323,20.1049,20.1384,20.1049,14.4425,25.7673,All
17.2661,17.9242,17.2661,11.6037,22.9284,20.4085,20.4568,20.4085,14.7461,26.0708,All
17.5779,18.3487,17.5779,11.9155,23.2403,21.3165,21.3879,21.3165,15.6541,26.9788,All
17.8342,18.6502,17.8342,12.1718,23.4966,21.4375,21.5102,21.4375,15.7751,27.0999,All
18.2077,19.0539,18.2077,12.5453,23.8701,22.4665,22.5329,22.4665,16.8041,28.1289,All
18.4024,19.2644,18.4024,12.74,24.0648,22.601,22.6647,22.601,16.9387,28.2634,All
18.86,19.7591,18.86,13.1977,24.5224,23.4955,23.5311,23.4955,17.8331,29.1579,All
18.9706,19.8786,18.9706,13.3082,24.633,23.963,23.9807,23.963,18.3006,29.6254,All
19.5358,20.4896,19.5358,13.8734,25.1981,24.5245,24.5172,24.5245,18.8622,30.1869,All
19.5387,20.4928,19.5387,13.8764,25.2011,25.4071,25.3583,25.4071,19.7447,31.0695,All
20.1069,21.107,20.1069,14.4445,25.7693,25.5535,25.4984,25.5535,19.8912,31.2159,All
20.2357,21.2462,20.2357,14.5733,25.8981,26.5826,26.4845,26.5826,20.9202,32.2449,All
20.6751,21.7212,20.6751,15.0127,26.3375,26.9382,26.828,26.9382,21.2758,32.6006,All
20.9607,22.03,20.9607,15.2983,26.6231,27.6116,27.4852,27.6116,21.9492,33.274,All
21.2433,22.305,21.2433,15.5809,26.9056,28.5615,28.4266,28.5615,22.8992,34.2239,All
