popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
5.35723,7.20744,5.35723,-0.0112599,10.7257,2.40962,3.64907,2.40962,-2.95887,7.77811,All
5.54917,7.25137,5.54917,0.180682,10.9177,2.5511,3.78254,2.5511,-2.81739,7.91959,All
5.74799,7.32046,5.74799,0.379501,11.1165,2.70088,3.92384,2.70088,-2.66761,8.06938,All
5.87291,7.41622,5.87291,0.504419,11.2414,2.85946,4.07345,2.85946,-2.50903,8.22796,All
5.95394,7.51506,5.95394,0.585444,11.3224,3.02736,4.23184,3.02736,-2.34114,8.39585,All
6.16726,7.77961,6.16726,0.798765,11.5358,3.19687,4.39208,3.19687,-2.17162,8.56536,All
6.38822,8.05364,6.38822,1.01973,11.7567,3.2051,4.39991,3.2051,-2.16339,8.5736,All
6.38859,8.05409,6.38859,1.0201,11.7571,3.39329,4.57915,3.39329,-1.9752,8.76178,All
6.6171,8.38337,6.6171,1.24861,11.9856,3.59252,4.76965,3.59252,-1.77597,8.96102,All
6.85418,8.74121,6.85418,1.48569,12.2227,3.80346,4.97192,3.80346,-1.56504,9.17195,All
6.90427,8.81357,6.90427,1.53578,12.2728,3.98412,5.14517,3.98412,-1.38437,9.35261,All
7.09976,9.08778,7.09976,1.73127,12.4683,4.02677,5.18608,4.02677,-1.34172,9.39527,All
7.35413,9.38509,7.35413,1.98564,12.7226,4.2632,5.41353,4.2632,-1.10529,9.63169,All
7.41995,9.46201,7.41995,2.05146,12.7884,4.51351,5.6553,4.51351,-0.854979,9.88201,All
7.61762,9.69305,7.61762,2.24913,12.9861,4.77137,5.90447,4.77137,-0.597125,10.1399,All
7.89055,9.87066,7.89055,2.52206,13.259,4.77852,5.91138,4.77852,-0.589972,10.147,All
7.93563,9.89779,7.93563,2.56714,13.3041,5.05909,6.18315,5.05909,-0.309405,10.4276,All
8.17326,10.0408,8.17326,2.80477,13.5418,5.35613,6.47115,5.35613,-0.0123641,10.7246,All
8.45131,10.2081,8.45131,3.08282,13.8198,5.55862,6.66765,5.55862,0.190125,10.9271,All
8.4661,10.217,8.4661,3.0976,13.8346,5.67061,6.77635,5.67061,0.302117,11.0391,All
8.76942,10.3996,8.76942,3.40093,14.1379,6.00356,7.09949,6.00356,0.635063,11.372,All
8.96699,10.5185,8.96699,3.5985,14.3355,6.34587,7.43141,6.34587,0.977374,11.7144,All
9.08362,10.5887,9.08362,3.71513,14.4521,6.35605,7.44128,6.35605,0.987557,11.7245,All
9.40907,10.7846,9.40907,4.04058,14.7776,6.72924,7.80286,6.72924,1.36075,12.0977,All
9.48267,10.8288,9.48267,4.11417,14.8512,7.12434,8.1843,7.12434,1.75585,12.4928,All
9.74619,10.9874,9.74619,4.37769,15.1147,7.13312,8.19276,7.13312,1.76462,12.5016,All
9.99835,11.118,9.99835,4.62985,15.3668,7.54264,8.58722,7.54264,2.17415,12.9111,All
10.0954,11.1669,10.0954,4.72689,15.4639,7.92037,8.94915,7.92037,2.55187,13.2889,All
10.4571,11.3803,10.4571,5.08859,15.8256,7.9855,9.0114,7.9855,2.61701,13.354,All
10.514,11.4174,10.514,5.14553,15.8825,8.45437,9.45783,8.45437,3.08587,13.8229,All
10.8317,11.6243,10.8317,5.46325,16.2002,8.70762,9.69824,8.70762,3.33912,14.0761,All
11.0297,11.7532,11.0297,5.66121,16.3982,8.95076,9.92796,8.95076,3.58227,14.3193,All
11.2198,11.9319,11.2198,5.85134,16.5883,9.4763,10.4227,9.4763,4.1078,14.8448,All
11.5454,12.2619,11.5454,6.17689,16.9139,9.49487,10.4402,9.49487,4.12637,14.8634,All
11.6218,12.3393,11.6218,6.25333,16.9903,10.0327,10.9438,10.0327,4.6642,15.4012,All
12.0382,12.7614,12.0382,6.66972,17.4067,10.2821,11.1764,10.2821,4.91362,15.6506,All
12.0611,12.7845,12.0611,6.69257,17.4296,10.6218,11.4917,10.6218,5.25326,15.9902,All
12.4695,13.1985,12.4695,7.10104,17.838,11.0694,11.9062,11.0694,5.70087,16.4379,All
12.5767,13.3072,12.5767,7.20825,17.9452,11.2454,12.0688,11.2454,5.87691,16.6139,All
12.9163,13.6513,12.9163,7.5478,18.2848,11.8566,12.6306,11.8566,6.48812,17.2251,All
13.0924,13.8299,13.0924,7.72393,18.4609,11.9057,12.6755,11.9057,6.53717,17.2742,All
13.3791,14.1204,13.3791,8.01057,18.7476,12.6047,13.3138,12.6047,7.2362,17.9732,All
13.6081,14.3525,13.6081,8.23961,18.9766,12.6439,13.3494,12.6439,7.27537,18.0124,All
13.8584,14.6062,13.8584,8.48993,19.2269,13.3448,13.9854,13.3448,7.97628,18.7133,All
14.1238,14.8752,14.1238,8.75529,19.4923,13.4311,14.0635,13.4311,8.06262,18.7996,All
14.3549,15.1095,14.3549,8.98645,19.7234,14.1283,14.6927,14.1283,8.75981,19.4968,All
14.6395,15.3978,14.6395,9.27097,20.008,14.2184,14.7735,14.2184,8.84987,19.5869,All
14.8693,15.6343,14.8693,9.50077,20.2378,14.9578,15.4374,14.9578,9.58934,20.3263,All
15.1551,15.9606,15.1551,9.78665,20.5236,15.0056,15.4803,15.0056,9.63712,20.3741,All
15.402,16.2425,15.402,10.0335,20.7705,15.7929,16.1849,15.7929,10.4244,21.1614,All
15.6708,16.5493,15.6708,10.3023,21.0393,15.8361,16.2235,15.8361,10.4676,21.2046,All
15.9538,16.8724,15.9538,10.5853,21.3223,16.5801,16.8871,16.5801,11.2116,21.9486,All
16.1865,17.105,16.1865,10.818,21.555,16.7659,17.0527,16.7659,11.3974,22.1344,All
16.5254,17.4192,16.5254,11.157,21.8939,17.3674,17.5884,17.3674,11.9989,22.7359,All
16.7022,17.583,16.7022,11.3337,22.0707,17.7503,17.9292,17.7503,12.3818,23.1188,All
17.1175,17.9681,17.1175,11.749,22.486,18.1546,18.2891,18.1546,12.7861,23.5231,All
17.2179,18.0611,17.2179,11.8494,22.5863,18.7925,18.8571,18.7925,13.424,24.161,All
17.7308,18.5366,17.7308,12.3623,23.0993,18.9419,18.9902,18.9419,13.5734,24.3104,All
17.7335,18.5391,17.7335,12.365,23.102,19.7291,19.693,19.7291,14.3606,25.0976,All
18.2492,19.0171,18.2492,12.8807,23.6177,19.8958,19.8421,19.8958,14.5274,25.2643,All
18.3661,19.1254,18.3661,12.9976,23.7346,20.5164,20.3991,20.5164,15.1479,25.8849,All
18.7649,19.4951,18.7649,13.3964,24.1334,21.064,20.8925,21.064,15.6955,26.4325,All
19.0241,19.7354,19.0241,13.6556,24.3926,21.3036,21.1092,21.3036,15.9351,26.6721,All
19.2806,19.9566,19.2806,13.9121,24.6491,22.0909,21.8237,22.0909,16.7224,27.4594,All
19.7057,20.2242,19.7057,14.3372,25.0742,22.3008,22.0155,22.3008,16.9323,27.6693,All
19.7963,20.2812,19.7963,14.4278,25.1647,22.8781,22.5467,22.8781,17.5096,28.2466,All
20.3119,20.6058,20.3119,14.9434,25.6804,23.6101,23.2247,23.6101,18.2417,28.9786,All
20.4118,20.6686,20.4118,15.0433,25.7803,23.6654,23.2761,23.6654,18.2969,29.0339,All
20.8276,20.9304,20.8276,15.4591,26.1961,24.4526,24.0161,24.4526,19.0841,29.8211,All
21.1431,21.129,21.1431,15.7746,26.5116,24.9964,24.5331,24.9964,19.6279,30.3649,All
21.3433,21.255,21.3433,15.9748,26.7118,25.2399,24.7668,25.2399,19.8714,30.6083,All
