simulations, -2LL
1000,607.209
2000,607.293
3000,607.397
4000,607.429
5000,607.418
6000,607.372
7000,607.513
8000,607.636
9000,607.545
10000,607.401
11000,607.462
12000,607.456
13000,607.53
14000,607.535
15000,607.539
16000,607.598
17000,607.599
18000,607.655
19000,607.685
20000,607.67
21000,607.667
22000,607.706
23000,607.718
24000,607.73
25000,607.725
26000,607.759
27000,607.785
28000,607.735
29000,607.765
30000,607.742
